0,762.71,867.69,1162.6,898.68,699.31,1241.2,911.27,697.97,617.79,723.3,1798.2,407.81,544.25,928.59,1251.3,337.01
0.10103,872.48,967.49,1293.1,887.6,745.24,1329.6,999.3,717.59,738.65,834.67,1828.9,434.83,595.28,1040.8,1330.7,355.05
0.20206,899.47,1036.4,1267,907.22,787.61,1407.1,1055.3,802.7,791.05,902.82,1693,440.06,746.84,1140.8,1323.9,436.29
0.30309,825.78,971.66,1211.9,945.78,707.99,1354,1007.7,767.96,764.46,885.89,1779.5,470.83,709.23,1106.9,1242.7,409.74
0.40412,873.43,983.26,1262.3,923.07,770.76,1389.8,1043.5,795.31,840.27,915.58,1703.7,455.42,724.48,1258.5,1179.6,381.18
0.50515,852.28,981.39,1242.8,993.54,785.67,1340.3,1078.9,793.64,791.14,1002.6,1758.6,462.13,732.87,1175.9,1144.3,426.6
0.60617,876.75,1051.7,1336,948.94,846.89,1433.3,1082.9,928.77,790.59,1022.4,1723.7,410.37,807.68,1318.8,1253.3,374.27
0.7072,859.85,1028.7,1303.9,913.4,925.07,1291.8,1088.5,882.85,812.88,1004.2,1836,422.28,802.45,1255.5,1258.2,379.34
0.80823,902.86,977.53,1299,853.92,786.9,1388.8,1044.6,774.22,839.62,991.9,1814.5,434.01,727.78,1213.1,1277.3,380.73
0.9093,894.03,1056.4,1262.4,895.17,838.02,1353.6,1029.7,882.86,823.54,1032.1,1698.9,437,838.55,1297,1244.4,396.02
1.0103,825.29,1025.1,1278.1,934.61,873.57,1394.1,1099.2,785.16,845.47,960.56,1600.6,457.17,879.15,1179.9,1161.7,390.72
1.1113,933,1019.4,1239.7,956.97,832.04,1300.5,1094.1,811.63,835.23,992.34,1597.4,423.41,864.45,1251.5,1104.3,383.5
1.2123,880.16,1007.8,1266.9,912.95,815.98,1352.5,1086.3,831.9,903.06,1012.2,1613.5,429.6,869.36,1306.9,1138.7,395.47
1.3134,894.14,1074.1,1274.1,932.83,927.18,1438.3,1133.3,798.48,949.11,1068.9,1588,432.18,970.29,1320.2,1130.5,366.5
1.4144,872.64,1046.3,1257.3,970.26,752.71,1376,1116.1,835.33,926.38,1081.9,1523.8,430.76,877.51,1242.6,1056.2,405.27
1.5154,854.76,946.94,1309,974.73,820.3,1428.3,1156.2,813.82,924.46,966.95,1489.7,442.34,948.28,1309.6,967.37,367.71
1.6165,892.76,1080.6,1283.7,948.87,887.84,1371,1100.3,816.19,859.64,1003.6,1411.8,452.22,973.56,1233.6,958.44,376.64
1.7175,906.73,1077.1,1259.5,885.31,907,1355.5,1077.7,861.5,844.8,953.72,1353.9,442.57,1038.7,1261.1,1032.8,365.81
1.8185,931.81,1065.2,1285.1,957.11,798.66,1453.8,1086.2,895.37,898.49,949.06,1317.4,437.19,910.62,1224.6,1096.5,356.94
1.9196,892.99,1045.8,1261.8,970.01,841.63,1434.6,1103.5,809.01,876.74,976.3,1304.3,429.13,953.02,1250.9,1102.4,390.75
2.0206,942.99,1056.6,1325.2,952.2,887.94,1426.7,1073,897.22,879.92,958.61,1346.5,427.65,961.25,1180,1036.4,393.95
2.1216,907.04,1043.3,1380.3,896.44,885.3,1410.8,1164.9,852.75,810.65,949.12,1331.7,388.37,985.08,1109.9,1039.1,374.56
2.2226,886.49,1029.8,1289.4,988.16,857.3,1352.1,1063.8,853.42,860.73,906.44,1300.5,448.77,858.68,1160.4,1061.6,390.05
2.3237,893.76,1024.3,1308.8,919.67,847.49,1386.7,1107.8,831.58,837.25,930.02,1263.7,395.43,866.01,1148.4,989.2,410.14
2.4247,875.49,1051.8,1339.7,891.6,924.52,1359.3,1068.4,900.11,878.02,957.18,1243.4,442.3,961.39,1202.3,968.93,375.33
2.5257,882.7,1087.3,1290.1,946.74,899.89,1380.1,1052,811.63,899.55,914.85,1246.1,421.55,902.72,1142.6,896.16,405.74
2.6268,933.51,989.54,1279.7,922.95,874.7,1375.3,1103.7,872.02,906.14,939.24,1245.6,443.34,901.2,1239,899.31,374.95
2.7278,878.15,1076.8,1289.6,936.76,952.86,1347.8,1109.3,820.45,929.14,1014.7,1220.1,440.56,977.83,1142.2,924.36,383.81
2.8288,834.85,1017,1242.8,915.64,752.3,1338.2,1049.3,738.45,854.26,920.99,1204.4,427.76,803.81,1123.6,873.01,393.75
2.9298,923.1,978.03,1307.5,961.16,862.42,1459.6,1099.4,817.31,870.26,925.13,1150.7,419.9,950.02,1223.4,846.97,338.64
3.0309,892.85,1103.4,1304.1,900.31,914.23,1384.4,1119.8,880.6,893.48,992.72,1229.3,413.36,945.25,1206.4,871.66,355.32
3.1319,895.55,1013.7,1299.7,912.26,844.53,1426.2,1125.2,846.36,900.36,939.29,1282,437.78,964.16,1199.7,897.65,376.69
3.2329,888.72,978.15,1228.4,928.38,819.2,1391.8,1030.4,774.7,932.37,926.02,1218.7,386.64,862.03,1178.9,875.64,370.69
3.334,820.49,1084,1262.5,946.45,784.34,1314.9,1175.1,860.32,867.78,987.87,1259.1,408.34,893.52,1234.2,893.4,376.22
3.435,891.81,1106.4,1277,913.04,911.63,1454.2,1098.3,810.33,869.32,1007.4,1334.4,440.84,907.93,1278.3,848.49,374
3.536,896.92,1032,1344.7,899.52,870.98,1396.1,1042.6,886.56,833.6,953.31,1272.2,443.66,873.36,1285.7,871.99,362.3
3.637,923.32,995.95,1314.1,936.47,870.04,1428.5,1071,782.03,876.12,984.18,1347.2,419.32,888.86,1204.7,926.07,340.21
3.7381,990.58,1057,1298.8,913.94,893.24,1456.4,1142.7,909.28,843.1,947.33,1376.3,406.33,928.22,1169.3,988.68,393.31
3.8391,891.44,1174.2,1321.9,914.81,936.98,1424.4,1074.7,860.45,852.35,980.68,1385.4,440.33,967.69,1185.5,1038.2,363.55
3.9401,886.65,1035.3,1263.7,975.68,808.41,1424.8,1091.4,817.04,886.55,946.09,1375.1,434.1,865.13,1151.4,1021.1,348.98
4.0412,891.91,1056.7,1279.9,960.23,860.03,1357.8,1136.3,854.06,817.13,923.87,1305,446.69,831.51,1141.4,999.84,379.52
4.1422,908.18,929.51,1303.6,855.98,813.2,1379.9,1007.6,853.71,833.66,930.94,1283.5,404.32,847.79,1210.3,979.4,349.14
4.2432,869.28,1001.3,1253.9,950.58,898.64,1393.1,1122.1,776.55,864.25,941.83,1239.2,401.66,872.45,1276.7,953.33,404.93
4.3443,859.31,1082.6,1309.3,944.31,873.01,1315.9,1067.9,815.92,870.63,909.87,1197.6,454.34,855.97,1196.6,866.19,347.43
4.4453,930.17,1095.3,1273.8,942.52,898.87,1309.8,1084.8,897.44,800.31,970.64,1202.5,446.28,872.68,1231.4,880.55,388.64
4.5463,918.73,1122.7,1267.4,893.07,795,1374.5,1042.6,899.44,772.68,898.26,1203.4,410.87,757,1261.8,872.49,360.1
4.6473,885.58,1052.6,1263.9,940.09,870.08,1444.5,1091,885.8,794.71,931.68,1204.5,419.76,818.78,1225.7,926.23,371.7
4.7484,849.02,1007.2,1320.8,967.36,817.77,1463.2,1040.6,833.69,860.19,891.16,1190.6,415.43,806.86,1196,949.52,369.64
4.8494,857.15,997.04,1259.1,969.16,816.42,1403.6,1073.1,788.13,817.78,903.72,1167.7,415.97,773.77,1231.3,1002.2,375.99
4.9504,873.96,979.46,1265.8,936.25,840.4,1364.3,1045.9,767.41,800.86,911.54,1177.7,418.88,710.71,1170.7,921.85,361.71
5.0515,886.94,1028.2,1263,932.31,900.89,1361.3,1055.5,842.65,844.96,927.16,1118.3,418.26,868.05,1238.5,947.07,392.5
5.1525,947.98,1078.4,1294.7,893.86,933.95,1403.2,1033.1,845.4,864.14,926.77,1209.6,420.39,995.84,1187.8,888.52,352.02
5.2535,951.18,1019,1278.4,961.33,919.92,1338,1082.2,806.9,861.34,910.9,1227.5,415.34,845.74,1217.3,978.56,372.08
5.3545,883.15,1061.3,1282.6,989.09,797.58,1296.1,1081.3,794.12,811.85,905.28,1259.2,381.3,788.59,1155.6,980.33,434.88
5.4556,914.85,1024.1,1350.7,951.74,915.88,1439.3,1067.8,888.52,815.05,839.18,1168.5,405.9,876.75,1153.9,1004.4,338.15
5.5566,915.97,1075.8,1314.5,943.98,875.47,1319.4,1118.6,811.94,780.82,896.95,1201.8,408.77,837.73,1200.2,1003.5,380.34
5.6576,883.65,1039.8,1296.6,940.35,844.32,1347.4,1105.3,828.61,772.48,864.79,1295.2,457.95,734.38,1119.6,1065.7,387.61
5.7587,860.84,1022.3,1259.6,936.9,799.23,1403.5,1055.1,808.35,723.6,853.5,1330.3,431.33,686.48,1153.6,1094.8,369.93
5.8597,890.75,1096.3,1313.5,884.39,875.41,1407.1,1081.7,839.72,692.78,801.92,1319.7,400.19,710.72,1071.3,1093,373.29
5.9607,873.2,1035.4,1274.1,978.42,867.01,1290.9,1098.1,858.14,654.09,836.35,1235.2,399.02,674.34,1070.4,1062.4,398.06
6.0617,793.91,993.86,1318.3,924.91,762.04,1340,1062.9,860.48,654.13,869.34,1281.6,411.73,560.77,1025.8,1049.9,379.2
6.1628,905.03,1083.7,1274.3,935.39,881.97,1424,1065.2,850.56,697.17,858.26,1217.4,402.59,714.95,1052.5,1059.8,364.84
6.2638,884.78,974.98,1241.5,936.89,785.15,1402.7,1116.7,774.41,686.49,792.59,1169.7,391.62,580.57,941.41,1059.8,378.61
6.3648,877.27,1023.8,1315.9,940.65,779.88,1374,1077.6,821.28,614.51,735.54,1149.8,400.14,657.97,983.86,1013.3,380.73
6.4659,906.37,1036.9,1292.4,975.58,834.63,1466.3,1100.1,823.33,662.72,726.89,1080.1,420.21,663.06,902.09,1006.8,387.34
6.5669,923.42,1045.1,1244.2,910.53,876.71,1381.6,1094.6,826.74,722.52,674.82,1085.8,446.73,680.35,897.09,1016.9,390.03
6.6679,848.03,955.21,1223.3,916.34,784.19,1374.9,1004.2,772.08,754.57,747.46,1026.8,404.65,644.44,893.67,884.17,369.54
6.7689,837.23,1019.4,1256.7,904.95,860.5,1416.7,1087.9,823.01,829.16,795.55,993.79,381.6,802.41,1009.3,877.9,375.77
6.87,937.42,966.34,1306.9,929.18,862.91,1343.6,1130.2,796.87,847,807.25,979.81,425.01,803.49,1073.2,854.97,352.17
6.971,883.7,1061.1,1256.9,886.87,915.19,1345.8,1114,876.74,857.51,898.07,964.95,408.59,954.77,1089.4,799.43,368.96
7.072,870.01,984.78,1298.4,901.53,752.44,1350.1,995.73,809.12,848.4,813.67,995.42,409.01,752.46,1021.6,800.44,379.74
7.1731,962,1048.4,1288.1,922.06,961.88,1407.1,1112.5,827.76,870.24,778.06,944.04,437.72,907.84,1050,760.69,368.61
7.2741,901.26,941.13,1233.9,961.34,795.05,1340.3,1015.8,849.01,760.43,768.64,934.17,406.62,719.89,951.02,823.91,377.42
7.3751,882.6,979.85,1238,943.97,826.48,1326.8,1130,759.59,732.14,760.17,931.46,407.51,729.51,956.19,738.33,402.33
7.4762,878.12,1011.3,1267.9,966.89,786.78,1330.9,1035.5,811.53,723.88,793.46,886.63,444.55,675.89,984.28,783.05,384.53
7.5772,880.64,1024.8,1255.7,946.62,798.24,1308.7,1063.6,800.89,636.97,785.46,876.47,415.6,569.42,898.97,752.71,411.09
7.6782,871.65,1058.5,1291.5,901.66,830.7,1374.7,1031.8,848,672.11,808.92,847.21,436.55,655.59,1004.6,821.72,425.55
7.7792,862.58,923.95,1291,900.36,783.83,1355.7,1052.8,818.35,658.68,846.96,946.71,434.06,629.82,995.11,796.33,411.2
7.8803,890.37,1040.5,1271,928.52,779.37,1363,1038.9,830.24,658.33,818.38,927.41,460.72,608.87,998.86,821.08,432.41
7.9813,880.15,916.35,1271.2,917.95,791.89,1329.3,1109.5,846.91,598.33,837.73,897.69,457.9,561.56,998.44,786.38,450.22
8.0823,842.62,917.95,1235.4,937.37,716.02,1294.5,1000.9,763.85,636.65,856.98,917.17,446.55,526.91,1026.7,800.89,433.05
8.1834,882.62,1117.7,1277.9,945.76,878.34,1407.3,1112.2,865.08,652.16,943.35,915.12,463,680.94,1144.3,830.32,439.81
8.2844,891.33,1020.4,1321.2,894.44,803.76,1363.8,1066.8,829.48,630.5,837.3,925.18,434.63,549.15,1034.6,822.14,474.55
8.3854,930.31,1018.6,1265.4,976.35,885.75,1333.1,1074.1,828.78,673.91,865.28,912.82,471.74,688.2,1083.1,800.04,400.32
8.4864,929.2,948.48,1294.3,900.85,816.95,1345.3,1033.2,858.29,717.99,891.05,936.74,405.32,651.36,1056.3,776.7,452.77
8.5875,934.32,982.61,1287.1,942.19,824.58,1457,1060,792.18,761.77,893.51,842.7,447.15,738.69,1102.7,798.1,473.37
8.6885,918.34,1021,1288.9,969.27,808.38,1295.3,1141.8,784.41,795.32,883.42,857.43,466.51,743.7,1119.1,751.2,435.87
8.7895,848.68,996.23,1269.3,913.54,749.63,1306.8,1096.2,824.91,757.37,818.09,862.62,440.32,730.2,1032.1,701.71,409.1
8.8906,899.4,1035.8,1282.7,939.82,909.57,1369.5,1047,860.28,768.83,853.96,848.4,424.53,851.96,1050,699.4,452.4
8.9916,863.99,1012.5,1243.5,862.99,741.95,1383.8,1095.7,780.43,721.75,747.52,843.16,412.23,649.34,978.37,749.57,402.35
9.0926,917.33,1041.5,1306.3,957.02,781.73,1399.7,1067.2,776.57,670.96,802.97,809.14,483.19,657.89,932.39,773.77,406.86
9.1936,934.75,1016.7,1271.2,983.13,839.8,1265.9,1047.5,916.13,643.98,770.17,828.64,462.25,686.11,942.67,819.41,460.99
9.2947,864.36,981.07,1300.9,900.74,744.7,1302.9,1017.4,823.64,664,743.04,916.86,459.38,593.38,908.94,739.57,402.82
9.3957,872.06,1019.4,1263.4,997.59,787.21,1329.2,1063.7,708.08,643.3,757.48,844.71,457.98,603,953.34,789.2,456.29
9.4967,876.6,952.49,1287.1,882.04,795.78,1311.6,1003.2,744.33,677.49,755.14,836.93,438.6,607.29,902.09,716.88,430.2
9.5978,936.26,1054.3,1292.3,868.1,898.88,1388.3,1115.8,857.96,643.76,718.98,844.44,408.01,695.55,906.16,799.42,477.72
9.6988,877.37,926.03,1216.8,920.75,786.25,1332.1,1072.7,756.39,601.12,759.63,834.55,409.74,601.69,859.2,786.22,412.96
