T1,T2
36.733,38.25
88.682,90.216
118.82,120.92
149.22,153.15
160.11,162.91
163.78,167.61
197.01,198.63
203.48,205.35
205.8,209.7
215.03,216.86
216.9,221.51
229.3,233.63
234.26,239.51
239.98,242.28
244.36,246.01
246.05,249.26
249.85,257.98
