T1,T2
0,6.2833
23.5,32.4
38.25,43.65
44.916,49.033
51.299,62.966
63.666,68.266
90.216,95.216
122.43,126.92
179.85,183.96
209.7,213.96
257.98,263.05
263.56,291.06
291.75,304.25
