Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,0.0105555063997199,-0.00625777110265604,-0.00242101974794124,-0.00317341594362619,0.00014089348104696,0.012018921517908,-3.11075149849565,-0.000349716185251151,-0.000554342439918748,0.000526563882619656,0.00194894757140577,991.5211,974.1854,665.5922,571.1631,595.6763,909.0922,885.2917,713.4581,877.0392,1197.1722,643.165,463.8084,468.2939,1182.5164,987.8374,695.543,0.884539118733832,1.22889564963712,0.96630489359701,0.812041954390961,0.78615499726949,1.30076619291201,1.11583266848656,0.974889765776014,0.835347058001661,1.26483092127456,1.04106878104178,0.893465860083488
0.1,0.0339839998675444,-0.120300783522439,0.00984023240612042,-0.0561329627932565,-0.0279635681990686,0.0736854827552625,-2.92971616410469,-0.00351395855550613,-0.0122361465835535,-0.00674999259145781,0.0220111831074867,1042.0302,989.6099,731.5638,650.9566,605.0252,1002.1833,949.2796,884.5172,1037.2344,1343.1793,660.0455,505.9386,538.1924,1344.5798,1092.2439,762.7,0.995397638187454,1.35728159146346,0.902239148519924,0.777223243454326,0.889537163080149,1.34165057430113,1.15060294143053,0.862278314090444,0.942467400633802,1.3494660828823,1.02642104497523,0.819750778772385
0.2,-0.0424410672549223,-0.289709575986851,0.027515144740668,-0.0240222343410504,-0.00686018314920276,0.0782600451230715,-2.64906609776851,0.00485070959288029,-0.0788750369062897,-0.0397659425997895,0.119272147396288,1054.4246,997.6991,749.9321,649.9057,664.4611,993.4638,960.8359,889.3258,1093.1428,1416.7031,747.832,566.6796,541.8214,1260.2765,1132.2147,777.0075,1.03671974269189,1.41997030968556,0.997199613138309,0.871941267787004,0.815429827269046,1.26856811491269,1.17836427635562,0.873703990146243,0.926074784980468,1.34426921229912,1.08778194474696,0.872822628966624
0.3,-0.1417071837601,-0.340980843640931,0.0153855410369339,-0.0190435812723763,-0.00479170063695084,0.0566774007962738,-2.61357850828212,0.0372308136623533,-0.144209190737262,-0.0667147524135329,0.262911618001437,1069.8304,1003.235,730.109,635.3638,656.5764,955.0357,943.9023,852.3914,1127.1359,1351.7538,715.8013,507.3668,591.6367,1245.2953,1166.0848,796.9495,1.05356503236401,1.3473949772486,0.980403337035977,0.798545337332722,0.901093459953785,1.30392539252721,1.23538717937227,0.934957227395771,0.977329246158896,1.32566018488791,1.10789525820412,0.866751282364247
0.4,-0.163265625042244,-0.453622201230244,0.00970289565947951,-0.0238915546973582,-0.00477300480298032,0.0382060637870668,-2.42516937793309,0.0750299415157893,-0.201651061789844,-0.0898535611204196,0.409009281845538,1060.4246,988.9058,724.7005,657.6707,638.316,1008.224,925.893,920.1559,1200.6067,1375.9128,747.7722,533.3099,547.3878,1197.5361,1189.6683,751.8323,1.13219431159933,1.39134870075593,1.03183618612103,0.810907191091225,0.857549865583817,1.18776789681658,1.28488745459789,0.817070563803373,0.994872088591576,1.28955829878625,1.15836182035946,0.813988877447299
0.5,-0.205970819296844,-0.533625074659344,0.0150965670911768,-0.0121628884143793,-0.0055087655153466,0.0268970225843131,-2.34155219154951,0.111253748854206,-0.257554927612699,-0.110708388013262,0.530791813753723,1095.4457,1006.6494,694.7886,614.2051,645.574,1027.788,901.0642,918.8527,1182.8949,1295.7437,782.7708,568.3623,617.5786,1301.8633,1248.3844,830.129,1.07982978982893,1.28718469409508,1.1266316113995,0.92536239116217,0.95663487067323,1.26666520722172,1.38545555355545,0.903440780007503,1.01823233025108,1.2769249506584,1.25604358247747,0.914401585584837
0.6,-0.215632394352956,-0.645068861785635,0.0126587738789957,-0.0275805015897672,-0.0220890095370865,0.0531050319046917,-2.23158632938554,0.14774355686016,-0.297918496637618,-0.126916636149402,0.620205580665742,1066.7012,1054.0507,736.3279,599.0255,634.668,1044.1467,979.6277,837.6613,1250.0327,1321.3405,764.2241,548.8877,561.7832,1258.0298,1412.7446,841.7054,1.17186771703266,1.25358343768473,1.03788556701437,0.916301058969944,0.885160745460619,1.20484008616797,1.44212398240679,1.00482784629062,1.02851423124664,1.22921176192635,1.24000477471058,0.960564452630281
0.7,-0.168068428039744,-0.728576020713248,0.00811209568872524,-0.0242003267739809,-0.0123859170926806,0.0475133509570296,-2.06768010173755,0.178423535372332,-0.341185445744409,-0.149296769116537,0.708327214446183,1031.584,1018.3921,711.1673,640.6153,675.9717,1033.4093,950.0464,874.8097,1236.7968,1416.4651,833.9746,561.0584,592.7878,1281.0198,1454.5306,885.5021,1.19892980116016,1.39088382559134,1.17268412088126,0.875811739120186,0.876941741791853,1.23960544965098,1.53101006435054,1.01222254394299,1.03793577147601,1.31524463762116,1.3518470926159,0.944017141531586
0.8,-0.162061050566533,-0.775794970755568,0.00470434455911289,-0.0018326580543334,0.000429943610567811,0.0238144472707506,-2.01600242334909,0.197598392401435,-0.378326222329896,-0.170090278447289,0.785599126363886,1077.0256,1048.0212,716.5915,640.5239,633.3786,983.0852,1002.2996,890.0097,1265.8989,1413.5431,828.1844,591.8727,573.1909,1253.338,1435.6797,859.486,1.17536565518963,1.34877338359186,1.15572735652042,0.924044676553053,0.904973581361922,1.27490272460617,1.43238578564733,0.965704081652144,1.04016961827577,1.31183805409901,1.29405657108387,0.944874379102598
0.9,-0.163441643643856,-0.795567474853369,0.000284132356010125,-0.00753026588761074,-0.00569046871967976,0.0271055257474958,-1.99493402114709,0.208248364434099,-0.391005024318803,-0.177295276429052,0.831807016301122,1065.097,982.6788,757.6729,629.7814,654.6802,1012.8454,959.5307,927.2408,1323.6107,1332.8268,826.4683,565.0704,579.1389,1332.2161,1527.8103,897.0377,1.24271376222072,1.3563198880448,1.0907982851175,0.897248473835525,0.884613434162206,1.31532028481346,1.59224743929506,0.967426907875495,1.06366359819146,1.33582008642913,1.34152286220628,0.93233769085551
