TRIAL,N,R2,R2_ADJ,-4.000000000000002,-3.900000000000002,-3.8000000000000025,-3.700000000000003,-3.600000000000003,-3.5000000000000036,-3.400000000000004,-3.3000000000000043,-3.2000000000000046,-3.100000000000005,-3.0000000000000053,-2.9000000000000057,-2.800000000000006,-2.7000000000000064,-2.6000000000000068,-2.500000000000007,-2.4000000000000075,-2.300000000000008,-2.200000000000008,-2.1000000000000085,-2.000000000000009,-1.9000000000000092,-1.8000000000000096,-1.70000000000001,-1.6000000000000103,-1.5000000000000107,-1.400000000000011,-1.3000000000000114,-1.2000000000000117,-1.100000000000012,-1.0000000000000124,-0.9000000000000128,-0.8000000000000131,-0.7000000000000135,-0.6000000000000139,-0.5000000000000142,-0.40000000000001457,-0.3000000000000149,-0.20000000000001528,-0.10000000000001563,-1.5987211554602254e-14,0.09999999999998366,0.1999999999999833,0.29999999999998295,0.3999999999999826,0.49999999999998224,0.5999999999999819,0.6999999999999815,0.7999999999999812,0.8999999999999808,0.9999999999999805,1.09999999999998,1.1999999999999797,1.2999999999999794,1.399999999999979,1.4999999999999787,1.5999999999999783,1.699999999999978,1.7999999999999776,1.8999999999999773,1.999999999999977,2.0999999999999766,2.199999999999976,2.299999999999976,2.3999999999999755,2.499999999999975,2.5999999999999748,2.6999999999999744,2.799999999999974,2.8999999999999737,2.9999999999999734,3.099999999999973,3.1999999999999726,3.2999999999999723,3.399999999999972,3.4999999999999716,3.5999999999999712,3.699999999999971,3.7999999999999705,3.89999999999997
20170821.Fly1.1,429.0,0.5364397449585765,-2.0268617171026437,0.05676106689816103,0.05043864183333932,0.04426397867991099,0.038061223659143634,0.03198974935640078,0.01984547593854781,0.007536162594635094,0.006528923752389942,0.016613813912694356,0.02357644148045069,0.02497716885256214,0.01771112364715956,0.0026597171460921707,-0.015994903421367807,-0.0208847788527085,-0.009178957777502418,0.003693147595118314,0.002848401213308135,-0.009826439456890686,-0.020357648730090255,-0.020596925286183468,-0.014423336319378597,-0.010919687935746946,-0.012273187619115675,-0.02058003791093474,-0.027959022313858654,-0.03128824261348311,-0.023189778628044957,-0.014749527956324456,-0.010562990786277648,-0.014247803945029487,-0.01139446928389113,-0.008086472724346074,-0.016339182643969052,-0.017482999198411647,-0.007992895331119442,0.0033207657448379346,0.007389402148069087,0.009425627131895084,0.019191447197800734,0.03168607430529456,0.03932832079294807,0.036159452442467564,0.02923004225622259,0.03143879163723768,0.03294427938717216,0.03752579863442851,0.03916968796012284,0.0380358347438151,0.037131697907179975,0.02733358171074543,0.011255875837548382,-0.007406757944977722,-0.018176890423763577,-0.0133083550636716,-0.005371317372004967,0.008002103539366383,0.024200591065080983,0.04382530751694279,0.060424474750853295,0.050428918697323466,0.0315377548911982,0.010640042550555395,-0.0023402872329943087,-0.006785902694125974,0.004243322690389731,0.026973080905363236,0.03217570405447648,0.027429209801750953,0.028495704103077644,0.023751346736950976,0.014410337439581103,-0.0023634486050540097,-0.010203840821562503,0.011274643228680858,0.0285183801719348,0.0305703576471335,0.02098966531942901,-0.0028744641392969175,-0.014921501608144625
20170822.Fly1.1,2198.0,0.10451050615461421,-0.07124133911863995,-0.0026088732012967226,-0.0026728998545528346,-0.003858577644225421,-0.000578406487664946,0.006149170289993152,0.012936305222672353,0.013137609449593357,0.00551808797050042,-0.004061498553679261,-0.0059992803047073575,-0.005794807656783116,-0.0016108128548597406,0.002497458157001733,0.009878483021718463,0.016398946388725934,0.015053972523457897,0.011174333230323918,0.0037112091599756747,-0.005250559186080431,-0.009646938142263651,-0.010380339571486664,-0.00880377921430567,-0.0021148491491560692,0.0058597180647118755,0.013838612154584092,0.013918382748692972,0.00931041995654342,0.000845124018584086,-0.010516246288806302,-0.010436655349603448,-0.007210450982616426,0.0035469354029772373,0.006158778936299346,0.003725384880755942,0.006152981398425159,0.013380367875668882,0.01477332080839143,0.004318177721057621,-0.018373157486679347,-0.02919954417383445,-0.007874942773508309,0.02494283123081923,0.04553032817037105,0.036674261195773446,0.014136345946124841,0.010452340601057878,0.02191081964737731,0.025501112516319657,0.01815187338567515,0.01378898781548933,0.013562461096142408,0.0170113763525911,0.014816988592193362,0.004943805945919747,-0.005553794197949195,-0.0035069818021795456,0.003428547302750204,0.0077267060541604295,0.011924591774818,0.013189442601761529,0.013929935385543572,0.01376223538179523,0.010540140170969997,0.005395930171891136,0.001024791452118571,0.0011622609161288354,0.00336026114502849,0.0016239388408142764,-0.0002435115154115132,0.0016734376702822406,0.003364068809877576,0.0023184761571066943,0.008482868617454961,0.013504717138682674,0.01419167202419501,0.0068231562751417075,0.008937153960581671,0.015257362853731192,0.009075806412491394,-0.0019554378364257156
20170826.Fly4.1,1188.0,0.26283437496005757,-0.05915131740209145,-0.001747457911242247,-0.0008972445247443443,0.007395807706148521,0.015280315711366406,0.013670036817344796,0.008985416496334758,0.0170832560986617,0.009136208059763623,-0.009986121320720784,-0.015107015161138061,-0.0030043621227908135,-0.0004808855892153169,0.003682910225341769,0.011290577729716708,0.018948779101068493,0.019267158848451097,0.00868802893772239,0.0030704883724963837,0.0016528980679717906,0.00039440920524886307,0.0027464541756770863,0.018500845130801503,0.017575523481372236,0.017231018155705782,0.019815051830051743,0.0068179198995693135,0.0015445921420210729,0.007544955607325892,0.0060082038285679635,0.012127879183573645,0.0029422227521330117,-0.021612665125022044,-0.020597047232163216,-0.0195598844048087,-0.021199986914232534,-0.014277682430610828,-0.029008690409282688,-0.03271430316772858,-0.014038300132726104,-0.016616796408189884,-0.01185739527069746,-0.0160606817544692,-0.0356941479569899,-0.0399086796787823,-0.037990069556918506,-0.03458526863169395,-0.01967518266241343,-0.012742981570228969,-0.007822339832079219,-0.002109830307336328,-0.005177965655368042,0.0012319107007826503,0.015109587108140698,0.02298374149475126,0.028204696368610373,0.03744301831208897,0.012661815135612476,0.010389018848756437,0.01635645073416465,0.031678468807695925,0.03370596129042275,0.006679757827417529,0.010998571884477514,0.012699478695280009,-0.002239005098216327,-0.002635269907936183,0.0021453175580396304,0.02495829867261609,0.01566815751748847,-0.003802463773103281,0.011298436300371355,0.0211163389711808,0.018507088630045153,0.009102532661478199,0.011037725405415989,0.017979762049146697,0.03704900227431234,0.037925804291584736,0.03660756319464786,0.021051169066137063
20170826.Fly7.2,1291.0,0.09317511667560541,-0.25867637273840605,0.013006917964605397,0.01639428019118842,-0.004033589101355011,-0.03312656307546767,-0.039128895211493514,-0.03235239323406023,-0.02432976940588509,-0.024358865922036302,-0.016608766867169677,-0.007845567155493284,-0.001554391036318676,0.01039053604464607,0.01603720011508875,0.011433292441209586,0.014152585790138426,0.021811592628425577,0.029451330401561514,0.024579196962412193,0.00256584221270695,-0.004780977540378387,0.00047872040678728384,0.011985909432849344,0.01663317112586233,0.020289822310653165,0.0198032232909562,0.008415129972548676,0.009147540317173075,0.020080931714935857,0.012977281562759136,0.004324924500136669,-0.0008219607333429127,0.007285861104344642,0.012050668322438644,0.016421038604920495,0.012561150820161997,0.016700591344492265,0.01866540342631454,0.018669728236858352,0.01960432587100071,0.012762887844264513,-0.0020881118978294633,-0.023386072106763686,-0.04560368285768769,-0.04275808805683622,-0.015445311391454714,0.018265768407004276,0.024495820389066912,0.011243827845987597,0.004994745463935397,-0.006483009048464932,-0.015528444519759325,-0.007877954123151313,0.00039922367571935155,0.013987313655590587,0.016018986010150643,0.0071850741449757845,-0.00024654917980565765,0.0005834320720640498,0.008636249332742678,0.0018031111944130794,0.002029898723459829,-0.0005963773928061167,0.00021611301434702713,-0.001171109123288451,-0.006426455023053617,-0.015340845805013466,-0.03306973504938489,-0.03270543761282522,-0.01121761525706558,0.02063130525313619,0.044625171770667556,0.04231606067889336,0.02341505886514648,0.002509070304432952,-0.019379630889846185,-0.014018466290781633,-0.0063113879171506964,0.01193848180978346,0.02601274746053678,0.01895063661548755
20170828.Fly2.2,2079.0,0.17823108708723479,0.00575576564202962,0.0011340021095968486,0.01204584055223458,0.004736468103496668,-0.00906760979221313,-0.003247815487845884,-0.0054012807670198735,-0.008176279470333286,-0.013116777410565937,0.0003893044343346666,0.0041796559801059695,0.006383361316236848,0.0021927836223024,0.005247865033222677,-0.0006381966089266303,-0.004172118840142707,-0.01795994521990009,-0.028622456744556723,-0.02079011461019282,-0.010368797139888579,-0.012741372655453375,-0.013269065805619847,-0.03560102271299927,-0.025455912772890367,-0.016340789908229184,-0.014978523394990808,-0.022368177752724795,-0.02225318410148944,-0.033598119240827215,-0.027958006828673363,-0.02925528005285816,-0.05045840949785929,-0.04681512343312633,-0.03821735943908796,-0.020297569588953495,-0.011210565311162874,-0.0019522019278732919,0.015434601535105119,0.03477586342556448,0.027611355856080436,0.03733259386405926,0.023120820887720304,0.004739662158459367,-0.0019074124751895353,-0.00308811304649309,0.027672620134657197,0.0350200670025543,0.041230705266651194,0.02333460420059537,1.5196473953141548e-05,-0.0013880093570651554,-0.021302504564473572,-0.024257092238415604,-0.03765747933734543,-0.03548838812081304,-0.02409969423419575,-0.012703157226573822,-0.018275096920934868,-0.04369243144324174,-0.032856667886237194,-0.018292875658228305,-0.011035920104087785,-0.008726211062696021,-0.014511326228717019,-0.018072347037530117,-0.01467915711504141,-0.008072779636139796,-0.0032702679265604524,-0.005257483794553389,0.0015595807366568274,-0.017790824414049205,-0.008459477152608266,-0.009940901739140721,-0.009292731395312526,-0.002819284854388853,-0.004681749912597981,-0.012808912230630673,-0.007106467479840736,-0.008351158144267706,-0.020958846711601566,-0.0045921453257596655
20170828.Fly2.6,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20170828.Fly4.3,1407.0,0.08708476752652627,-0.2279753126635462,-0.01892466230894347,0.002811553031225694,-0.002398391552450646,-0.021664966913342194,-0.022998057373201458,-0.0007037131092307034,0.002429973777785096,-0.009553049265359756,0.004696558210779003,-0.0024974105973222947,0.004837312088672473,-0.004282980691901159,-0.015016547645968804,0.0030467746138828503,-0.0024711627378280216,-0.001002900781073176,0.0041801343118550525,-0.010965269502069282,-0.009264175554654908,9.092237018269526e-05,-0.01457527695487181,-0.00878206448394485,-0.016213090892059925,-0.003948016264181991,-0.0031100926720439687,-0.021812192569916632,-0.03178171188783965,-0.009482739753937645,-0.010409820584005034,0.00018908930697475874,-0.005163322447602089,-0.001994355000459139,-0.0003504595391605844,-0.006957639789809269,-0.0025006964883767004,0.019209165026736724,0.020657711727586656,0.029892015838503153,0.035017880226761396,0.03794287241520762,0.024926653303969346,0.015120322436049279,0.015787863827942453,0.02830378276741686,0.05359650800439275,0.04642422276905193,0.02925829297506508,0.019977909388901496,0.013893597740669446,0.015991601766632824,0.020984767174006182,0.021846432255815885,0.02256382887178048,0.01932884813733155,0.017497705906092155,0.012495760596706476,0.009942302403757246,0.011862800513183924,0.008007787548134701,-0.0038989922532741586,-0.005030046543582002,-0.003734431718871328,-0.011620425483578866,-0.0027384012177663,0.00809971206460396,0.005779562883928641,-0.0005616360806241565,-0.00026166636775057904,0.01508999814381036,0.01221054851425922,0.015579936715870239,0.01404098776800133,0.022633791195759114,0.02011798644570742,0.007459595410147304,0.026971268807710468,0.02400684341807394,0.02336808234525769,0.02109038312310238,0.009350982199138304
20180119.Fly10.1,1904.0,0.10169611852990501,-0.1082639217270136,-0.01357586309189229,-0.008821276592279464,0.005719437900511432,-0.015060281645208557,-0.011071021332732136,-0.009180392152865749,-0.013687860920578051,-0.009848756911663046,-0.017707639175175805,-0.014123776841533254,-0.007916568457708188,-0.011870298245217821,-0.013137437506235014,-0.01162527664466556,-0.009092697236944988,-0.0005807461254312909,-0.004970684467736864,-0.007390165859261281,0.003692451105630645,0.0014072048978924104,6.796129340875943e-05,0.0045589454472659,0.0009520620853788476,0.004005849461753537,0.013551129012393692,0.020264804012849937,0.015804425063695584,0.015243660184756562,0.02139334013324921,0.03524802840975571,0.020609841182915964,0.01743684778457034,0.02018698729468539,0.019647295641411315,0.020843685424120118,0.021351002144425237,0.02000941577131122,0.027548048633217134,0.027503365929242157,0.024818521394919666,0.017914219520839457,0.009654011822984164,0.007122706828103521,0.01578300963530867,0.01305084582124369,0.009207483990851164,0.01054849111200396,0.012610397457323319,0.001952016470603771,0.0071156348593918225,-0.00219792406107943,-0.004479175255018324,-0.0011152760372740871,-0.0013584701482677187,-0.0011433920766344965,-0.009527488792463873,-0.0027151257761046954,-0.0005631207106233593,-0.008544125108968122,0.0031902278475670963,0.0004061561856101099,0.007175655990607081,0.00494691257726165,-0.002093171972409065,-0.005015764674577665,0.009504379297666194,0.0066005758696458545,-0.004143745348333501,-0.0020659487720260977,-0.004855746079705204,0.0021250419210585296,0.00510620725324437,-0.005283441145736238,-0.011998043981400495,-0.014980575541561153,-0.0022395536822539426,0.0037450662425746566,0.0015697978213248993,0.00038460256002095984,-0.005227944650984366
20180119.Fly7.2,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
