0,594.05,1036.7,1127.7,879.48,557,1281.4,982.3,581.97
0.1,584.42,1058.5,1134.2,882.57,579.58,1299.9,966.72,576.26
0.2,574.79,1080.3,1140.8,885.66,602.17,1318.4,951.14,570.56
0.3,577.07,1072.7,1127.3,880.79,595.64,1330.6,918.09,578.83
0.4,579.35,1065.1,1113.7,875.93,589.11,1342.9,885.03,587.11
0.5,584.53,1078.8,1125,887.78,583.73,1338.5,902.18,601.82
0.6,589.72,1092.5,1136.2,899.64,578.35,1334.1,919.32,616.53
0.7,582.18,1071.9,1140.1,883.76,577.79,1323.9,918.88,636.73
0.8,574.64,1051.2,1144.1,867.86,577.24,1313.8,918.42,656.93
0.9,601.59,1056.8,1156.2,872.61,586.42,1297.5,916.62,653.22
1,628.59,1062.4,1168.3,877.39,595.62,1281.1,914.82,649.49
1.1,613.96,1072.3,1154.4,864.71,585.86,1249.5,898.5,631.36
1.2,599.29,1082.1,1140.5,852.01,576.09,1217.8,882.17,613.22
1.3,596.54,1075.7,1143.6,851.79,577.19,1179.3,877.87,597.1
1.4,593.8,1069.2,1146.7,851.58,578.3,1140.9,873.59,580.98
1.5,595.87,1073.1,1142.9,854.75,574.37,1093.7,895.83,582.72
1.6,597.95,1076.9,1139.2,857.92,570.44,1046.5,918.1,584.48
1.7,593.71,1077.5,1151.2,863.44,568.6,1064.4,887.2,571.24
1.8,589.46,1078,1163.2,868.97,566.76,1082.4,856.19,557.96
1.9,598.33,1064.9,1170,861.78,574.75,1047.4,828.73,571.85
2,607.22,1051.8,1176.9,854.57,582.76,1012.3,801.27,585.8
2.1,595.76,1066.9,1166.3,870.94,559.23,979.71,836.97,590.19
2.2,584.26,1082,1155.7,887.36,535.63,947.17,872.79,594.57
2.3,585.73,1069.3,1153.3,898.1,532.94,958.75,857.98,614.86
2.4,587.22,1056.6,1150.9,908.82,530.28,970.42,843.06,635.18
2.5,596.04,1056.4,1145.7,881.32,518.7,997.28,826.98,633.97
2.6,604.87,1056.3,1140.5,853.7,507.09,1024.2,810.9,632.69
2.7,603.24,1067.4,1138.5,861.03,501.78,992.17,810.31,637.32
2.8,601.57,1078.6,1136.6,868.46,496.49,959.99,809.77,641.98
2.9,586.5,1064.4,1145.2,867.51,491.56,939.56,796.69,629.1
3,571.38,1050.2,1153.8,866.53,486.63,919.17,783.57,616.18
3.1,566.59,1059.6,1138.2,870.15,450.31,885.01,786.55,614.2
3.2,561.82,1069.1,1122.5,873.77,413.9,850.81,789.57,612.25
3.3,552.76,1058,1119.4,859.37,390.47,806.41,814.19,598.22
