T1,T2
1.25,2.0333
3.35,6.25
11.383,12.3
22.517,23.667
27.1,28.333
34.417,35.267
39.6,40.267
44.65,45.267
46.267,46.933
48.15,48.95
50.35,52.65
57.9,58.45
69.733,70.217
71.367,73.75
78.817,80.017
82.45,83.2
83.667,86.117
90.5,92.167
94.9,96.6
127.53,128.15
132.05,132.67
136.13,136.73
147.98,148.57
187.45,187.97
211.62,212.58
218.53,219.2
234.18,234.75
237.87,238.8
242.63,243.32
244.02,244.97
248.57,249.07
274.67,275.63
