Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.0147311669894803,0.0062767848386601,-0.0153117902781701,-0.0034473957009032398,-0.000376377723765979,0.0339369249822788,0.803133333333333,-0.00223734910643113,0.00305988409331171,0.00174561316733716,0.00494822941814531,772.9327,987.8025,886.5286,634.6375,772.7885,836.4033,907.0951,700.7754,572.8874,781.7924,1290.5682,411.4653,675.4336,730.7699,1377.5929,499.1344,0.74118665182622,0.791446063357807,1.45575472692026,0.648346969726812,0.874021287842663,0.873705185046496,1.51868629871333,0.7122601621004391,0.8076039698344409,0.832575624202152,1.4872205128168001,0.680303565913626
0.1,0.0172397840907774,0.0875865612370001,0.00619800669473712,-0.0714263011031269,-0.0266056911855514,0.0845779980304557,0.5337666666666671,-0.0102747160753083,-0.00966869743904372,-8.80308123648873e-06,0.0362027320685186,858.873,1069.8406,1018.5614,777.7875,892.8278,954.7889,1015.9651,729.9393,752.0864,965.5825,1544.6542,503.9305,857.6088,793.9312,1531.8120000000001,538.3098,0.875666600300626,0.9025480057496421,1.51650573053328,0.6479025440753421,0.9605534236277141,0.8315253769707629,1.5077407678669301,0.7374720062339429,0.9181100119641701,0.867036691360202,1.5121232492001,0.692687275154642
0.2,0.15515871666776598,0.321216988710167,0.0206485623786727,-0.0973512112352369,-0.046822774079427996,0.112083100476761,0.13533720000000002,-0.00991251343428739,-0.10319499228532199,-0.0343976159373784,0.161012822025945,849.2202,1104.6442,1045.5409,760.9486,905.7805,960.9193,1015.812,711.9721,741.605,941.6689,1463.0334,488.4944,978.6341,1023.2847,1440.9896,514.3475,0.8732776257559579,0.8524635353175258,1.3993076693604198,0.641954528860425,1.08043184855492,1.06490180809148,1.41855933972034,0.7224264827231291,0.9768547371554391,0.958682671704503,1.40893350454038,0.682190505791777
0.3,0.24600344439362198,0.5499516849513779,0.0188732945829896,-0.0298425742949019,-0.021327108332051002,0.0531857993366296,0.4194,0.0162517600619885,-0.26394452267457197,-0.107955670322186,0.359637973491142,850.2142,1060.1852,1015.5662,785.3792,900.8253,987.9893,1041.3625,760.1262,797.5525,1001.4860000000001,1490.4236,443.9194,1056.1956,1039.21,1483.2444,529.9935,0.9380606675353101,0.9446330697693199,1.4675789722028998,0.565229382188884,1.1724755066270902,1.05184337522684,1.4243305285143302,0.697244089205187,1.0552680870812,0.998238222498078,1.44595475035861,0.631236735697036
0.4,0.24888072768296599,0.588020106633933,-0.00893770304551393,0.0317591507039412,0.00577600302117311,0.0438881679641997,0.37957199999999996,0.0499127413537971,-0.3856502374982171,-0.173681732059808,0.533922486917058,873.4581,1073.4434,1049.3376,824.0583,855.8333,975.9549,1020.9465,742.4803,790.895,944.7351,1355.3110000000001,422.5486,1066.382,934.5493,1407.0549,536.2689,0.9054756032372929,0.8800977303507571,1.29158718795553,0.512765419631111,1.2460160173716102,0.9575742690569,1.37818671203633,0.722266839941747,1.07574581030445,0.9188359997038291,1.33488694999593,0.617516129786429
0.5,0.153205129412833,0.44165106626109996,-0.0173969537292293,0.13481189885636802,0.0383021648539433,0.143534107658639,0.21655059999999998,0.058298771274164995,-0.393127576329727,-0.19659365252097,0.6892785198032969,873.4102,1103.2682,1036.4557,759.7806,912.5812,965.3962,1041.5074,720.7885,821.5741,1023.3098,1292.9863,427.1833,1119.3438,1057.5647,1338.1567,437.9853,0.9406509106488571,0.927525872675384,1.24750753939604,0.5622456009011021,1.22656898914858,1.09547220094713,1.28482687689017,0.607647458304343,1.08360994989872,1.01149903681126,1.2661672081431001,0.5849465296027231
0.6,-0.0281531376128335,0.291599644784089,-0.00120177482254254,0.160582554898526,0.0415205021491122,0.16815772202382098,1.24959666666667,0.0420607413401983,-0.218081066262525,-0.16097338331411198,0.9293945949352379,876.9492,1102.0,1014.4884,797.3694,880.5621,949.3452,1088.5,681.2115,787.0813,1096.8137,1328.6855,419.1555,1051.2638,1006.4413,1351.3231,507.5049,0.897522114165792,0.9952937386569871,1.30970989909791,0.525672918975822,1.19385537942185,1.0601426119814,1.2414543867707901,0.7450034240467169,1.04568874679382,1.02771817531919,1.2755821429343501,0.63533817151127
0.7,-0.19889253508787805,0.213142805856089,0.0116585156327425,0.0660958010937874,0.0163962274659563,0.0749570958775818,1.8625,0.0304491294450777,0.0787975155607157,-0.088060618126994,1.22896146442314,880.0521,1083.8282,1000.4441,775.8292,910.9760000000001,1017.949,1044.6077,774.2361,791.3518,920.1571,1303.2108,434.475,997.2632,986.0024,1207.6411,522.5049,0.899210171761422,0.8489879669120991,1.30263230099513,0.5600137246703271,1.09471950962484,0.9686166988719471,1.15607141322048,0.674865070228578,0.9969648406931322,0.9088023328920228,1.2293518571078101,0.6174393974494521
0.8,-0.237550035844822,0.180932089523256,0.0027112045508996398,0.0036168157926606,-0.00033502427412117797,0.0176389268588042,1.92785,0.0337346437083633,0.33297538110645397,-0.0202565993082545,1.45240222028639,839.58,1019.4601,1065.7688,766.6986,872.7509,965.6394,1010.8046,702.1771,788.3231,970.0101,1374.4645,457.1861,1052.2164,998.9751,1246.0431,470.241,0.9389493556301959,0.9514939329160601,1.28964602829432,0.5963048582585129,1.20563198502574,1.03452189295507,1.23272401015983,0.6696900254935679,1.07229067032797,0.9930079129355659,1.2611850192270702,0.63299744187604
0.9,-0.25591082278160004,0.18238258018172196,0.0029970202082553,0.0122994316261053,0.0114272195510671,0.0232320059526034,1.9350666666666698,0.0376309277401012,0.47965905157468797,0.0223493188076234,1.5543185603673602,841.9576,1131.9753,1002.4059,796.3139,943.1735,950.0498,983.4153,764.0508,831.1003,1011.826,1269.0027,455.7319,1096.4797,1029.4674,1161.876,514.9525,0.987104695058278,0.893858726422741,1.2659569342119799,0.5723018272065831,1.1625429467643,1.08359309164635,1.18147033099851,0.6739767826956011,1.0748238209112901,0.988725909034547,1.22371363260525,0.623139304951092
