T1,T2
0,18.8
19.8,28.8
29.333,37.45
38.133,48.9
49.683,74.467
75.9,87.9
91.05,97.183
102.02,107.17
107.67,114.85
115.38,120.2
120.87,128.43
138.62,154.93
155.45,176.8
177.3,182.8
183.28,191.17
192.7,202.6
206.07,216.63
217.7,228.62
230.67,242.98
248.15,259.98
262.25,292.27
292.78,299.87
