T1,T2
18.8,19.8
28.8,29.333
37.45,38.133
48.9,49.683
74.467,75.9
87.9,89
90.25,91.05
97.183,97.683
101.45,102.02
107.17,107.67
114.85,115.38
120.2,120.87
128.43,130.73
131.83,132.67
133.78,134.82
135.45,138.62
154.93,155.45
176.8,177.3
182.8,183.28
191.17,191.73
192.22,192.7
202.6,203.27
204.52,206.07
216.63,217.7
228.62,230.67
242.98,244.18
247.63,248.15
259.98,262.25
292.27,292.78
