Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,0,0,0.019755229347647,-0.047615915959132,-0.0099149066484059,0.0524961895098288,2.9768554233638,0,0,0,0,810.041,862.8595,713.2442,551.2723,671.0069,673.3289,580.4402,554.8609,585.1189,1046.4235,525.0058,345.0865,383.1375,722.4241,433.1333,325.0936,0.722332449838959,1.21273915394105,0.736081415032888,0.625981933066472,0.570988912334583,1.07291414344461,0.746215200118806,0.585901078991149,0.646660681086771,1.14282664869283,0.741148307575847,0.60594150602881
0.1,-0.113920184159434,-0.0645913568699,0.028244801413379,-0.040247703677887,-0.0249752871693391,0.0629972654877311,2.02071994443044,0.0217806196060546,-0.0221087471486464,-0.0143126530689426,0.0394762702597175,852.4006,922.8867,802.5198,654.2023,729.1443,724.9133,582.6671,628.5886,703.8857,1115.3645,693.901,381.7048,451.8241,761.4543,458.0148,386.8086,0.825768658539189,1.20856059579144,0.864652809812294,0.583466001265969,0.619663487734869,1.05040740734099,0.786066005786151,0.615360507651586,0.722716073137029,1.12948400156622,0.825359407799222,0.599413254458778
0.2,-0.260009740524989,-0.226609953837978,0.0405144817925544,-0.0725692832221086,-0.0302481995876776,0.0945228308016727,-1.50529933488846,0.0658110430444905,-0.0951528930582499,-0.0503502342544249,0.140790804459457,877.7863,923.2213,820.1601,630.6336,732.0969,661.8633,597.0657,626.4806,705.2614,1108.7582,861.934,385.2455,502.6921,739.23,476.2322,408.1965,0.80345455380199,1.20096687543929,1.0509338359669,0.610886416454816,0.686646945233616,1.11689226461114,0.797621099319556,0.651570854708031,0.745050749517803,1.15892957002521,0.92427746764323,0.631228635581424
0.3,-0.389353493361,-0.374210596839475,0.0481859490772253,-0.0548665442234285,-0.0185367560212344,0.0843018775192311,-2.65047463434379,0.112615201254315,-0.174529697441738,-0.0852869126751317,0.246659674273169,869.4084,906.4798,796.3119,633.827,728.2261,700.5203,637.2962,596.1931,685.966,1050.7972,1137.8613,440.1692,459.4254,729.0801,558.5746,395.7032,0.789003188835074,1.15920641585174,1.42891409760422,0.694462684612678,0.630882908481308,1.04076941096496,0.876475648215069,0.663716503931361,0.709943048658191,1.09998791340835,1.15269487290964,0.679089594272019
0.4,-0.83359858558585,-0.9145612873792,0.179842449925386,-0.0375452394830937,-0.0453896985417738,0.195539645374508,-2.42960300323341,0.253455870730849,-0.268574098218075,-0.136642771250849,0.446402820871845,881.2311,926.9278,797.2319,679.9656,727.6041,689.4505,656.09,623.6973,652.046,1005.3181,1270.462,436.1031,449.6069,653.6579,653.093,436.4056,0.73992622366596,1.0845700172117,1.59359152587848,0.641360533532873,0.617927936359897,0.94808532302174,0.995432029142343,0.69970737407393,0.678927080012929,1.01632767011672,1.29451177751041,0.670533953803401
0.5,-0.950177694438878,-1.1644174581534,0.0730822735852707,-0.0275962654833246,-0.0224722282776731,0.0875094446271288,-2.34775099994151,0.388870161476172,-0.327028265137533,-0.185265301298102,0.61806600514533,895.0596,930.5931,791.7013,616.869,726.3546,675.7116,618.1078,590.3845,637.592,976.0464,1419.2822,480.5102,431.3045,681.5231,694.6226,457.0995,0.712345859426568,1.04884336666584,1.79269908992192,0.778950149869745,0.593793307015609,1.00860056272528,1.12378876306042,0.774240346757071,0.653069583221088,1.02872196469556,1.45824392649117,0.776595248313408
0.6,-1.06949879105219,-1.56265342846274,0.0665875808946404,-0.0454167086804032,-0.027053269067063,0.0923185656696351,-2.13343629009156,0.575893665453602,-0.417373911898453,-0.254108055126943,0.858606807132162,876.4942,915.4864,803.7665,635.6514,688.7787,758.197,651.0136,606.317,622.4138,948.6971,1537.4216,476.2303,393.7258,620.5542,715.8999,454.3828,0.710117420058228,1.03627656292873,1.91277143299702,0.749200426523091,0.571628884574973,0.818460373755106,1.09966965359863,0.749414580161862,0.6408731523166,0.92736846834192,1.50622054329783,0.749307503342477
0.7,-1.07055688754537,-1.99636197577703,0.0610266685042631,-0.0474618594800904,-0.0264199279976973,0.0846292944496617,-1.84518987152538,0.743400479849659,-0.509183346014453,-0.319676489858312,1.07436689356787,899.2995,909.7296,801.7838,658.0446,707.9347,701.853,639.0474,630.4241,610.1193,863.8284,1614.991,554.2087,411.244,627.8577,690.8063,434.0295,0.678438384542636,0.949544128277238,2.01424748167773,0.84220537635291,0.580906685319988,0.894571512838159,1.08099383551204,0.688472252250509,0.629672534931312,0.922057820557698,1.54762065859489,0.765338814301709
0.8,-1.01677709554333,-2.3154290873567,0.0415908876006318,0.00560745521345689,-0.0158495036117129,0.0587605606733219,-1.75928369686811,0.863990911458264,-0.567055274848352,-0.368950531766563,1.232448763336,893.4652,949.0364,833.467,621.3613,721.9333,731.492,626.9591,614.64,613.1744,874.5136,1617.1617,522.4937,437.2646,569.0094,734.5806,475.3954,0.686287949435524,0.92147529852385,1.94028281863589,0.840885488040533,0.605685594500212,0.777875082707671,1.17165633292507,0.773453403618378,0.645986771967868,0.849675190615761,1.55596957578048,0.807169445829456
0.9,-0.926828452652834,-2.68519098214335,0.0606251461717998,-0.00851024303956236,-0.0336267116357786,0.0805979177699239,-1.79761901269027,0.957490809853098,-0.554680051893139,-0.41118760429875,1.35368916411881,887.1798,909.9748,810.2261,637.0916,722.1622,703.8671,608.933,607.3204,630.1036,884.1683,1667.717,548.528,402.3539,556.8916,740.0616,478.8634,0.71023213107422,0.971640423449089,2.0583353214615,0.860987650755402,0.557151703592351,0.791188563863832,1.21534158930457,0.78848561648843,0.633691917333285,0.88141449365646,1.63683845538304,0.824736633621916
