T1,T2
4.75,22.717
29.433,39.85
40.4,45.367
49.283,83.1
83.667,90.1
90.683,96.9
106.17,119.97
120.5,139.68
143.45,161.22
162.78,173.03
176.45,193.07
193.65,204.92
207.83,225
225.48,240.78
243.58,258.47
262.45,285.15
289.67,295.58
