T1,T2
0,7.9833
8.4833,17.6
18.1,26.85
34.95,39.617
51.867,56.5
57.233,62.667
63.267,67.483
76.983,81.467
81.967,91.233
100.42,116.03
117,121.55
125.27,129.57
136.87,146.93
153.67,167.43
167.98,181.53
182.08,195.42
196.1,206.32
206.85,212.17
212.73,217.28
218.2,230.15
230.78,237.6
248.02,252.22
252.92,259.18
271.8,276.3
284.03,299.87
