T1,T2
6,6.2833
18.283,18.7
52.8,53.167
54.45,54.767
55.567,55.833
80.45,80.683
100.63,101.02
103.38,103.85
107.78,108.23
127.67,128.13
139.67,139.92
161.87,162.33
170.72,171.1
184.8,185.18
198.78,199.2
200.55,200.95
226.37,226.75
235.27,235.62
285.28,285.77
291.23,291.58
295.28,295.6
