Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.0246001357832998,0.0168723997625801,0.013244389309521999,0.0053124446394283795,-0.00172345831520108,0.035062518153996004,0.596803333333333,0.0055256277168879,0.000876375172422821,-0.000788758616005159,0.00669203233683723,3267.45,3349.4158,2889.5679,2123.0212,2693.9353,3673.5264,3225.0928,1991.2957,3585.2803,7119.0518,7840.7964,4371.4966,3046.7124,6949.125,8150.9004,2200.3989,1.09727166444781,2.12546074452745,2.7134840472168897,2.05909229733551,1.1309523283651202,1.89167689117465,2.52733825209619,1.1050086132361001,1.1141119964064699,2.00856881785105,2.6204111496565403,1.5820504552858001
0.1,0.004522870425622229,0.0354579774446113,-0.00282048595523184,0.0255989607570878,0.0125371507005212,0.0390698159317566,0.6586,0.0143670678551704,0.0058008082284034795,-0.00017146994508491202,0.0294753622426432,2765.7712,2842.9329,2454.0767,1823.38,2302.0342,3170.1553,2718.0308,1612.4288,2833.0571,6844.1821,7787.2412,3560.8755,2431.2761,6734.0664,8047.4321,1756.0502,1.0243280789097802,2.40743708724184,3.17318574435754,1.9528981890774302,1.05614247607616,2.12420710114738,2.96075824453498,1.08907146783784,1.04023527749297,2.26582209419461,3.0669719944462597,1.52098482845763
0.2,0.16487316664424403,0.099480142129889,-0.00732391887935933,0.0736483274763943,0.0311872544661326,0.0832034134883706,0.979052,0.0157956085699195,0.0445584523170962,0.0182162954434256,0.0969377847592055,2681.8945,2845.0063,2428.3083,1749.1051,2223.4871,3026.9529,2611.0264,1541.616,2720.3005,7042.6055,7829.3491,3480.1929,2347.8999,6969.8916,7996.7158,1668.8676,1.01432047382923,2.47542703156756,3.22419896188635,1.98969913243064,1.05595391131345,2.3026098622149,3.06267136938945,1.08254429118535,1.03513719257134,2.38901844689123,3.1434351656378996,1.5361217118079902
0.3,0.340606385450256,0.14439704458061098,-0.00361888385039061,0.0725737098163927,0.0279030120267527,0.0800898105004773,1.4862,0.007187475096089259,0.153190058724893,0.0669662303873953,0.23289314149744,2629.8394,2867.3132,2359.9861,1745.8658,2160.6206,3177.2888,2617.0525,1584.0659,2607.3667,7252.9116,7830.8477,3469.3264,2251.0408,7198.1787,7956.9922,1639.0509,0.9914547253341779,2.5295149480008,3.3181753485751497,1.98716671120999,1.04184917981436,2.2655097327004103,3.04044041913565,1.03471130841211,1.01665195257427,2.3975123403506,3.1793078838554,1.51093900981105
0.4,0.4171808094264,0.0976959519625113,-0.0129745734969355,0.0117369889617201,0.0065876545210601795,0.0512402154859149,1.7386400000000002,-0.00522990376232776,0.29320402037803495,0.12321456491461699,0.39761287908994897,2642.7014,2864.8999,2324.7358,1714.2928,2192.2283,3152.9497,2618.9116,1502.2634,2634.8093,7433.2612,7840.0117,3436.4058,2289.7327,7294.6768,7868.3003,1633.3623,0.9970136240136701,2.59459717946864,3.3724312672433596,2.0045617644780402,1.0444773019306401,2.31360392460432,3.0044161475324302,1.0872675856976899,1.02074546297216,2.45410055203648,3.1884237073878996,1.5459146750878603
0.5,0.3182528399412439,0.0015524520085668,-0.0128893404689124,-0.0728079743250627,-0.0256770075680661,0.0810832998372095,1.47108,-0.0288134977824188,0.371494914357864,0.153293973727037,0.5479625408022321,2673.9565,2889.5461,2354.0134,1670.6677,2190.9729,3184.2864,2552.1428,1528.4835,2752.1599,7460.563,7827.1582,3423.0864,2416.05,7464.6709,7808.1357,1636.8286,1.02924632468778,2.5819152011452595,3.32502703680446,2.0489331301491003,1.1027292943696398,2.34422095324089,3.05944310796402,1.07088404945163,1.0659878095287099,2.46306807719307,3.19223507238424,1.55990858980037
0.6,0.15016966192448902,-0.10197622698132199,-0.00257163774569601,-0.0804705728700518,-0.030872511131781005,0.0888681181285804,0.8940416666666671,-0.0558160233656333,0.31877602349283396,0.133397572370544,0.715484017049104,2680.6572,2807.7791,2384.0332,1758.8077,2168.4827,3133.4172,2541.2883,1503.2485,2885.125,7474.5186,7761.8706,3559.3555,2452.1179,7440.3022,7696.7812,1675.5696,1.07627525071091,2.6620750186508597,3.2557728642369597,2.02373204301983,1.13079892221414,2.37450097612281,3.02869265167592,1.11463247759768,1.10353708646252,2.51828799738684,3.1422327579564397,1.56918226030875
0.7,0.0423427035518667,-0.24413605188072196,0.00348994609634925,-0.0554487055628249,-0.0252383787261329,0.0658428348787763,0.534565,-0.0753075843010302,0.178491456222911,0.076281930888463,0.8956337308353101,2638.4771,2731.4531,2339.8462,1777.9045,2158.8267,3121.1226,2528.4133,1577.6587,2690.4795,7451.228,7813.5439,3672.4238,2394.9038,7432.7012,7629.8921,1719.0763,1.0197092481871501,2.7279355446373903,3.33934080795567,2.06559114958087,1.10935435438148,2.38141917270408,3.0176601665558396,1.08963763835613,1.0645318012843101,2.55467735867074,3.1785004872557496,1.5776143939685
0.8,-0.0731622231828223,-0.35925862412278897,0.0117775800541108,-0.0438128719007824,-0.0227984644309116,0.0561338788435752,0.247261666666667,-0.0805556300112913,0.0185946140907679,0.0051497328954852395,1.05153900907183,2563.6406,2839.9485,2187.0522,1726.8116,2243.2075,3129.0386,2521.7976,1505.1609,2707.8,7471.2793,7727.1655,3719.2019,2330.7974,7406.7271,7469.1821,1739.3279,1.05623229714805,2.63077985393045,3.53314177869188,2.15379714845557,1.03904672216012,2.36709355391142,2.96184836562617,1.1555760583469799,1.04763950965408,2.49893670392093,3.2474950721590297,1.6546866034012802
0.9,-0.159636931773655,-0.47603614587725496,0.0122955647415966,-0.0430491484635992,-0.0200734791834611,0.0529052903477878,0.0823137333333333,-0.066683619091222,-0.131666849089817,-0.0662442997485437,1.17324610660822,2714.0723,2797.4502,2214.3813,1769.2820000000002,2206.106,3126.2854,2502.0159,1586.0067,2779.5886,7431.5195,7566.7744,3749.4993,2384.3865,7338.2603,7290.0859,1750.1879,1.02413948220908,2.656533260181,3.41710544611265,2.11922084777893,1.08081230004361,2.3472777949191697,2.91368488105931,1.1035186043035001,1.05247589112634,2.50190552755009,3.16539516358598,1.61136972604121
