Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.00151765,0.0163605,-0.006759,-0.00791395,-0.000650252499999999,0.02548475,1.74035,-0.0011734225,-0.002681025,-0.000966795,0.0035006,1595.5,1724.4,1091.4,1117.4,1492.7,1509.3,1219.9,936.19,1819.3,2895.7,787.83,919.76,2208.8,3144.5,1074.9,842.94,1.1403,1.6792,0.72182,0.82315,1.4797,2.0834,0.8811,0.9003899999999999,1.31,1.8813,0.8014600000000001,0.86177
0.1,0.00584766666666667,-0.00216682833333333,0.0022404666666666698,0.00607845,-0.0107437333333333,0.0268904333333333,1.8007666666666697,-0.00389275,-0.00332125166666667,-0.0027105999999999996,0.024205,1700.6,1825.1,1214.1,1170.8,1724.5,1664.5,1359.2,1047.5,2103.1,3347.3,833.79,915.45,2659.6,3386.8,1106.0,980.58,1.2367,1.834,0.68676,0.78193,1.5423,2.0348,0.81366,0.93611,1.3895,1.9344,0.75021,0.8590200000000001
0.2,0.0473715,0.0072378766666666705,-0.0029386,0.0096212,0.00154878333333333,0.0307435,1.776,-0.00547391666666667,-0.0011566283333333302,-0.0110994333333333,0.0662265,1754.8,1809.2,1191.1,1156.9,1687.9,1601.1,1366.1,1119.7,2318.4,3413.5,820.93,898.4,2892.2,3567.4,1098.3,971.77,1.3212,1.8867,0.6892,0.77657,1.7135,2.2281,0.80394,0.8678799999999999,1.5173,2.0574,0.74657,0.8222299999999999
0.3,0.057342,0.16924316666666697,-0.0335074866666667,0.133176666666667,0.02463865,0.143984833333333,2.3135,-0.0181995666666667,0.0350421385,-0.0142637833333333,0.152228333333333,1820.8,1808.4,1260.1,1198.9,1758.1,1733.3,1308.6,1066.2,2516.1,3532.0,809.88,894.3,3225.3,3868.2,1102.3,949.79,1.3818,1.9531,0.64271,0.7459100000000001,1.8345,2.2317,0.8423299999999999,0.89081,1.6082,2.0924,0.74252,0.8183600000000001
0.4,0.0196832166666667,0.278368333333333,0.00700556666666667,-0.0268342,0.0068759,0.052034000000000004,2.5208333333333304,-0.053134,0.168886666666667,0.00712555,0.345653333333333,1711.7,1829.8,1205.0,1154.3,1748.5,1671.7,1332.9,1106.4,2598.3,3477.2,873.85,885.55,3302.6,3594.8,1102.8,943.31,1.518,1.9003,0.72519,0.7671399999999999,1.8888,2.1503,0.8274,0.85262,1.7034,2.0253,0.7762899999999999,0.80988
0.5,-0.032935,0.4202566666666671,-0.0043273999999999995,0.082577,0.0404611333333333,0.0991243333333333,2.7628333333333304,-0.0728356666666667,0.258025,0.0370793333333333,0.537335,1744.5,1767.1,1191.1,1196.3,1699.9,1585.9,1366.3,1066.9,2635.0,3320.7,864.58,908.25,3213.7,3567.8,1109.4,963.85,1.5105,1.8791,0.7258600000000001,0.7592300000000001,1.8905,2.2497,0.81194,0.9033899999999999,1.7005,2.0644,0.7689,0.83131
0.6,-0.10944933333333301,0.634021666666667,0.0118203116666667,0.10407683333333301,0.0343853083333333,0.11247333333333301,2.9135666666666697,-0.0815126666666667,0.3940466666666671,0.09589550000000001,0.745828333333333,1744.3,1785.7,1185.5,1167.9,1722.3,1677.2,1319.3,1103.6,2578.2,3289.5,878.4,848.53,3260.9,3475.7,1121.0,983.71,1.4781,1.8422,0.7409399999999999,0.7265699999999999,1.8933,2.0723,0.8497600000000001,0.89139,1.6857,1.9573,0.79535,0.80898
0.7,-0.138325,0.817225,0.042331,0.0869505,0.0356385,0.10334000000000002,2.55075,-0.0745,0.516965,0.14595999999999998,0.90075,1745.0,1900.7,1138.7,1169.1,1697.2,1658.7,1355.8,1062.5,2453.6,3304.1,889.82,875.18,3153.3,3236.6,1090.7,1002.8,1.4061,1.7383,0.7814300000000001,0.74861,1.858,1.9512,0.8044600000000001,0.94383,1.632,1.8448,0.79294,0.8462200000000001
0.8,-0.31903400000000004,1.0971,0.07344860000000002,0.0357756,0.014208799999999999,0.0941492,2.36678,-0.03665076,0.629646,0.19505,1.04318,1728.2,1806.6,1226.6,1167.4,1717.1,1636.6,1341.9,1087.1,2386.4,3054.0,884.14,920.74,3079.8,3255.8,1106.2,1010.1,1.3809,1.6904,0.7208399999999999,0.78873,1.7936,1.9894,0.82432,0.92917,1.5872,1.8399,0.77258,0.85895
0.9,-0.4900866666666671,1.2497,0.0461615,-0.006073713333333329,-0.0039699833333333295,0.050448,2.3304833333333304,0.052723,0.754508333333333,0.25079333333333304,1.2327,1762.1,1841.4,1165.8,1101.7,1692.9,1625.8,1357.3,1037.0,2359.2,2966.8,896.91,1015.4,2972.1,3134.9,1136.6,1044.9,1.3389,1.6112,0.7693300000000001,0.92166,1.7557,1.9282,0.83739,1.0076,1.5473,1.7697,0.8033600000000001,0.96465
1.0,-0.718246666666667,1.3730166666666699,0.0373276666666667,-0.031376,-0.0134802166666667,0.0569443333333333,2.44165,0.16332333333333302,0.806336666666667,0.27054,1.3739,1775.3,1710.0,1190.2,1255.4,1708.9,1701.9,1335.8,1122.5,2274.2,2933.2,1001.9,1050.8,2925.2,3183.9,1251.1,1086.6,1.281,1.7153,0.8417899999999999,0.83705,1.7118,1.8708,0.93665,0.96799,1.4964,1.7931,0.8892200000000001,0.9025200000000001
1.1,-0.9592016666666671,1.3847666666666698,0.0353131666666667,-0.0541438333333333,-0.0220748166666667,0.0700698333333333,2.76431666666667,0.27395333333333305,0.74753,0.250663333333333,1.46735,1729.8,1805.8,1206.5,1199.4,1749.6,1671.7,1349.0,1055.8,2240.5,3033.8,1088.7,1005.7,2822.1,3392.7,1264.2,1104.9,1.2952,1.68,0.90236,0.83854,1.6130000000000002,2.0294,0.9371299999999999,1.0466,1.4541,1.8547,0.91975,0.9425600000000001
1.2,-1.15578571428571,1.35145714285714,0.0234237142857143,-0.0654898571428571,-0.0145164571428571,0.0746442857142857,2.99288571428571,0.3765528571428571,0.6151342857142861,0.204275714285714,1.55135714285714,1700.3,1877.7,1273.4,1185.3,1676.1,1686.0,1372.1,1173.5,2152.1,3226.7,1100.1,974.57,2747.6,3440.8,1326.6,1145.0,1.2657,1.7185,0.8638899999999999,0.82221,1.6392,2.0408,0.96686,0.97578,1.4525,1.8797,0.9153700000000001,0.89899
1.3,-1.2068,1.2368,0.00032280000000000004,-0.00764122,-0.008609,0.06106759999999999,2.85558,0.44719,0.43495200000000006,0.145922,1.62384,1710.0,1841.7,1207.7,1126.9,1763.2,1626.9,1320.9,1146.7,2141.0,3146.4,1081.1,1025.9,2729.5,3492.6,1334.8,1085.5,1.2521,1.7084,0.89517,0.9103399999999999,1.5481,2.1468,1.0105,0.9466700000000001,1.4001,1.9276,0.9528200000000001,0.9285100000000001
1.4,-1.25605,1.1717,0.03805405,-0.1255795,-0.03209495,0.135344,2.6747,0.47057,0.327135,0.1103,1.6629,1697.9,1787.2,1163.1,1137.4,1608.8,1614.1,1300.1,1119.4,2127.7,3129.3,1094.3,942.83,2764.7,3280.4,1362.3,1042.8,1.2531,1.751,0.9408299999999999,0.82891,1.7185,2.0323,1.0478,0.93163,1.4858,1.8916,0.9943299999999999,0.8802700000000001
