0,0,0,-0.027531,0.0076413,-0.028824,0.040586
0.016432,-0.0051458,-0.019017,-0.0075984,-0.0021887,-0.018176,0.019822
0.032864,-0.0029633,-0.017504,-0.00076193,0.029162,0.0025439,0.029282
0.049296,0.00024161,-0.010495,0.001997,0.0053225,0.0074441,0.0093665
0.065728,0.0032687,-0.004333,0.0016447,0.0099015,0.0066653,0.012049
0.08216,0.0058955,0.0013816,0.0017229,0.0096773,0.0060488,0.011542
0.098592,0.011535,0.011572,0.0024446,0.007576,0.011387,0.013894
0.11502,0.013821,0.03391,0.013015,-0.0010694,0.018298,0.02248
0.13146,0.020163,0.054771,0.0089472,-0.0034987,0.019884,0.022083
0.14789,0.025655,0.07284,0.0076759,-0.0050193,0.017254,0.01954
0.16432,0.038527,0.091208,0.0022594,0.0019277,0.022315,0.022512
0.18075,0.086765,0.090138,-0.037694,-0.0334,0.030123,0.058684
0.19718,0.12856,0.062441,-0.049887,0.013469,0.0050683,0.051921
0.21362,0.17745,0.049087,-0.046074,0.0057829,0.021096,0.051003
0.23005,0.19097,0.077786,0.0089551,0.054888,0.030438,0.063399
0.24648,0.20711,0.10479,0.0077132,0.064937,0.030505,0.072159
0.26291,0.22393,0.099858,-0.014638,0.099041,0.0096533,0.10058
0.27934,0.24093,0.096684,-0.012254,0.10179,0.012226,0.10326
0.29578,0.27245,0.088995,-0.022172,0.076174,0.023685,0.082795
0.31221,0.29361,0.10422,0.0051296,0.098617,0.02557,0.10201
0.32864,0.32149,0.12015,0.0056646,0.069094,0.031612,0.076194
0.34507,0.35177,0.10733,-0.020253,0.088688,0.025915,0.09459
0.3615,0.37082,0.08455,-0.026008,0.052718,0.014352,0.060511
0.37794,0.3851,0.069487,-0.016903,0.052927,0.012049,0.056852
0.39437,0.39274,0.078772,0.0085032,0.032296,0.0085016,0.034462
0.4108,0.37204,0.083845,0.0071661,-0.043731,-0.020073,0.048649
0.42723,0.36254,0.048844,-0.03333,-0.031798,-0.014305,0.048236
0.44367,0.33644,0.00067054,-0.0419,-0.095723,-0.035332,0.1103
0.4601,0.309,0.023649,0.030291,-0.11851,-0.01909,0.1238
0.47653,0.28425,-0.0085419,-0.018459,-0.1468,-0.036208,0.15232
0.49296,0.20642,-0.088895,-0.019195,-0.22402,-0.11043,0.2505
0.50939,0.13518,-0.15146,0.010413,-0.17859,-0.09436,0.20225
0.52583,0.1321,-0.18445,-0.014866,-0.18684,-0.029663,0.18976
0.54226,0.10035,-0.2003,0.023386,-0.15015,-0.026737,0.1543
0.55869,0.096997,-0.23886,-0.0060428,-0.14114,-0.038253,0.14636
0.57512,0.067962,-0.29837,0.021668,-0.10429,-0.0626,0.12355
0.59155,0.042331,-0.35,0.025056,-0.11438,-0.051944,0.1281
0.60799,0.027032,-0.4075,0.020682,-0.097949,-0.055819,0.11462
0.62442,0.048134,-0.4118,-0.019963,-0.080679,-0.0080963,0.083506
0.64085,0.015754,-0.43623,0.037681,-0.084305,-0.015033,0.093558
0.65728,0.014021,-0.49044,0.020152,-0.079596,-0.050375,0.096329
0.67371,0.021688,-0.51891,0.0044422,-0.051821,-0.029151,0.059623
0.69015,-0.016417,-0.54348,0.044987,-0.015128,-0.0056519,0.047798
0.70658,-0.02205,-0.54347,0.0050713,0.013429,0.0024531,0.014563
0.72301,-0.033648,-0.54876,0.012746,0.010175,0.00011481,0.016309
0.73944,-0.04389,-0.55627,0.012423,0.015893,-0.0026312,0.020343
0.75587,-0.05298,-0.58513,0.019538,0.038046,-0.023107,0.048612
0.77231,-0.049137,-0.56675,-0.010405,-0.0068125,0.015631,0.019975
0.78874,-0.040273,-0.57576,-0.0048244,-0.0020558,-0.01168,0.012804
0.80517,-0.045974,-0.58077,0.0071862,-0.011686,-0.0024545,0.013936
0.8216,-0.035979,-0.57877,-0.009971,-0.017362,-0.0021199,0.020133
0.83803,-0.030073,-0.58876,-0.0013756,0.0013574,-0.011524,0.011685
0.85447,-0.02725,-0.59126,-0.0015791,0.0010489,-0.0034248,0.0039145
0.8709,-0.026273,-0.58981,-0.0014803,-0.00080169,0.00094042,0.0019283
0.88733,-0.027487,-0.58562,-0.00056899,0.0017588,0.0043201,0.004699
0.90376,-0.020176,-0.58214,-0.0080971,-0.043667,8.1441e-05,0.044411
0.92019,0.028032,-0.61598,-0.026901,-0.05701,-0.052404,0.081976
0.93663,0.067787,-0.62952,-0.026736,-0.07938,-0.0324,0.089809
0.95306,0.095272,-0.64189,-0.014833,-0.082175,-0.026249,0.087531
0.96949,0.12192,-0.64677,-0.01688,-0.085335,-0.021204,0.089536
0.98592,0.12973,-0.68681,0.022885,-0.056548,-0.033774,0.069728
1.0024,0.11823,-0.69826,0.016195,-0.072678,0.0011355,0.074469
1.0188,0.15595,-0.72391,-0.0032019,-0.028549,-0.045504,0.053814
1.0352,0.13349,-0.71604,0.0076056,0.018183,0.022552,0.029951
1.0517,0.11567,-0.71467,0.010313,0.041285,0.014596,0.044987
1.0681,0.11201,-0.71174,0.00027918,0.046001,0.0046767,0.046239
1.0845,0.10906,-0.71204,0.0022794,0.033483,0.0018999,0.033614
1.1009,0.081931,-0.7186,0.02405,0.017889,0.014169,0.033154
1.1174,0.093583,-0.72242,-0.0058807,0.013727,-0.01076,0.018406
1.1338,0.079881,-0.75813,0.034457,-0.016474,-0.016606,0.041646
1.1502,0.06584,-0.7569,0.0092522,-0.0071606,0.010633,0.01581
1.1667,0.052105,-0.75916,0.011397,-0.007784,0.0079916,0.015948
1.1831,0.043686,-0.76141,0.0075665,-0.0059194,0.004327,0.010536
1.1995,0.052181,-0.76345,-0.0046367,0.017031,-0.0074038,0.019141
1.216,0.031933,-0.78628,0.030402,0.014246,-0.0025868,0.033674
1.2324,0.020401,-0.78522,0.0076106,-0.019133,0.0087281,0.022365
1.2488,0.026131,-0.80701,0.011253,-0.015899,-0.019514,0.027572
1.2653,0.028047,-0.83076,0.015637,-0.015936,-0.017986,0.02867
1.2817,0.023461,-0.84643,0.014457,0.0018868,-0.0075779,0.016432
1.2981,-0.022101,-0.82655,0.017464,0.0035762,0.046539,0.049836
1.3146,-0.0040278,-0.8588,0.010759,-0.014816,-0.03537,0.039828
1.331,-0.029251,-0.89051,0.040395,-0.017898,-0.0030882,0.044291
1.3474,-0.041913,-0.91301,0.025161,-0.001409,-0.0057883,0.025857
1.3639,-0.051285,-0.91067,0.0045433,-0.0071289,0.0085249,0.012006
1.3803,-0.055697,-0.91387,0.0053265,-0.011076,0.0011738,0.012346
1.3967,-0.054829,-0.91273,-0.0014336,-0.0076136,9.699e-05,0.007748
1.4132,-0.057343,-0.91688,0.0047877,-0.0078786,-0.00079153,0.0092531
1.4296,-0.059497,-0.92061,0.0042406,-0.0053835,-0.0007627,0.0068954
1.446,-0.096215,-0.92932,0.030521,0.020257,0.022195,0.042831
1.4625,-0.10953,-0.9141,-0.0025155,0.016552,0.020074,0.02614
1.4789,-0.12254,-0.89856,-0.002558,0.023174,0.020097,0.030781
1.4953,-0.13489,-0.88915,0.0018436,0.022341,0.015422,0.027209
1.5117,-0.11889,-0.88737,-0.012519,-0.0018696,-0.010116,0.016204
1.5282,-0.11489,-0.89175,0.00029375,0.0025237,-0.0059311,0.0064524
1.5446,-0.11405,-0.89065,-0.0013671,0.0042355,0.00018407,0.0044545
1.561,-0.11599,-0.88501,-0.0026131,0.0027731,0.0053646,0.0065801
1.5775,-0.11437,-0.8767,-0.0069938,0.0014146,0.0047646,0.0085799
1.5939,-0.11609,-0.86846,-0.0045876,-0.0020473,0.0070567,0.0086623
1.6103,-0.11479,-0.87343,0.002574,0.0037816,-0.0044432,0.0063771
1.6268,-0.11313,-0.87342,-0.001183,-0.0032352,-0.001167,0.003637
1.6432,-0.11472,-0.8713,-0.00037243,-0.005629,0.002625,0.0062221
1.6596,-0.11353,-0.86785,-0.003299,-0.010884,0.0015761,0.011482
1.6761,-0.10986,-0.87091,-0.00036073,-0.0022146,-0.0047604,0.0052627
1.6925,-0.10762,-0.87588,0.0020132,-0.0013365,-0.0050677,0.0056143
1.7089,-0.10361,-0.88213,0.001704,-0.0010079,-0.0072297,0.0074959
1.7254,-0.10627,-0.8765,-0.0022095,-0.0020358,0.005825,0.0065542
1.7418,-0.10862,-0.87568,0.0010464,0.00027816,0.0022597,0.0025057
1.7582,-0.1085,-0.87572,-5.6967e-05,-0.00020459,-0.00011741,0.00024267
1.7747,-0.1121,-0.8671,-0.0037381,-0.0032529,0.0085616,0.0098922
1.7911,-0.095598,-0.82205,-0.043796,0.018257,0.019592,0.051334
1.8075,-0.078107,-0.78609,-0.037864,-0.0014757,0.012858,0.040015
