0,981.16,1356.2,1125.5,942.22,696.24,1181,1088,748.27,757.08,824.46,1282.6,778.39,513.67,726.71,1286.7,431.65
0.10091,1115.5,1435.1,1220.8,1111.8,747.96,1253.5,1146.7,809.87,885.72,918.06,1423.1,903.49,599.12,775.78,1353.8,543.56
0.20181,1161.2,1414.8,1206.3,1073.7,765.4,1237.2,1139.5,859.28,921.66,1002.9,1400.6,893.7,614.22,793.31,1317.1,561.76
0.30272,1107,1419.6,1211.6,1127.6,726.85,1261.7,1221.4,835.21,942.46,987.1,1357.8,877.32,604.86,802.89,1241.9,512.81
0.40363,1071.4,1435.3,1263,1092.9,776.65,1364.1,1253.1,863.68,935.52,939.95,1357.7,871.94,628.18,835.83,1258.4,569.95
0.50453,1169.6,1451.4,1280.9,1154.5,766.22,1324.5,1225.3,794.13,899.83,895.55,1304.3,924.84,613.12,825.84,1215.6,545.94
0.60544,1147.5,1376.2,1233.3,1143.4,746.2,1261.6,1203.8,870.72,865.58,869.64,1255.3,871.57,614.35,822.19,1215.2,497.21
0.70635,1129.6,1458.3,1230.5,1084.5,736.17,1303.2,1165.4,840.5,910.2,954.11,1154.4,855.1,589.99,773.11,1110.4,510.96
0.80726,1120.3,1382.1,1238,1051.2,720.44,1293.8,1186,799.47,910.38,887.05,1111.8,877,608.79,773.8,1094.8,514.76
0.9082,1111.1,1466,1275.5,1147.6,771.54,1305.3,1261,833.46,936.83,900.06,1108.6,835.54,678.45,742.94,1051.9,520.38
1.0091,1105.6,1390.1,1250.1,1100.9,737.28,1295.6,1212.4,817.04,929.6,920.58,1107,786.53,591.39,781.39,999.86,486.51
1.11,1095.7,1455.2,1235,1091.2,761.45,1259.6,1163.4,826.95,975.61,911.17,1053,801.03,613.06,774.51,987.67,498.51
1.2109,1110.5,1496.3,1251.7,1066.9,740.01,1235.4,1187.6,818.31,963.44,948.87,1006,834.69,588.27,777.37,935.88,506.67
1.3118,1109.9,1434.7,1204.9,1100.7,748.07,1271.9,1238.2,783.61,933.15,952.51,978.88,797.62,607.54,778.78,952.33,488.75
1.4127,1141.8,1406.4,1268.2,1072.8,865.54,1300.1,1197.4,866.21,958.9,937.09,959.47,780.05,627.34,746.74,933.14,455.53
1.5136,1137.8,1406.5,1252.4,1076.6,779.24,1289.4,1207.9,806.08,970.49,936.27,959.5,791.76,665.01,797.53,896.53,471.21
1.6145,1122.5,1456.2,1219.2,1046.4,707.47,1176.5,1212,864.15,945.64,992.68,929.91,764.47,573.44,749.85,926.95,471.61
1.7154,1100.7,1464.6,1227.2,1074.3,721.98,1215.4,1158.5,812.55,927.02,973.09,907.68,784.34,594.78,823.54,908.27,452.47
