T1,T2
4.4667,13.667
17.417,23.217
23.95,30.5
36.367,45.083
57.317,62.767
83.883,90
102.63,106.95
108.12,118.72
126.13,133.32
134.12,139.55
152.1,160.63
162.98,168.47
184.98,190
196.45,210.47
215.37,221.28
233.65,237.73
238.35,244.73
245.28,250.68
260.03,268.7
270.87,275.9
279.4,288.9
