T1,T2
8.1666,8.35
11.883,12.117
20.917,21.233
27.417,27.65
29.8,30.05
36.867,37.183
37.683,38.1
41.817,41.983
111.8,112.12
131.22,131.57
138.67,138.83
154.62,155.08
157,157.33
163.17,163.57
167.18,167.3
186.42,186.78
187.35,187.53
209.83,210
219.48,219.78
243.92,244.18
282.07,282.4
285.18,285.62
