Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.0534505341216004,-0.00305584125659877,0.0248280094383558,-0.0212896197027346,-0.0182466773430354,0.0453034036293424,0.25706333333333303,0.00346947288179049,-0.00123874462429415,-0.00244054703999279,0.00571952659367947,3369.093,3062.8218,3927.5747,2083.3301,5403.6997,5427.0366,3596.1016,1944.6268,2100.2747,5010.7847,8112.9302,3730.8559999999998,3930.1692,7937.7915,8052.2705,3296.2083,0.623394694061577,1.63600268876237,2.06563358298443,1.7908136593428001,0.7273108089259659,1.4626382840314698,2.2391665741590803,1.69503387488026,0.6753527514937709,1.5493204863969199,2.15240007857176,1.74292376711153
0.1,-0.164870115644001,0.0450328676106678,0.0257905062478461,0.0101275427541926,0.0157187887487676,0.064268239471469,0.166983333333333,0.0225723103605896,-0.0124767095805309,-0.008893908439746521,0.0384801522727945,2791.7993,2579.4179999999997,3264.6785,1728.1482,4562.6831,4653.2935,2834.0583,1523.5612,1644.0596,4102.4492,7874.6284,3038.2732,3209.4275,7678.3979,7668.7231,2446.7297,0.5888888932667901,1.59045536628805,2.41206856969224,1.75810917142407,0.7034079355631779,1.65009963373254,2.70591578867661,1.6059280716783797,0.6461484144149839,1.6202775000103,2.5589921791844303,1.68201862155123
0.2,-0.159444454357445,0.31113602257600204,0.0149624682703392,0.102424353169553,0.0555165177999452,0.119776594590759,0.5980979999999999,0.0629251534286804,0.00810314624638203,0.0128446189172836,0.14421487300526098,2592.3074,2464.4814,3032.5125,1617.549,4297.0249,4511.314,2634.9224,1477.059,1641.8752,4028.6992,7691.606,2829.2827,3159.6169,7655.0547,7442.5151,2201.0105,0.6333643918927211,1.63470464820712,2.53638064146479,1.7491171519378999,0.735303372340244,1.69685699111168,2.8245670916152994,1.49013038747944,0.6843338821164822,1.6657808196594,2.68047386654005,1.6196237697086697
0.3,0.0191683980727772,0.5993667207671121,0.0259451937212431,0.131349789379568,0.0547724075766561,0.14678361599438502,1.43358333333333,0.10770163583551301,0.14794954543361,0.0903175689568169,0.35403749457892997,2592.436,2397.4536,2931.3037,1612.2399,4283.0537,4555.5093,2604.522,1402.2723,1717.0929999999998,4087.9993,7567.9307,2788.8276,3385.5769,7720.6182,7294.3623,2230.5193,0.662347305777269,1.7051421975382501,2.58176274945513,1.72978450663577,0.7904586627060028,1.69478705706956,2.80065297970223,1.5906463388031,0.726402984241636,1.69996462730391,2.6912078645786806,1.6602154227194301
0.4,0.324258540506111,0.7053358498817791,0.0285828388848621,0.12874819139538002,0.0520494611037392,0.143806009771017,2.1450400000000003,0.163178097562202,0.387608255317611,0.196922412767855,0.645199078771478,2511.2664,2407.8792,2951.5728,1531.8120000000001,4259.8457,4446.9482,2565.5942,1386.6254,1758.8677,4235.9829,7525.6528,2768.5791,3497.5596,7703.2266,7244.1138,2185.0291,0.700390727164589,1.7592173643926998,2.54970936173419,1.80738830874807,0.821053119365333,1.7322501305502098,2.8235618088004704,1.57578903429867,0.7607219232649609,1.74573374747145,2.6866355852673296,1.6915886715233701
0.5,0.628325437943666,0.59417454743289,0.0348163115949498,0.12129686117220402,0.0490328090495196,0.13668457628015598,2.8789599999999997,0.22842410575209302,0.6734499202799599,0.313704665120693,0.9697270445811509,2484.5312,2346.8757,2910.4607,1538.9067,4277.3193,4502.063,2585.6685,1414.8881,1903.0366,4275.2744,7388.646,2654.2656,3854.4592,7799.2349,7162.7344,2147.7798,0.7659539956672711,1.8216876164340499,2.53865169868124,1.72477356814419,0.901138991423904,1.7323691161141002,2.77016732810103,1.5179856272732801,0.833546493545588,1.77702836627408,2.65440951339114,1.62137959770874
0.6,0.833410321425555,0.281049309282779,0.0482175589628618,0.114173065648552,0.050463693731824,0.13497251388845,2.6396,0.30329719005248806,0.9679783463136309,0.4326147981418929,1.2951960622653,2534.6538,2373.9773,2935.8574,1581.8805,4249.1138,4460.2095,2545.7087,1393.9224,2121.8232,4346.5532,7304.0967,2639.1890000000003,4223.1733,7799.0625,7049.8511,2140.0911,0.83712544884828,1.83091607489254,2.4878921912215497,1.6683870873937698,0.993895079957614,1.74858658545075,2.76930785521533,1.53530146297957,0.915510264402947,1.7897513301716497,2.6286000232184397,1.6018442751866697
0.7,0.916734167796555,-0.0772538539746653,0.0483866269249852,0.0681849427070533,0.0253652260493052,0.0904232743482754,2.10101666666667,0.3935900892088471,1.2419762205426699,0.543217505754634,1.5990556693725901,2575.1482,2344.9966,2927.5952,1512.7803,4378.1265,4371.2275,2568.7708,1326.8365,2138.3894,4461.4771,7197.9917,2512.2771,4576.1558,7797.647,6932.0767,2104.8269,0.8303946934005579,1.9025516284330601,2.4586704131773396,1.6607018877757702,1.04523151626615,1.78385750913216,2.6985968152549904,1.58634986300121,0.937813104833353,1.84320456878261,2.57863361421616,1.62352587538849
0.8,0.9576190251716659,-0.35645161669222103,0.0426894627151651,0.0261344178554244,0.0150860610013924,0.0561098037460832,1.9202166666666698,0.491097640258241,1.4386604783105401,0.618948785543869,1.8284150284197802,2552.8364,2338.7778,2836.6838,1548.2616,4240.5498,4517.4443,2571.9941,1332.6426,2287.7627,4432.0625,7084.5171,2560.616,4638.8892,7818.1094,6842.8926,2082.9209,0.8961650264779991,1.8950335940421499,2.49746450415094,1.65386521244214,1.0939357910618102,1.7306487652764198,2.6605397733999503,1.5630003873506697,0.995050408769905,1.81284117965929,2.57900213877544,1.6084327998963999
0.9,0.9290608839645551,-0.662857342707443,0.0510605637337258,0.0334821290901436,0.0225491557257677,0.0681499465271363,1.75048333333333,0.586638299161048,1.53681676926323,0.659173015390274,1.9687978536128798,2557.0286,2400.1631,2880.5913,1581.8644,4293.5737,4571.9668,2617.5886,1324.2605,2337.2747,4401.4121,7027.6748,2472.0398,4923.7056,7818.4868,6832.2412,2042.7612,0.9140588806867471,1.8337970865396598,2.43966396760276,1.56273812091605,1.14676163588388,1.71009264546715,2.6101279628128,1.5425674933292999,1.03041025828531,1.7719448660034098,2.52489596520778,1.5526528071226697
