Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.02872300294102,0.032706988514856,0.00800281587416512,-0.0098720136071674,-0.0190715837140578,0.0320069455195414,1.17854503185614,0.0014445542818264,7.71466158570914e-05,-0.000254564363048209,0.00340240741601644,775.7806,1063.4142,876.3608,585.921,610.5071,763.0612,666.2177,711.8298,796.8727,1821.8209,1650.6918,744.5727,517.4886,1249.7063,1118.9377,668.5872,1.02718822821813,1.71318090354633,1.88357557754751,1.27077319297311,0.847637316584852,1.63775369524751,1.67953763462003,0.939251489611702,0.937412772401492,1.67546729939692,1.78155660608377,1.10501234129241
0.1,-0.0927255708299671,0.103744211337549,0.0219828540414248,-0.0440026249264134,-0.0409534714111112,0.0718489383597128,1.24934796040214,0.00586697513179329,-0.00390512052328902,-0.00748710199318426,0.0176720390942398,944.2151,1105.1921,965.1212,714.8205,662.1894,862.4383,742.3445,709.7802,972.4669,2073.7424,1894.6145,828.7738,661.7694,1543.6384,1257.8063,804.8681,1.02992093644764,1.87636375612891,1.96308453280272,1.1594152657905,0.99936574037579,1.78985372055021,1.69437006672778,1.13396809322097,1.01464333841171,1.83310873833956,1.82872729976525,1.14669167950574
0.2,-0.414269755537447,0.33699116338749,0.0459108875889212,-0.136332343133253,-0.0823699254446092,0.169697000228302,1.81008107061705,0.0364872115596774,-0.0588910589118187,-0.0533980993797572,0.111083601952025,858.1058,1141.7743,1020.1658,699.14,681.184,878.4016,801.9155,797.6028,1203.8806,2215.7351,1893.2377,891.6876,777.8286,1588.7487,1324.8677,824.4071,1.40295124447358,1.94060691329276,1.85581373145424,1.2754063563807,1.14187737821205,1.80868147325779,1.65212880908275,1.03360607560555,1.27241431134282,1.87464419327527,1.7539712702685,1.15450621599312
0.3,-0.682194062808254,0.352220786470063,0.0234490637559582,-0.0741669283574424,-0.0512851220657983,0.0966202375952461,2.18524171139519,0.0886491935373429,-0.184594726331245,-0.136676130121143,0.283450089520619,860.4036,1163.9124,986.765,703.5117,692.0084,875.6541,796.4849,713.261,1312.0748,2500.2686,1845.6438,929.4668,840.347,1696.2581,1377.0829,833.2653,1.52495270824064,2.14815874459281,1.87039852447138,1.32118172306161,1.21435953667614,1.93713259607875,1.72895041701356,1.1682473877024,1.36965612245839,2.04264567033578,1.79967447074247,1.244714555382
0.4,-0.974501229248058,0.241461495992188,0.0207829254917806,-0.062023576648083,-0.0465672397106011,0.0836998118701437,2.56778606242377,0.159617773827943,-0.371871710225178,-0.26177841108621,0.532229626593389,931.8159,1049.7518,1015.3922,698.3663,675.9456,871.4305,804.7919,730.1461,1456.7899,2473.0354,1905.5439,956.6392,937.2939,1819.0233,1379.4003,892.2369,1.56338811132113,2.35582868255144,1.87665800466066,1.36982440303892,1.38664102554999,2.08739916723135,1.71398382612946,1.22199776181781,1.47501456843556,2.22161392489139,1.79532091539506,1.29591108242836
0.5,-1.25527958271059,0.0123757205858611,0.0358057231936919,-0.0660804700052107,-0.056587096412117,0.0986166463653441,1.55969996705768,0.222804115014261,-0.540383938150078,-0.383179384448336,0.758765166190241,852.8619,1152.7146,972.8515,716.7343,689.5221,877.9121,784.7879,710.912,1562.9396,2522.3787,1920.002,988.1921,980.1691,1743.0479,1446.5072,856.6241,1.83258227387107,2.18820747130296,1.97358178509259,1.37874258285113,1.42151948429209,1.9854469485043,1.84318234264315,1.20496503083363,1.62705087908158,2.08682720990363,1.90838206386787,1.29185380684238
0.6,-1.47566797643337,-0.337889933407211,0.0339802551743242,-0.0751193948298497,-0.0609989235740708,0.105705502908639,-2.19537459945851,0.296639685954633,-0.700043409629926,-0.50849239786446,0.984360115896246,909.3647,1062.1063,1027.1372,726.562,714.5048,871.8476,798.1954,726.7532,1600.4396,2467.6492,1852.2263,976.6463,1020.6273,1817.8632,1494.1914,879.7929,1.75995351479995,2.3233542631279,1.80329005706346,1.34420228418222,1.42844008885595,2.08506991359499,1.87196192811936,1.21058001533395,1.59419680182795,2.20421208836145,1.83762599259141,1.27739114975809
0.7,-1.5297262408008,-0.63726991173087,0.0692392576190747,-0.074931619033573,-0.0778407431625198,0.137561682352759,-2.60282931990607,0.35078831346717,-0.806313520245233,-0.595394137888552,1.13740534470303,914.1295,1121.7966,982.9268,701.5189,716.0591,825.7253,774.1268,790.4681,1649.2598,2606.7444,1806.8315,1023.3483,1059.5807,1897.9589,1469.3246,848.8326,1.80418616837111,2.32372285671039,1.83821572471114,1.45876084022825,1.4797391723672,2.29853548147308,1.8980412511232,1.07383536413424,1.64196267036915,2.31112916909173,1.86812848791717,1.26629810218125
0.8,-1.61313186522709,-1.0925285154931,0.0818460421430553,-0.0425378454120751,-0.0439790536045212,0.112527371140422,-2.32792930503246,0.433890185495299,-0.930445988226193,-0.708200091067606,1.33440265651177,896.6389,1120.0709,993.4993,776.8761,678.5424,887.0667,798.2129,733.0993,1731.4913,2527.6697,1868.3116,984.8528,1108.9182,1861.465,1483.8325,889.8029,1.93109098880274,2.25670508893678,1.88053640299495,1.26770896929382,1.63426515424828,2.09844986853863,1.85894327190152,1.21375494424834,1.78267807152551,2.17757747873771,1.86973983744823,1.24073195677108
0.9,-1.73396174497095,-1.38558857722977,0.0609527893188103,-0.0132819778927074,-0.0196156395635732,0.0699959931123143,-2.24195149389441,0.533809380277917,-1.00698053106148,-0.790295469994096,1.50004543616515,894.4907,1166.0261,964.4954,768.8025,709.908,849.1791,811.2695,764.9802,1804.2,2455.8713,1838.8469,1024.1849,1142.9104,1857.6462,1512.2097,827.3475,2.01701370399938,2.10618896095036,1.90653776057408,1.33218206236322,1.60994156989356,2.18757880404734,1.86400413179591,1.08152799248922,1.81347763694647,2.14688388249885,1.88527094618499,1.20685502742622
