Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.0189098774087999,0.00184906511328,-0.0111919753165527,-0.00375587676824764,-0.0031188276177840603,0.0315172989778732,2.6401666666666697,0.00029314188927512404,-0.0009272525324649039,-0.00283322611958762,0.00468593713715047,2459.855,2674.9631,3543.3643,3521.4897,2248.6675,1920.3566,2897.3308,5033.5703,4878.0293,6900.9902,6885.1924,3319.5154,3183.8694,3633.4509,4894.4692,4724.4536,1.9830556272625801,2.57984500795544,1.9431229241656003,0.942645210633443,1.4158915891300101,1.89207093099271,1.68930285765091,0.9385889772911291,1.6994736081962902,2.23595796947407,1.81621289090826,0.9406170939622858
0.1,-0.168143254575422,-0.0306072233509445,-0.0241125596003425,0.0636208445649456,0.031068770501612997,0.0864478126467974,2.475,-0.009083924955953941,0.00615953949234005,0.000267992116560709,0.0330937696285544,2003.3733,2224.9885,2718.1023,2803.8777,1757.6598,1559.4385,2281.4827,3796.4304,4225.5298,6058.3081,5839.8032,2761.0886,2698.6589,3026.5198,3703.8945,3605.0569,2.1092074053298,2.7228491742766296,2.14848543412071,0.984739312987867,1.5353704397176298,1.94077534958897,1.62345938454848,0.9495912001969008,1.8222889225237098,2.3318122619327997,1.8859724093345902,0.967165256592384
0.2,-0.40679075170797796,-0.0596390981544778,-0.0198640933012781,0.0749451479584162,0.0263393357036733,0.0902748908133199,1.92982,-0.0434635032270105,0.0846417177639413,0.0369993517445959,0.152388987288233,1753.1324,2049.5049,2463.7979,2494.2068,1567.2605,1434.2592,1985.6284,3407.5049,4012.3540000000003,6014.8467,5156.2573,2549.699,2590.8928,2770.9839,3071.0254,3267.9458,2.28867711303493,2.9347803462192297,2.09280854570093,1.02224843585544,1.6531347532844698,1.93199660145112,1.54662644833243,0.9590436098859321,1.9709059331597,2.43338847383517,1.8197174970166798,0.990646022870685
0.3,-0.595089748169722,0.0168329812401777,-0.0114516095005926,0.0757566892735648,0.0404800277258009,0.0964745394543864,1.5907666666666698,-0.0887833580270738,0.217546140160505,0.0921298893105841,0.327876204743405,1656.29,1914.3552,2368.2148,2460.3804,1561.6105,1369.3997,1879.6572,3262.0261,3979.6101,5671.3647,4875.5708,2778.9412,2579.7495,2673.9539,2856.5601,3227.595,2.4027254285179502,2.96254566550659,2.0587536231933,1.12947623871496,1.65198011924228,1.95264676923764,1.51972396881729,0.989444872927289,2.02735277388012,2.45759621737212,1.7892387960053,1.05946055582112
0.4,-0.874103397421711,0.0830197649016,0.0016528257403502801,0.0791993894776711,0.0343146985813828,0.114447058494366,0.95806,-0.124197886269646,0.39044653089842896,0.170835684958367,0.545037146045113,1687.6101,1841.4489,2299.7151,2379.2778,1499.5413,1302.9062,1869.8922,3112.2693,3741.5315,5529.666,4761.5156,2770.6682,2454.2302,2515.5923,2725.6606,3270.2905,2.21705920105598,3.00288864925874,2.0704806434501397,1.16449966456208,1.63665395544624,1.9307547235556901,1.45765654298146,1.0507736268195,1.92685657825111,2.4668216864072203,1.7640685932158,1.10763664569079
0.5,-0.9568552476167671,0.11485182123099999,-0.00152472940436681,-0.00308618572234832,0.0070871256160221,0.0391370108369897,0.8822059999999999,-0.13775580476351001,0.5645573252845739,0.252279541029296,0.779292426085875,1687.9807,1943.9597,2312.7065,2354.6824,1504.6084,1291.3558,1857.585,3154.8425,3844.553,5446.2773,4536.9194,2861.3284,2457.4902,2455.6113,2633.4253,3444.303,2.27760483280407,2.80164105253828,1.96173591417674,1.21516532335741,1.6333088396954298,1.90157607996185,1.41766072615789,1.09175117299833,1.95545683624975,2.3516085662500696,1.6896983201673201,1.1534582481778701
0.6,-0.981043698321645,0.135368181903833,0.00223961764654818,0.0106243713704829,0.00435409496145392,0.0209915458992994,0.861215,-0.139858700722055,0.653969336915729,0.30042689846245596,0.940852445115104,1610.3054,1887.629,2294.0947,2285.2646,1509.4039,1351.8463,1822.5482,3113.8081,3675.7883,5268.5547,4527.1328,2739.9678,2412.6194,2397.4363,2540.0259,3484.0029,2.2826653254717995,2.79109650254367,1.97338531840033,1.1989717952135601,1.5983921864783799,1.7734533134425101,1.39366733894884,1.1188881228743701,1.94052875597509,2.2822749079930897,1.68352632867458,1.15892995904396
0.7,-1.12603171231847,0.16050190942064402,0.0282508546469266,0.0455708797252106,0.0259605213653941,0.0649817018413385,0.662653333333333,-0.12922006698250998,0.6984132009294229,0.33073427163066604,1.0366380803356998,1620.6647,1772.9335,2302.5664,2326.0925,1471.5653,1277.4824,1856.3568,3015.156,3664.1238,5174.7427,4955.7832,2862.4111,2357.6228,2394.0256,2653.8503,3589.6694,2.2608771573787,2.9187460781806,2.1522867701014,1.23056632528586,1.60211904969491,1.8740184600586298,1.42960141067709,1.19054184924428,1.9314981035368002,2.3963822691196097,1.7909440903892402,1.2105540872650702
0.8,-1.36811856999373,0.20762667465383303,0.0340142837854318,0.0523327185523571,0.0247940506474731,0.0750133906684696,0.29430333333333303,-0.0870045569426724,0.755353474484438,0.36701691915609,1.13349124027957,1674.7339,1788.9362,2240.8379,2373.4094,1460.7509,1314.3945,1805.7651,3074.8018,3582.0586,5011.5947,5496.3652,2920.1257,2239.5396,2369.5205,3280.7183,3696.2004,2.1388822427252503,2.8014384749998302,2.4528169574425696,1.23035060870661,1.53314271447651,1.80274681611951,1.81680236261073,1.20209387154645,1.83601247860088,2.30209264555967,2.13480966002665,1.2162222401265301
0.9,-1.5469827401641798,0.246994127249333,0.0252300571358931,0.005393506299799121,0.0067901925638216105,0.0466694308992103,0.17245666666666698,-0.0208779169459874,0.818413997322683,0.401373830235443,1.2353941042116101,1657.9913,1811.0665,2279.7146,2344.7593,1440.4612,1324.7665,1819.8267,3114.4578,3390.9043,5013.0894,5447.2505,3345.3242,2175.4548,2303.2197,3254.1599,4277.1724,2.04518823470304,2.7680316542766406,2.38944405584804,1.42672392854994,1.51024880087017,1.7385854035409298,1.78817021422974,1.3733280958245802,1.7777185177866,2.25330852890878,2.08880713503889,1.40002601218726
