Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
3.2,0.3673283333333329,3.12115,-0.000666048333333333,0.000535343333333333,0.00047298833333333303,0.00332379833333333,1.62033333333333,0.32275,-0.000484596666666667,0.0194901666666667,0.779345,1098.1,1045.4,1029.4,803.34,979.69,993.77,1066.1,867.39,2543.4,2212.5,2367.3,1700.5,2157.9,2050.6,2451.3,1501.7,2.3161,2.1163,2.2996,2.1168,2.2026,2.0635,2.2994,1.7312,2.2594,2.0899,2.2995,1.9240000000000002
3.3,0.3750883333333329,3.12633333333333,0.000887948333333333,-1.3916666666666599e-05,-0.000154145,0.004858215,1.61465,0.285426666666667,-0.000191844966666667,0.0165166666666667,0.71642,1138.4,1043.2,1061.7,804.13,977.57,1018.0,1099.8,877.98,2473.7,2124.0,2347.9,1659.7,2108.8,1953.9,2432.1,1481.4,2.173,2.0359,2.2115,2.064,2.1572,1.9194,2.2113,1.6873,2.1651,1.9777,2.2114,1.8757
3.4,0.37083833333333294,3.12461666666667,8.43401666666667e-05,-0.00018954,-0.000507225,0.00238593,1.61685,0.25246,-6.694683333333331e-05,0.0139295,0.656135,1147.7,1053.1,1061.1,838.99,1003.1,1038.8,1102.1,874.52,2482.5,2105.6,2328.7,1675.1,2137.2,1941.8,2357.1,1452.7,2.1629,1.9995,2.1946,1.9966,2.1307,1.8692,2.1388,1.6612,2.1468,1.9343,2.1667,1.8289
3.5,0.37172,3.12616666666667,7.64610333333334e-05,0.000627636666666667,0.000550547833333333,0.00119734666666667,1.6144666666666698,0.22300666666666696,-2.7206e-05,0.0114686666666667,0.59778,1130.2,1060.2,1010.9,798.64,972.59,1014.3,1111.0,877.97,2496.7,2096.9,2199.8,1643.1,2173.4,1908.2,2287.9,1464.7,2.209,1.9778,2.1761,2.0574,2.2347,1.8812,2.0592,1.6683,2.2218,1.9295,2.1177,1.8628
3.6,0.3704816666666671,3.12525,-2.092e-05,-0.000446061666666667,-0.0006459333333333331,0.00174912833333333,1.6144833333333302,0.196958333333333,0.000505205,0.00980695,0.5418649999999999,1169.6,1046.9,1044.4,784.99,953.07,1023.5,1106.4,887.2,2529.0,2038.9,2158.3,1621.6,2123.4,1903.9,2192.3,1441.0,2.1623,1.9476,2.0666,2.0657,2.228,1.8601,1.9814,1.6242,2.1952,1.9039,2.024,1.845
3.7,0.3736366666666671,3.1262333333333303,5.91866666666667e-05,0.000181398333333333,0.00128212,0.00489269666666667,1.6147833333333301,0.17386,0.000510061666666667,0.008246433333333329,0.4901716666666671,1127.6,1058.7,1029.5,826.42,966.24,985.47,1075.1,873.09,2435.4,2001.7,2121.8,1640.1,2179.0,1848.0,2200.1,1474.5,2.1599,1.8908,2.0611,1.9846,2.2551,1.8753,2.0464,1.6888,2.2075,1.883,2.0537,1.8367
3.8,0.3861433333333329,3.12313333333333,-0.000222246666666667,0.00025735,-0.00051965,0.01023325,1.61013333333333,0.153161666666667,0.00117270166666667,0.00946276666666667,0.4482383333333329,1105.1,1108.5,1051.3,838.57,982.79,1020.0,1102.6,883.34,2452.9,2005.3,2080.7,1649.7,2007.9,1826.9,2209.9,1477.6,2.2197,1.8090000000000002,1.9791,1.9672,2.043,1.7911,2.0043,1.6727,2.1314,1.8001,1.9917,1.82
3.9,0.3699066666666671,3.12581666666667,-9.3165e-05,-0.000542315,-0.000537333833333333,0.00220346666666667,1.6161833333333302,0.135046666666667,0.00138398333333333,0.00856191666666667,0.41607166666666706,1135.1,1036.9,1064.2,842.82,973.88,993.28,1084.2,855.05,2272.5,1988.8,2056.3,1634.3,1911.4,1797.7,2154.2,1519.2,2.0021,1.9181,1.9322,1.9391,1.9626,1.8099,1.9869,1.7767,1.9823,1.864,1.9595,1.8579
4.0,0.3697333333333329,3.1239,-6.35321666666667e-05,0.000328786833333333,-0.00011715833333333301,0.0010650583333333301,1.6150166666666699,0.11912666666666699,0.000838576666666667,0.006261600000000001,0.38409499999999996,1123.5,1084.0,1051.3,784.16,955.53,998.71,1108.3,879.04,2164.0,1907.1,1972.3,1629.3,1863.0,1720.7,2075.0,1474.0,1.9261,1.7594,1.8762,2.0777,1.9497,1.7229,1.8722,1.6768,1.9379,1.7412,1.8742,1.8773
4.1,0.3693283333333329,3.12423333333333,7.10443333333333e-05,-4.466166666666671e-05,-0.000136091666666667,0.000805611666666667,1.6151333333333302,0.10495,0.00072404,0.0047983,0.35136999999999996,1085.1,1032.3,1054.9,786.32,996.77,983.92,1085.8,851.43,2105.7,1822.6,1975.7,1622.3,1772.8,1668.1,1992.1,1453.8,1.9406,1.7656,1.8728,2.0632,1.7785,1.6954,1.8346,1.7075,1.8595,1.7305,1.8537,1.8854
4.2,0.36928166666666706,3.12461666666667,7.05158333333333e-05,-2.43346666666667e-05,0.00028008333333333303,0.001050435,1.61535,0.0925396666666667,0.000468725,0.00344046666666667,0.31936,1125.5,1046.3,1069.5,829.49,1008.6,969.79,1093.1,920.52,2070.2,1767.0,1931.5,1587.7,1749.7,1598.7,1978.3,1413.4,1.8393,1.6888,1.8059,1.9140000000000001,1.7348,1.6485,1.8098,1.5355,1.787,1.6687,1.8079,1.7248
4.3,0.37017,3.12496666666667,2.19091466666667e-05,-0.000247603333333333,2.68316666666666e-05,0.001137355,1.6162833333333302,0.08168099999999999,0.000297905,0.00267263333333333,0.28926666666666695,1141.3,1053.1,1026.4,814.86,965.3,1025.9,1094.7,900.26,2039.6,1738.0,2004.2,1568.2,1697.4,1517.0,1945.2,1394.2,1.787,1.6504,1.9526,1.9245,1.7584,1.4788,1.7769,1.5487,1.7727,1.5646,1.8647,1.7366
4.4,0.36962,3.1247166666666697,-5.969915e-05,7.94425e-05,-0.000165975,0.0012534633333333301,1.61675,0.0721048333333333,-4.7473666666666706e-05,0.00231863333333333,0.26181833333333304,1153.7,1057.9,1090.8,793.58,970.8,1010.6,1101.3,880.83,1936.6,1669.9,2040.8,1564.2,1614.7,1498.2,2016.1,1352.3,1.6786,1.5785,1.8709,1.9711,1.6633,1.4825,1.8306,1.5352,1.6709,1.5305,1.8507,1.7532
4.5,0.3697166666666671,3.1260333333333303,0.00054686,-0.00027196833333333303,0.000107699166666667,0.000842108333333333,1.6166333333333303,0.0636213333333333,-0.000216155,0.0017799333333333302,0.236728333333333,1144.4,1068.2,1056.6,807.89,938.51,1027.2,1069.9,891.29,1831.5,1648.2,2155.4,1552.1,1563.5,1516.6,2026.1,1429.3,1.6005,1.5429,2.04,1.9212,1.6659,1.4764,1.8937,1.6037,1.6332,1.5096,1.9668,1.7625
4.6,0.3721166666666671,3.12666666666667,-0.00029448666666666697,0.000655591666666667,0.000473776666666667,0.0048312,1.61366666666667,0.0565165,-3.59455e-05,0.0017739833333333301,0.21485,1115.4,1052.1,1045.4,808.65,958.29,1030.2,1090.7,879.65,1749.0,1604.5,2146.7,1507.3,1478.1,1455.1,1986.8,1401.5,1.5681,1.5251,2.0534,1.864,1.5424,1.4125,1.8215,1.5932,1.5552,1.4688,1.9375,1.7286
4.7,0.37530333333333293,3.1253,-0.00022212,0.000127596666666667,0.00041433,0.00131690333333333,1.61275,0.0498996666666667,0.000400945,0.002139,0.198178333333333,1140.6,1039.5,1063.3,794.16,951.47,1001.5,1109.9,901.23,1684.6,1568.6,2078.0,1547.6,1440.0,1398.5,1995.1,1366.9,1.4769,1.5090000000000001,1.9544,1.9488,1.5134,1.3963,1.7976,1.5167,1.4952,1.4526,1.876,1.7327
4.8,0.3725666666666671,3.12525,-0.000184396666666667,-0.000300161833333333,-0.000445981216666667,0.00159115,1.6145666666666698,0.0439276666666667,0.000713018333333333,0.00247645,0.18271333333333303,1081.8,1072.1,1033.0,817.21,974.39,996.53,1073.9,858.98,1656.4,1554.6,2122.0,1577.4,1382.9,1477.9,2014.4,1348.2,1.5311,1.45,2.0542,1.9302,1.4193,1.483,1.8757,1.5695,1.4752,1.4665,1.9649,1.7499
4.9,0.3788133333333329,3.1205166666666697,-0.000680231666666667,0.000378423333333333,0.000882897333333333,0.0048332,1.6120166666666698,0.038181,0.000770986666666667,0.00267821666666667,0.16896166666666698,1127.5,1057.4,1041.8,811.64,975.03,991.84,1090.3,879.03,1592.7,1613.9,2181.9,1556.0,1400.3,1518.8,2009.1,1357.0,1.4126,1.5264,2.0944,1.9171,1.4362,1.5313,1.8427,1.5438,1.4244,1.5288,1.9685,1.7305
5.0,0.3745666666666671,3.12325,0.00114752,0.000312968333333333,-4.46499999999999e-05,0.00438885,1.61285,0.0329248333333333,0.000975485,0.00315756666666667,0.159808333333333,1129.0,1042.4,1065.4,795.53,993.15,958.38,1097.7,868.49,1727.2,1608.8,2168.3,1574.0,1483.0,1492.8,2006.4,1392.5,1.5298,1.5434,2.0352,1.9785,1.4932,1.5576,1.8278,1.6033,1.5115,1.5505,1.9315,1.7909
5.1,0.3758366666666671,3.122,-0.000982916666666667,0.000425883333333333,0.00196091333333333,0.00659675,1.6129666666666698,0.0288363333333333,0.00102837666666667,0.00276905,0.1538,1116.4,1039.8,1057.0,801.05,994.29,992.59,1112.2,871.48,1722.9,1605.7,2127.5,1526.7,1541.4,1545.1,2019.4,1402.7,1.5432,1.5443,2.0128,1.9058,1.5503,1.5566,1.8156,1.6095,1.5467,1.5504,1.9142,1.7577
5.2,0.37822,3.1245,0.0011856233333333301,-0.000190833333333333,-0.00247031666666667,0.0120659166666667,1.6119999999999999,0.0252696666666667,0.00137485,0.0038798,0.153225,1092.6,1070.6,1062.5,783.85,945.61,1038.5,1093.0,881.63,1781.8,1588.8,2174.1,1513.4,1562.1,1519.2,1975.2,1384.1,1.6308,1.484,2.0463,1.9308,1.652,1.4629,1.8071,1.5699,1.6414,1.4735,1.9267,1.7503
5.3,0.378425,3.12236666666667,-0.000276716666666667,-0.00015444,0.000500433333333333,0.0041363333333333295,1.6107666666666698,0.0223601666666667,0.0012217,0.00305765,0.15979833333333301,1089.6,1035.2,1043.3,805.04,946.31,1038.2,1065.9,881.21,1870.8,1575.0,2173.6,1583.5,1606.5,1488.2,1991.6,1370.8,1.7169999999999999,1.5215,2.0834,1.9669999999999999,1.6977,1.4334,1.8685,1.5556,1.7073,1.4774,1.976,1.7613
5.4,0.3765566666666671,3.1216666666666697,-0.000911918333333333,-0.00015022,0.000735106666666667,0.00468953333333333,1.6127833333333301,0.0194653333333333,0.0013240833333333301,0.0030197166666666698,0.164261666666667,1130.4,1039.1,1041.1,805.62,959.45,981.63,1064.9,882.68,1769.7,1550.2,2190.2,1512.0,1538.2,1527.9,1972.4,1355.2,1.5655,1.4918,2.1037,1.8768,1.6032,1.5565,1.8523,1.5353,1.5844,1.5241,1.9780000000000002,1.7061
5.5,0.3755916666666671,3.1231,1.88249999999999e-05,-0.000627981666666667,-0.0013469135,0.00741265,1.6146833333333301,0.0171781666666667,0.000942753333333333,0.00283681666666667,0.16741,1126.8,1063.1,1056.6,791.93,979.92,1012.7,1093.4,881.61,1760.7,1539.2,2228.3,1462.3,1589.9,1479.8,1927.5,1344.8,1.5626,1.4478,2.1089,1.8465,1.6224,1.4613,1.7629,1.5254,1.5925,1.4546,1.9359,1.686
5.6,0.38000500000000004,3.1237333333333304,0.000129496666666667,0.000418195,0.000544616666666667,0.00700268333333333,1.6109166666666699,0.0152741666666667,0.00073803,0.00225241666666667,0.17106500000000002,1140.1,1014.7,1037.5,832.16,935.77,1006.3,1071.2,869.12,1747.3,1540.0,2248.1,1448.4,1599.3,1490.8,1955.7,1362.8,1.5326,1.5177,2.1669,1.7406,1.709,1.4815,1.8258,1.5681,1.6208,1.4996,1.9963,1.6543
5.7,0.37543000000000004,3.12403333333333,0.000548986666666667,0.000176880666666667,0.00052295,0.00463535,1.61298333333333,0.0135063333333333,0.000775746666666667,0.00231458333333333,0.17459166666666698,1157.7,1053.4,1060.0,821.63,975.12,984.64,1084.1,851.44,1777.1,1526.3,2215.8,1465.1,1653.6,1504.1,1915.5,1284.1,1.535,1.4489,2.0903,1.7832,1.6958,1.5276,1.7668,1.5081,1.6154,1.4882,1.9286,1.6457
5.8,0.3773733333333329,3.1241166666666698,-0.000464168333333333,-0.0003414415,-0.000654566666666667,0.0037510333333333297,1.6127666666666698,0.0122063333333333,0.000819975,0.0023181833333333303,0.17612833333333303,1142.5,1042.2,1049.7,808.91,954.74,954.77,1063.7,872.05,1774.8,1518.7,2216.8,1437.4,1557.9,1408.1,1950.4,1302.8,1.5535,1.4572,2.1119,1.777,1.6318,1.4748,1.8335,1.4939,1.5926,1.466,1.9727,1.6354
