Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.0178739156018599,-0.0311214251524602,0.016386010371194,0.0216905167134487,0.00591394248816114,0.037925789645728,1.31596666666667,0.00148970808650369,0.0032667145985676802,-3.22674533241355e-05,0.0049521300946813104,2106.9985,2204.3284,1906.8185,1201.1151,2056.8877,2163.5586,2123.2261,1473.7643,5712.7261,5120.1802,2693.6487,913.6635,3838.907,3921.5186,3377.4873,1343.2777,2.7113099985595603,2.32278466312007,1.41264032208624,0.760679388678071,1.8663668415149701,1.8125317243544998,1.5907336952951001,0.9114603332432472,2.28883842003727,2.06765819373728,1.5016870086906697,0.836069860960659
0.1,-0.0900271352682998,-0.0175586575634556,0.00397860158200167,0.0603879273251734,0.0209006673920675,0.0745393266520334,1.04061166666667,0.00954977344036528,0.0268641274870817,0.00625746488648067,0.0381387708135596,2176.7207,2357.4705,1967.9209,1216.2457,2224.5647,2275.0601,2181.1196,1479.1598,6080.0718,5589.7393,2790.5354,965.8022,4215.1406,4335.7437,3355.7754,1382.7614,2.79322551579539,2.37107497209403,1.41801197395688,0.794084780731393,1.8948159161205802,1.90577106072934,1.53855634509909,0.9348289481636809,2.34402071595798,2.1384230164116897,1.4782841595279899,0.8644568644475369
0.2,-0.0828172936590331,0.0543647295468334,-0.0169929716369989,0.00845058821734008,-0.00440483519509278,0.0619689970064288,0.781672,0.0127530608486542,0.10545894432939901,0.0289383127454886,0.14320929154614,2253.7991,2328.2551,2011.9985,1258.1801,2259.8936,2329.0015,2201.2612,1545.0007,6233.0371,5600.9434,2724.6758,924.8221,4371.9639,4206.1982,3297.3269,1420.7621,2.76556907845069,2.4056399146296297,1.35421363385708,0.73504747054893,1.9345883806211102,1.80600922755954,1.4979262342878703,0.919586703099876,2.3500787295358996,2.10582457109458,1.4260699340724798,0.827317086824403
0.3,0.0146064510795446,0.0530830178844667,-0.00247456940541704,-0.06458141809506,-0.00535155743072369,0.0781885749118561,1.17744833333333,-0.0047547144601721,0.146666500204772,0.0359269707067298,0.286178080535438,2258.0867,2351.1963,1972.5128,1287.4783,2321.8411,2352.9888,2257.469,1512.7499,6246.4971,5607.2295,2653.3721,951.6310000000001,4358.9492,4448.7891,3243.4299,1374.7383,2.76627868185929,2.38484107005442,1.34517357758084,0.739143331580812,1.8773675769629499,1.8906970997907,1.43675501191821,0.908767734838389,2.3218231294111202,2.13776908492256,1.39096429474953,0.8239555332096009
0.4,-0.0814474276909221,0.0503693332192999,0.009699121174532591,0.046043003554689,0.0257939754008955,0.0812984792485181,1.22476,-0.0196333469761933,0.10685978306980601,0.0376922410137413,0.458890350393424,2220.2573,2320.6887,1962.8175,1246.969,2238.3562,2301.3342,2223.3054,1521.496,6030.168000000001,5466.9268,2586.7942,966.9262,4249.1997,4315.8984,3011.7644,1382.8098,2.7159771076982797,2.35573465756092,1.3178984801185,0.7754212013289828,1.8983572409074099,1.87538967612787,1.35463369090004,0.9088487909268249,2.30716717430285,2.1155621668444,1.33626608550927,0.8421349961279041
0.5,-0.30091223176998905,0.15987299214891101,0.00987897531411208,0.0908530295792987,0.0438903547612924,0.104401504366974,0.6361439999999999,-0.0173996391191898,0.13288270501005,0.0744036697464439,0.655603196894418,2243.3264,2315.0381,1972.2966,1270.3719,2290.5535,2286.9724,2201.7136,1532.8655,5969.23,5468.4341,2507.9954,1019.952,4166.4219,4355.2495,2968.8005,1474.2877,2.66088340956537,2.36213568148187,1.27161168355713,0.8028767009093951,1.81895856176247,1.9043734414984599,1.34840448821318,0.9617854273581079,2.23992098566392,2.13325456149017,1.31000808588515,0.8823310641337522
0.6,-0.523919132176767,0.312040182900333,0.0305439066957427,0.0566661430685919,0.0292674639091777,0.0745197879981286,0.2089435,0.00182557049848569,0.250212019284124,0.146107885770039,0.873403486009756,2205.8132,2355.4854,1958.496,1322.3210000000001,2340.7273,2324.3862,2180.8628,1491.3839,6103.2065,5466.9082,2465.1292,1015.0325,4272.7378,4392.9702,2901.8501,1416.8627,2.7668736863121497,2.32092637891112,1.25868482754113,0.767614293352371,1.8253889720515502,1.8899484947897198,1.330597275537,0.9500321815194599,2.29613132918185,2.10543743685042,1.29464105153907,0.858823237435915
0.7,-0.7790436762403891,0.44386282634216706,0.0434788163206614,0.0562280271013601,0.021696267635851,0.0783239506530694,0.124122333333333,0.0529340106771781,0.384294954148125,0.22103337539775503,1.06893884942791,2223.1804,2270.679,1967.5475,1315.9336,2271.2373,2355.1582,2166.4539,1437.4136,5814.7847,5227.4761,2425.6064,1002.4421,4009.1685,4101.9277,2869.8748,1418.457,2.61552535277839,2.3021642865416,1.23280703515417,0.7617725544814721,1.76519137828531,1.74167820233902,1.3246876843306001,0.986812007344302,2.1903583655318504,2.02192124444031,1.27874735974239,0.8742922809128871
0.8,-0.9949449470404659,0.701545944660211,0.0442020131484419,0.0559781642933876,0.035153691313605004,0.0830050276739866,0.4621633333333329,0.13777553095149697,0.519257982502518,0.291065251674871,1.24629047209513,2208.845,2316.3887,1938.3154,1295.403,2373.5107,2326.8328,2173.4368,1437.7303,5660.7222,5093.2646,2408.9307,991.9727,3803.824,4031.4963,2860.0032,1451.5387,2.56275211705665,2.1987953058137397,1.24279603825053,0.7657637816185391,1.6026150629950802,1.7326110840452298,1.31588974659857,1.00960430478512,2.0826835900258702,1.96570319492949,1.27934289242455,0.887684043201829
0.9,-1.09686170062003,1.0203829092019898,0.0345379163644147,0.0515297013523672,0.0266315788186478,0.0700159550651538,0.790215,0.241892853848597,0.6508001530190589,0.36707504785404793,1.4112084261308,2229.1746,2262.7195,1951.7473,1301.4427,2259.8706,2307.572,2141.6802,1461.7556,5488.5352,5150.1777,2397.7095,1027.1173,3731.2322,3975.3521,2910.2102,1446.1981,2.46213786932616,2.2761008158545497,1.22849382192049,0.789214384928357,1.6510822345314802,1.7227423889698799,1.3588444250453502,0.98935697595412,2.05661005192882,1.99942160241221,1.2936691234829198,0.889285680441238
