T1,T2
2.3167,8.55
12.95,18.183
23.983,24.55
27.75,31.65
38.267,43.017
48.267,49.55
55.717,61.2
66.6,72.5
78.583,84.383
90.6,95.867
103.03,108.73
111.67,112.65
119.82,125.47
130.07,133.53
143.87,149.42
155.3,160.48
171.07,172.5
172.53,174.4
174.43,175.83
181.23,184.83
184.87,187.38
196.93,201.6
201.63,202.62
206.7,210.92
223.35,229.53
235.78,240.8
243.13,243.72
246.35,247.88
259.83,265.13
282.52,288.8
291.55,292.32
