T1,T2
3.7,4.1333
14.617,15.1
23.883,24.15
39.3,39.633
51.483,51.683
75.117,75.45
93.067,93.4
119.97,120.28
142.65,143.05
187.42,187.77
189.57,189.85
204.28,204.62
226.7,227.05
236.48,236.77
249.33,249.55
252.13,252.62
275.7,276
283.97,284.4
286.63,286.98
