Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,0.00880890986491996,0.0357087088590201,0.00658715464367994,-0.0551711887493306,-0.0123117217205022,0.058964557239344,-0.0849902625462731,0.00122025212434382,-0.00701018288019929,-0.000954078630047476,0.0078744147592776,619.6024,987.3113,914.6564,765.3779,681.187,934.7474,1034.6057,828.4603,611.7604,1171.4478,1289.6597,483.7866,713.3038,915.667,1341.5408,597.6245,0.987343496409956,1.18650298036698,1.40999363258159,0.632088540837147,1.04714828674065,0.97958764046843,1.29666867290602,0.721367698609095,1.0172458915753,1.08304531041771,1.3533311527438,0.676728119723121
0.1,0.0537902509826111,0.0749870010229224,0.0128343644572822,-0.0309664038066683,-0.00617624582056693,0.0435468220021275,0.0420933676111988,0.00726199023812162,-0.0390544712353162,-0.00884260292428121,0.0455986077349818,747.8976,1028.3961,912.7126,817.0748,698.092,991.3695,1140.1908,902.3779,716.6949,1226.9929,1440.9438,495.5102,674.2234,893.311,1467.3148,648.5947,0.9582794489513,1.19311313996621,1.57874866633812,0.606444110135327,0.965808804570171,0.901087838590959,1.28690285871452,0.718761729426219,0.962044126760736,1.04710048927858,1.43282576252632,0.662602919780773
0.2,0.141076780157878,0.107283915444589,0.0141698608640587,-0.0318890645410979,-0.00181202422171283,0.0417208243940009,0.215739021423128,0.0265152298102682,-0.0963114060680041,-0.0213233026050547,0.122071802245443,741.9229,1016.6334,938.6156,810.6859,751.8895,994.0971,1105.193,939.6779,681.1904,1243.6165,1427.8927,458.8756,672.0347,907.975,1467.0221,668.3331,0.918141763787046,1.22326937124041,1.52127526966311,0.566033774609871,0.893794500388687,0.913366511178838,1.3273899671822,0.711236371526882,0.905968132087867,1.06831794120962,1.42433261842266,0.638635073068376
0.3,0.172765500016067,0.127171969963845,0.000141495586035587,-0.00799220677330003,-0.00241266416359522,0.0437712425390183,0.394940980789731,0.0523684539214821,-0.167064941299946,-0.0310700773837925,0.215946300098316,696.8264,1064.3398,1066.3308,880.8386,752.114,1016.5303,1176.5873,941.6952,651.2539,1302.1553,1440.4771,513.737,730.864,1077.5699,1416.3947,672.7109,0.93459992330945,1.22343945044618,1.35087263727166,0.58323624782111,0.971746304416618,1.06004700499336,1.20381607042673,0.714361610848181,0.953173113863034,1.14174322771977,1.2773443538492,0.648798929334646
0.4,0.175514559402489,0.0967586457015002,0.00272952858290049,0.0634241695605267,0.00489725250251566,0.0898209552224077,0.131590687607167,0.0687653276399686,-0.201310451037647,-0.0351308379724249,0.335109453338566,755.1114,1001.7922,932.2905,874.7118,727.7072,983.452,1131.8616,944.0291,653.8931,1232.9323,1336.3129,510.7937,661.8206,957.1879,1310.3784,609.392,0.865955804666702,1.23072659180217,1.4333653512505,0.583956567180184,0.909460013587883,0.973293968592265,1.15771963639371,0.645522473830521,0.887707909127292,1.10201028019722,1.2955424938221,0.614739520505353
0.5,0.200253707361933,0.0874456597446446,0.00438012913075637,-0.0201207302002608,-0.00599827014919486,0.0513370667999069,0.00471155192576303,0.0786576192408742,-0.15381718276768,-0.029374306126476,0.502972929583638,738.9307,1010.2186,907.3812,798.4276,728.3015,1013.4865,1137.5819,923.3158,605.807,1178.6432,1235.2925,473.5126,591.7222,910.6461,1302.7046,659.5609,0.819842780926547,1.16672094534787,1.361382074039,0.593056402358836,0.812468737191946,0.898528100768979,1.14515236221673,0.714339449189541,0.816155759059246,1.03262452305842,1.25326721812787,0.653697925774188
0.6,0.214227721559556,0.0945502826221334,0.00222757016252497,0.0245292332491263,0.0080297421585913,0.0417486276569617,0.0178836746515207,0.0850479084570471,-0.124707873157287,-0.0282017286163066,0.658675516689308,737.5939,1032.4612,905.4732,835.5717,728.3895,1013.7787,1126.3928,906.9976,605.3375,1151.4941,1224.3984,512.8496,577.1644,935.7463,1225.3374,653.187,0.820692117979826,1.11529043415869,1.35221936993828,0.613770906793516,0.792384294391943,0.923028171730181,1.08784200325144,0.720163978383184,0.806538206185884,1.01915930294443,1.22003068659486,0.66696744258835
0.7,0.222810747256111,0.0637721426986779,0.00332672772078468,-0.00530504285588968,0.00215332736148278,0.034477030830593,-0.0718179546568317,0.087848065662454,-0.0841337373484071,-0.0216498700381694,0.780411021011319,692.5414,1038.5094,995.3959,780.8551,789.6094,1023.0741,1123.3193,925.4918,540.0945,1147.7708,1208.2745,510.4858,612.0029,949.3267,1229.3685,630.8248,0.77987323212735,1.1052098324772,1.2138632477791,0.653752277471198,0.775070433558668,0.927915876279147,1.09440699541083,0.681610361107467,0.777471832843009,1.01656285437817,1.15413512159497,0.667681319289333
0.8,0.234912706825333,0.0826410902929891,0.000882172226062642,-0.0275565113752308,-0.00386964705006287,0.0316575478984647,0.063004572737635,0.0890103493950953,-0.06250862435175,-0.0158976362339592,0.864044269796177,760.4767,1030.2686,969.0798,842.4764,734.0035,1033.3278,1078.7384,919.9042,551.989,1070.2551,1073.0204,532.926,569.2442,825.6628,1117.3451,629.2443,0.725846038412485,1.03881172346706,1.10725700814319,0.632570835218648,0.775533359173355,0.799032794820772,1.03578875100766,0.684032424245916,0.75068969879292,0.918922259143919,1.07152287957542,0.658301629732282
0.9,0.219077031839533,0.121910046109545,-0.00322602426731219,-0.0311340551378069,-0.00618870120756726,0.0359597815740398,0.236552171049725,0.08721085472298,-0.0801964364995853,-0.0183446521681354,0.919769783860516,759.3206,1005.9376,909.408,807.789,723.7407,975.0866,1092.7019,898.9489,577.6516,1065.5183,1058.3455,543.0244,552.8779,771.6378,1105.7004,652.7305,0.760747963376734,1.0592290217604,1.163774125585,0.67223544762308,0.763917104565212,0.791353096227556,1.01189574210496,0.726104120045088,0.762332533970973,0.925291058993976,1.08783493384498,0.699169783834084
