T1,T2
21.567,21.917
28.467,28.867
29.983,30.467
39.65,40.117
42.2,42.533
69.8,70.267
103.55,103.93
110.2,110.62
115.83,116.08
117.3,117.68
120.1,120.48
122.48,122.8
128,128.25
134.78,135.22
137.83,138.28
143.1,143.43
148.35,148.75
153.5,153.72
159.58,159.92
161.82,162.15
257.7,258.07
260.98,261.37
262.1,262.5
264.3,264.53
271.53,272
274.52,275
276.08,276.28
278.63,278.97
285.3,285.6
