T1,T2
8.6833,10.2
11.933,14.117
15.45,19.25
26.75,28.367
32.933,34.5
46.5,48.783
55.217,58.183
64.85,66.367
72.05,75.983
85.35,87.183
146.5,148.15
166.22,167.75
182.63,185.97
191.67,193.93
196.93,200.57
202.28,205.88
206.85,210.17
215.92,218.77
223.37,226.05
228.42,230.15
236.35,238.38
241.2,242.82
245.75,248.42
