T1,T2
19.25,26.75
28.367,32.933
37.35,43.25
66.367,71.15
90.917,99.283
103.02,129.8
134.13,139.38
139.87,144.98
148.15,166.22
256.9,268.23
269.7,294.75
295.53,300
