TRIAL,G2_G3,G2_G4,G2_G5,G3_G4,G3_G5,G4_G5
20160525.Fly1.2,0.8388873445791316,-0.1912749805782454,0.30632528474729753,0.18261556541111726,-0.17139633614654753,0.7358009252338108
20160118.Fly1.7,0.7388954728745503,-0.3702797003764387,-0.21750341780586543,0.3357900109782972,0.19081503425532848,0.4061303939995024
20160205.Fly1.2,0.6392350687461041,-0.6481834965915548,-0.15306409492582854,0.4557435695816622,0.23378701993188233,0.037726684877180935
20160205.Fly7.4,0.656296224441737,-0.5803556692497287,-0.07050383056749199,0.5516772684049085,0.10740318860909652,0.53806859256039
20160614.Fly1.1,0.5805601042843642,-0.11551457785795659,0.23983130938159544,0.33346869235388193,0.11847725242609312,0.553237430165711
20160118.Fly4.8,0.6258082924431142,-0.5773711982965116,-0.08328650526825014,0.49392536837007955,-0.11335307536065906,0.2622835415843358
20160119.Fly1.4,0.33115744705046,-0.3596938409563544,-0.2984998006100955,0.059261116308959735,0.1476972171256364,0.2906379228450955
20160203.Fly8.2,0.7184352207451653,-0.30676205266450207,-0.12663216365388397,0.2754160483904513,0.0902390240710693,0.3717310582648557
20160210.Fly3.3,0.6469515011181862,-0.7310011351272233,0.2041635688520945,0.56009946224697,-0.011688999605531995,0.4328197718102321
20160203.Fly4.2,0.630321754167291,-0.26220458363686666,-0.1938528815726461,0.020508889218893503,0.35563606562863737,0.4072627928753461
20180306.1.4,0.4959801450049225,-0.6136055178763501,-0.16874332609510723,0.3745597654977876,0.004415614994094192,0.3595828166516742
20160118.Fly4.3,0.6039459927609466,-0.4832037730215887,0.09309544604858176,0.44208797185115295,0.10096323561835972,0.6087786312616039
20160130.Fly3.7,0.7550569524309008,-0.27116242040202043,-0.1712452253640833,0.16176061308719544,0.28082733809089283,0.4188227244907351
20180305.2.3,0.7145381161739247,-0.4076060235894549,-0.019124446804753774,0.2904337643346897,0.26939235954221813,0.5309894365239521
20160201.Fly2.3,0.7395935982681243,-0.5567134376328394,0.3236253771140387,0.710101634140761,-0.23734923227474014,0.6615547386804119
20160211.Fly5.1,0.6322878695775341,-0.48437983275235863,0.014589558020334396,0.420636713566439,0.07688377951675779,0.3270592453737272
20180402.Fly1.3,0.4671488511981116,-0.5592590328908236,0.00627129017272577,0.3892337905315443,0.20136419009512832,0.3999114784744999
20160628.Fly1.3,0.6381596795832729,-0.08442344895702039,0.11641496152377297,-0.04422974389561336,0.031993387313834,0.5664920618372951
20160628.Fly2.4,0.6268130561169177,-0.24618474853214828,-0.11989343751811922,0.058568813571420686,0.35285857387360164,0.787223354993736
20160205.Fly1.1,0.8197217857751873,-0.694288869847673,-0.08627632453582135,0.7011714707552729,0.22596694663624572,0.09821714770799535
20160119.Fly3.2,0.7783481717942003,-0.5639447418102774,0.2785873123934277,0.5416883019925169,0.04070205044663966,0.24712534894059537
20160202.Fly1.2,0.5101357909245249,-0.27230705361570084,-0.10199509500047368,-0.18041754720230951,0.31832265396582443,0.5841561796673185
20180305.4.3,0.37738245857325775,-0.45102342206908547,0.04917505165755063,-0.054953954401937156,0.4451363474673637,0.6238267014554254
20160525.Fly4.2,0.6348062272364636,-0.7863507708828391,0.5613842551245357,0.7567008933403593,-0.3736177842138781,0.6606911340330844
20180413.Fly5.1,0.5695545309826473,-0.5546320212034358,0.18951629495665975,0.3411932277554385,-0.11501654696816954,0.5606808302271205
20160205.Fly8.1,0.49638857473898046,-0.5481598433866578,0.00589355554050442,0.538675634233913,-0.05701859559183018,0.5467134983526117
20160210.Fly2.2,0.3811381796902825,-0.6923091946175238,-0.08739881807501193,0.1488512139389531,-0.015455772390743566,0.36220275933605967
20160118.Fly2.3,0.5505320740257573,-0.5010528953023708,0.22487193369928077,0.1838154994428628,0.09639669400779127,0.6819466722923732
20180305.1.1,0.23866237441418794,-0.6856826931688585,-0.40697774447641283,-0.05469876909972483,0.35130290266925257,-0.1296773291723787
20160130.Fly3.5,0.7358172181315651,-0.22225036295265682,-0.24124447024873968,0.061265246423094645,0.2615015551218327,0.411406496319331
20160628.Fly5.1,0.6781730918507934,-0.07685745799983595,0.04400247947733128,0.18046538130520826,0.03931963684549969,0.563792005472203
20160628.Fly4.3,0.5255563241022109,-0.536795297942322,-0.06195058107665952,0.06962968625500969,0.2640287008403221,0.43055515895315183
20160211.Fly5.2,0.6975747742293502,-0.3422408009404996,-0.15066088987801834,0.23069980450751873,0.18643382917484613,0.28654195678042144
20160524.Fly1.1,0.5512481588109739,-0.5980103236595131,0.28171511428116486,0.5038365514867253,-0.26287293912693427,0.6753301397038698
20160118.Fly2.5,0.6263079224518163,-0.3569711120059629,0.021460784818073966,0.13767921466123748,0.19695928455287817,0.5239022129014418
20160203.Fly4.1,0.611637921168113,-0.11378140462451063,-0.08801555591005618,-0.004934811446617096,0.1979345022837103,0.37910594127721864
20160211.Fly3.4,0.761685279947857,-0.4037091636084817,0.010574749458384675,0.6762092833425092,-0.15181930119874934,0.39514619062238215
20160119.Fly1.1,0.189230783243885,-0.38142237820611347,-0.16904187273574867,0.2312375897414313,0.04410596812397518,0.4058639389441036
20160130.Fly3.6,0.7334605371746492,-0.28034472312115394,-0.07049049924589787,0.051923508657725125,0.1017410455319403,0.3690020180997856
20151230.Fly1.2,0.3452381257504286,-0.5410942857455796,0.02972223268607788,0.6261420526523734,0.18279672814663955,0.12966605812854495
20160119.Fly3.4,0.8273835744021097,-0.5498999389070842,0.14883801741578193,0.46449049641205886,0.02734397223654294,-0.033699630681990465
20160628.Fly4.1,0.7885570514013169,-0.486905357669959,-0.2308822349243083,0.41252598974750615,0.320860547622896,0.2428866343901245
20160210.Fly1.1,0.52930759339209,-0.09387048312596723,0.10453394814681119,0.5001286997622764,0.08893415948322707,0.48917217751127345
20160118.Fly4.6,0.6288459351600355,-0.47309312864998976,-0.10388801246600801,0.5578303966479489,-0.16424673799221223,0.24620645477912273
20160211.Fly1.2,0.8152533759111861,-0.5152867980911267,-0.28413432707119846,0.3426780907381863,0.19058939091782598,-0.05194554117296111
20160119.Fly1.3,0.11898732968737667,-0.47724538683891077,-0.13528912351228614,0.22164841104393632,-0.058476028590329444,0.4302830993845841
20180313.Fly3.1,0.6951864554523213,-0.30860315993766196,0.2091958730661463,0.6442716620319472,-0.12117131658625291,0.7286720002748259
20180305.1.2,0.024992104451851946,-0.6178567141465399,-0.28749665272903735,-0.16562539453007497,0.20688465412564522,0.02440098455192861
20160118.Fly1.6,0.7791132984873421,-0.49579716543707053,-0.13425127011498228,0.458984003391621,0.18096981854697985,0.4224022711527628
20160119.Fly3.5,0.7522186490081286,-0.5358037574954203,0.33696643153676237,0.5716937852408256,-0.12165263613145923,0.22996756702259413
20160205.Fly1.6,0.44678136074547087,-0.45304928702442515,-0.23458449951505253,0.3172393752703854,0.21219784101486597,0.18448721560612294
20180402.Fly2.1,0.3952121407924056,-0.49969411045080114,-0.23717564065501068,0.09095056588454936,0.11782020265313378,0.3784526454068509
20160205.Fly6.1,0.7746453610767141,-0.279144605322763,0.1716909322026571,0.17130401481937949,-0.05946208597303413,0.7729028786662318
20160525.Fly3.2,0.506840797398286,-0.21528706429062341,-0.13181126427460427,0.0021543132172281297,0.16701942477838838,0.2663429201010388
20160211.Fly4.2,0.7695473298978774,-0.1736860676748069,-0.1986809367173123,0.12691607449700468,0.13918029443384194,0.4744942261310318
20160202.Fly1.3,0.6817921791377766,-0.49432481548512014,-0.1803508600286519,0.25744227062617103,0.20920475845099334,0.3811213765635542
20160614.Fly2.3,0.5863923064438002,-0.5752762233330191,0.1257909627486765,0.5992509235523473,-0.20817657345117221,0.6177717849293807
20180307.3.2,0.4701227801320339,-0.7470119783274426,-0.3163989591084767,0.19501148318289363,0.1813367005213972,-0.0072669045671139194
20160524.Fly2.1,0.6371631577867557,-0.5346597063939089,0.3384735612123388,0.23085787897595805,0.3019395451388906,0.7127763462028556
20160118.Fly2.4,0.6135905714454307,-0.4642283327059125,0.010058968088510593,0.15567063024400257,0.1959453820222676,0.5403998778399802
20160628.Fly1.2,0.8217621297630232,-0.006086659339151251,0.07555963958036942,-0.2777955970443611,0.1827830366284347,0.616668923965302
20160211.Fly3.3,0.7639331959842364,-0.5273908791797867,-0.0806880489167132,0.6934015382580582,-0.047405231258965806,0.22774089766725292
20160203.Fly8.4,0.6796580753633743,-0.34519197494568193,-0.24077802937757892,0.24844415180159465,0.15687747496677415,0.17830858435460417
20160525.Fly2.1,0.5570004878881415,-0.2639470604422709,-0.12427118727703255,0.02118532798286032,0.1969202262174445,0.374428919424082
20160628.Fly3.2,0.7961358991871862,-0.4092752889756135,0.2516324692295338,0.2671396827477651,-0.09957469582298797,0.7338248080161809
20160531.Fly2.1,0.5497552564467945,-0.1176857549595911,0.14670223295666493,0.39665071183281153,-0.15341821487763502,0.6485963907426596
20160525.Fly5.2,0.7452138885398798,-0.37821794126903024,0.1716249470454426,0.23160083505757081,0.22300761202065505,0.46698036342533006
20160130.Fly3.4,0.7771663670708807,-0.17062618773122928,-0.0986931236013592,0.03449665453334255,0.1580477724249502,0.5791423776776505
20160118.Fly1.8,0.7616764142611514,-0.5149821447473464,-0.041679038550738616,0.44761337150223746,0.11253348965442866,0.40480935299280507
20160211.Fly2.1,0.7176424599995835,-0.3054447019904315,0.17339967309244542,0.27492068130702574,-0.2743506315386262,0.43360849312132416
20160118.Fly4.5,0.6992388577863263,-0.46131182495154593,0.0012275290533155932,0.6230406416321478,-0.3498384709670744,0.4562616593798086
20160628.Fly2.3,0.6050589069108718,-0.30723772946065664,-0.07236291686968851,-0.042610275103260695,0.12768994067208586,0.7142032399202332
20180403.Fly2.2,0.39398493928765027,-0.4892986284982672,-0.10281317331905221,0.12383107504777609,-0.1371252694713076,0.42811748014744416
20160525.Fly6.1,0.5281998323902647,-0.10264052136919388,-0.13301849396914533,0.2249811366471198,0.13348137717074143,0.4442006501309582
20160205.Fly1.5,0.5623745392385785,-0.5189455534480151,-0.04475891976502809,0.4630845654855497,0.08261834064798287,0.1840928260197346
20160203.Fly4.4,0.5364424658450756,-0.4763065989875663,0.060840426689904144,0.07580592589855766,0.08089713206125067,0.3340867287594587
20160525.Fly3.1,0.5218815670489673,-0.29542508959269576,-0.01374186510781871,-0.1503625489295646,0.5035677497175245,0.5149244642190702
20160211.Fly3.1,0.6203903249532992,-0.19575574648766023,-0.043584140932278935,0.5458546300917537,-0.3834867937947786,0.5363867707854992
20160205.Fly7.2,0.533380754327367,-0.6704184300945101,0.18297023141276778,0.5726880110490009,-0.120635886079353,0.519159150821141
20160205.Fly1.4,0.5425926308561896,-0.538271773510733,-0.15085024918318155,0.5254257428903519,0.07742324766581474,0.0496456654267959
20160601.Fly1.2,0.5228185302685222,-0.43206173374359963,-0.2981740353469683,0.06706567275182529,0.11190126320633535,0.1990699619194238
20151230.Fly1.1,0.297835875444235,-0.626679517547244,0.16701454252795242,0.5318792368734838,0.052640299293219554,0.2898910538180985
20180413.Fly10.1,0.23617061012499632,-0.15655550833700735,-0.42122893261380384,-0.1321714209541013,0.10079355879199661,0.03331882739956591
20151230.Fly1.3,0.5626529491466079,-0.6301498347180484,-0.10432630497108447,0.5653496182530549,0.2589087818109424,0.13226741374377704
20160614.Fly3.1,0.591038258245812,-0.11672314230091052,0.05198744545206794,0.19303501254752353,0.2804138941710332,0.6776816673579843
20160601.Fly4.1,0.7210059396252497,-0.3824407587586265,-0.15271911235357605,0.3548701226386225,0.18874219477765128,0.29464193703470043
20160203.Fly4.5,0.6131089047993667,-0.5504634836386775,-0.055775191897563164,0.1946398507163923,0.22736187627056906,0.42647652513168455
20160118.Fly2.6,0.5440377775715017,-0.46619053758477624,0.0038164228806339476,0.0011198493126096682,0.2216170197482741,0.5257859494113395
20160628.Fly1.4,0.6737491963452189,-0.14628202735895438,0.15675115420593547,-0.06049962631661461,0.1695656760896387,0.6161351426545799
20160210.Fly3.2,0.534612137929986,-0.6895536085880457,0.1330895570745853,0.500808098961504,0.04266807374812147,0.3101678079897313
20180420.Fly7.2,0.6484615235800609,-0.22901757598064937,-0.4844601944669844,0.34763381190538256,0.24476715657213166,0.4954170956950673
20180420.Fly5.2,0.675408678841644,-0.4778968735952377,-0.4001032765092497,0.5289491312826468,0.12698281478813173,0.1280983819415766
20180208.2.3,0.42758801286164094,-0.6197189774466053,0.12757453259933874,0.23367646907765163,0.1402945038321619,0.3389309712876801
20160130.Fly3.2,0.726125876504821,-0.1757471854043936,0.02213705411184057,0.15472829802692428,0.004986017661658669,0.5487123305391284
20160205.Fly7.1,0.7542923918175485,-0.621897242879851,0.1401382491638022,0.6891118120189516,-0.06444892387843157,0.3254636574302112
20160628.Fly4.2,0.7746190253883923,-0.6703842444177351,-0.33151170756914844,0.60262711167673,0.4210087921151148,0.026982933843853144
20160130.Fly3.3,0.7739805861034863,-0.28284802092836325,-0.3147423610218231,0.14698902201111416,0.34331242919612953,0.13202017627759746
20160525.Fly6.2,0.47693852450498364,0.018713738067986183,-0.19055549280431425,0.1255730528789375,0.17882019410463668,0.483079905874963
20160118.Fly4.4,0.49528383177597823,-0.47266484672254017,0.19632521203070072,0.4366381640999054,0.04103496908691632,0.6646998874920238
20160202.Fly1.1,0.5941325712981541,-0.3181400725911838,0.1718359252916396,0.061480366960109695,-0.25244798592580286,0.6706636498662656
20180328.Fly5.2,0.23616037805301865,-0.45909854022690233,0.17881253932469102,-0.15595563667482293,0.010729118286017117,0.5242672233379941
20160202.Fly1.4,0.5582522702528304,-0.2975088661893656,-0.20660860925057117,-0.06959959125141098,0.3765352077261613,0.5949897927202199
20160614.Fly1.3,0.3722512085245277,-0.38544079450047425,0.158130819078808,0.12029093347022116,0.09937051631118073,0.45069498964104315
20180420.Fly4.1,0.5268443291039432,-0.5305470495501982,-0.28284495525043457,0.6946205700683761,-0.39087731533145237,0.22979836343129734
20160531.Fly2.2,0.556939427774952,-0.35875905183830875,0.12702316036734937,0.4624454187152211,-0.04948896650457813,0.45827282658102403
20160205.Fly7.3,0.5269874216721485,-0.6346109354225504,-0.03583130976177182,0.5719948197327048,0.026897619710984942,0.502268044021098
20160524.Fly4.1,0.6577161883691379,-0.27752115175039294,0.2408429235603858,0.1923317602419012,0.07212463301176218,0.7482950215706882
20160211.Fly1.1,0.785431976839629,-0.4257470379710631,0.01171881114358741,0.29447465163370207,-0.18349862716409748,0.1899319432048796
20160628.Fly2.1,0.7188572069255746,-0.22407516014400303,-0.08134517572785673,0.1136620131296305,0.04817884199671415,0.6948720740100809
20180220.3.3,-0.00014033369792847212,-0.6526176869093231,-0.048823634757929314,-0.14853511880858275,0.05160507595815394,0.253365043841972
20160118.Fly1.4,0.7623842769200364,-0.5530480340190846,-0.08835063537415912,0.4463123790128584,0.12788068555802032,0.47989385980122107
