TRIAL,G2_G3,G2_G4,G2_G5,G3_G4,G3_G5,G4_G5
20160525.Fly4.1,0.47595165768113235,-0.1480898056229331,0.48955653116182396,0.5625672559710125,0.4459934504194722,0.46150017123453574
20160525.Fly5.1,0.771729141794775,-0.03610279731443687,0.1815383032433046,0.3056912264674446,0.4791160054246104,0.550409889291644
20160130.Fly3.1,0.7840254514076609,0.1054328495982036,-0.09979472463424474,0.47785247681843046,0.12915699917626697,0.42362346280187646
20160118.Fly4.2,0.19563280905468727,-0.32564166954664264,-0.17021997016397603,0.4664196357411615,0.23074896935567785,0.6772378844277549
20160628.Fly1.1,0.8355172803138797,-0.017256953045833308,0.343387176906684,-0.14929909775301275,0.23047166190190238,0.7300104306638081
20160118.Fly1.2,0.4844274456982221,-0.4436639570530465,-0.15541588819412705,0.30881024313175365,0.2828583688952752,0.4982077719324219
20180420.Fly6.1,0.36177583179380746,-0.35217666898851757,-0.08367457239605623,0.29429064610459077,0.2434600858806975,0.37839600604010254
20160118.Fly2.7,0.5548346882149661,-0.5804171879285789,-0.18507667236732603,-0.22408830355986828,0.059696387598548235,0.3273942418125699
20160628.Fly5.3,0.707034127965274,-0.4451446269877069,-0.5124864731453626,-0.09484756544475928,-0.2978318453301715,0.5435501344127398
20160203.Fly8.6,0.6149404240600701,-0.3698406646567764,-0.3249324551078723,-0.007936126304511263,-0.029383760611353914,0.3112542087690627
20160210.Fly3.4,0.6528740937444933,-0.2531847890645349,-0.17368428984413647,0.30788517823380657,0.10236047125850649,0.5016672914346977
20160118.Fly1.3,0.6250459550844328,-0.34061818682714856,-0.14919413797928333,0.25033693204704544,0.23573114923427388,0.5947893923281962
20180303.1.3,0.17613777906153033,-0.39662525733562487,-0.20634252270325748,0.17138011938630257,0.1984226016122294,0.5509877358029702
20160524.Fly3.1,0.6758211383865678,-0.01124235908872299,0.18788745420428501,0.1942714723114693,0.33873290651581967,0.7982830228858286
20160205.Fly1.3,0.5187748671508517,-0.5661969906237471,-0.007763996861967179,0.03320841796740048,0.23361065806808284,0.22957745617888672
20160203.Fly8.3,0.7008648146011659,-0.1478832352925705,-0.21438793980263693,0.05707987135950246,-0.002171993065753659,0.4107749040982005
20160614.Fly3.2,0.16504356376230797,-0.15753954709315682,-0.06428415636158376,0.17336721223242704,0.2806510743328594,0.6775945671528621
20160210.Fly1.2,0.6395851499593616,0.2883971653036867,0.3890376242140857,0.5930279965388611,0.5678173980875683,0.7656071903321137
20160628.Fly3.1,0.763721767906756,0.16018740853007887,0.2756409477641081,0.5529054187367636,0.6153436681442431,0.8106514129790698
20180418.Fly5.2,0.4855215345691832,-0.36951724196309316,-0.5133898626174616,0.05266104592167651,-0.20473886146957948,0.316098598796588
20160201.Fly2.6,0.5899167486643093,0.013430302483808061,-0.012122655033277438,0.58298442646965,0.401252532374065,0.7569006417443002
20160203.Fly8.1,0.7767279803079287,-0.21626164992743038,-0.11829330940059778,-0.026258481473035177,-0.1496182849479313,0.29278492460560995
20160628.Fly5.2,0.7842354987714711,-0.28457960508777186,-0.23405985921429562,0.00316929713833844,0.06667213975981431,0.46086941186032754
20160211.Fly4.1,0.8639258537077857,-0.6021946627637753,-0.5172686634618349,-0.49124590497957055,-0.3900422912103864,0.7528288627221852
20160201.Fly2.1,0.6366717604036186,0.07956211053502633,-0.055962021403440566,0.5807914590109307,0.31813653316742285,0.6594223040225269
20160205.Fly3.1,0.706180238098078,-0.606998374210158,-0.13279273247429846,-0.42643419844553826,0.14776489977907864,0.1439700841127925
20160211.Fly3.2,0.6653932714704384,0.09314876613297372,-0.20022331488452944,0.5319986280570647,0.0535786899061194,0.44492475913520263
20160203.Fly4.3,0.6150358951450352,-0.5683622689595141,-0.07404276933436221,-0.2878825596964484,0.18379126711717053,0.4244194572996252
20160614.Fly1.2,0.5651877629547846,0.08578728078089393,0.31818606714292125,0.2337870970258207,0.29064104589397666,0.6303219402808586
20180313.Fly3.2,0.7054629510972398,0.6125636890113164,0.5288611376412734,0.789676990435722,0.6731254945105852,0.7346089988615775
20160118.Fly2.2,0.5566875213719596,-0.2865700037100177,-0.055363763814683296,0.021003159986792173,0.023218550236307877,0.7106739488914999
20160201.Fly2.7,0.6898200240947566,0.11022162364976212,0.08532697287513642,0.6283070729494099,0.46398904383188355,0.691117692802731
20160525.Fly2.2,0.33241912426711756,-0.4661190350313406,-0.2731754069899909,-0.07010369002617278,-0.04410776388230723,0.37245939163417446
20160614.Fly3.4,0.06562403905871199,-0.430063691142599,-0.39700715392047775,0.15602517636863786,0.40269914947968627,0.434382198844668
20180413.Fly9.2,0.5187888403716169,-0.6851839728132697,-0.28970398369177996,-0.19295533384705693,-0.17793171808374708,0.1954935950437271
20160210.Fly3.1,0.5200165221017984,-0.35258480357104327,-0.09995271591509469,0.1795038379567461,0.1542646963711968,0.6272667370930449
20160525.Fly1.3,0.7010593425263273,-0.06828870814041452,0.34977953712449633,0.31328562362572826,0.6423189895710957,0.6255521172961481
20160210.Fly2.3,0.6094693124187379,-0.7192799236256924,-0.6743147646135884,-0.1956175861088879,-0.2302774063977321,0.7666136178087919
20160524.Fly2.2,0.5918922867710342,-0.5031410774389106,0.16097514730385273,-0.16715079503783883,0.40933422657591967,0.39654390023435565
20180418.Fly3.1,0.23727759066327742,-0.7218412380644272,-0.7108796990511173,0.0038315631246899217,0.11989998152370267,0.7100296320722722
20180420.Fly1.1,0.5354985471228789,-0.7693354601376742,-0.14037761485151729,-0.4460605891025876,-0.04783926225835175,0.4333634469543239
20160614.Fly2.2,0.5572544977651087,-0.42761851184495886,-0.3532308409548415,0.12026335976176468,-0.180732565721737,0.5209331939087066
20160525.Fly1.2,0.8472146416611306,0.22827594853966868,0.3671745329331055,0.23720146514401072,0.28359487099856584,0.7424666716964312
20160118.Fly1.7,0.6449767066484724,-0.29383162782539074,-0.2527458776448018,0.14703373456101834,0.1180410477175,0.5445672376381836
20160205.Fly1.2,0.47319713450034295,-0.5295574890184059,-0.10904219995996194,0.10672911153525508,0.19549572112804428,0.19831216545503866
20160205.Fly7.4,0.25654190955372264,-0.500114643165149,-0.3841111244980051,0.480405669592114,0.41458496745847373,0.7680231988227678
20160614.Fly1.1,0.7330488468515926,0.48005801978441487,0.5794071739878796,0.6397381951974854,0.6385950550256496,0.7308707637698127
20160118.Fly4.8,0.4966958421256748,-0.46560046495281804,-0.32905118201018274,0.1406226680258389,-0.14761877734497206,0.3527706414558984
20160119.Fly1.4,0.2897983756468889,-0.481529496248436,-0.4241649657254559,-0.04896903335163124,0.026730178016775265,0.4449267689570319
20160203.Fly8.2,0.6748921512899613,-0.22039669805703951,-0.17445663325746627,0.09178416328369433,0.03908684128606373,0.43629707319101235
20160210.Fly3.3,0.3890416174408888,-0.5442617740502245,-0.06097806787134831,0.2641197855004431,0.260366205620126,0.46408469605365704
20160203.Fly4.2,0.593619020514108,-0.3379747550661405,-0.11865645339360734,-0.05391862217213978,0.24808592673035007,0.45469412700926554
20180306.1.4,0.3324478559568733,-0.6705702300883045,-0.5112069284989035,0.05910967430456208,-0.03962906804134341,0.5912047806341415
20160118.Fly4.3,0.42380875147350244,-0.23971843293125628,-0.04180069703073076,0.4594117137297994,0.4529439002837562,0.7202570471820992
20160130.Fly3.7,0.7141344382858686,-0.22826656623894137,-0.05667088003684501,0.055458325147676193,0.23138732591884598,0.48939853687657864
20180305.2.3,0.6441912763387558,-0.1775907407704788,0.08342410997033774,0.28542772698111746,0.45193260106964794,0.6335228463354918
20160201.Fly2.3,0.6219713043392947,0.1432714400171153,0.25814774688399605,0.6774926746167956,0.49356498736478505,0.7261705812849689
20160211.Fly5.1,0.5206503411639664,-0.3042241032839826,-0.04774935443680771,0.2263996241495341,0.1884608140539971,0.39258835777259443
20180402.Fly1.3,0.23690368098193249,-0.4773060076224963,-0.17274416469981377,0.3336332209279142,0.3637384015166384,0.5412632725304256
20160628.Fly1.3,0.6478153916872252,-0.05648677086737744,0.11640051468541188,-0.0606998970441463,0.08178204531915628,0.554600792901175
20160628.Fly2.4,0.451653413851714,-0.30006008078139706,-0.1944646160451313,0.3605913371284309,0.47934546731642486,0.8676585765751726
20160205.Fly1.1,0.6295469982312862,-0.24838253163443955,0.07787984629457262,0.40521680740556754,0.3708959430514646,0.3375202454018057
20160119.Fly3.2,0.7469790963485482,-0.13503133603411943,0.44747627701059145,0.2745477068591004,0.4616849748073327,0.22356361314314926
20160202.Fly1.2,0.5524042002863788,-0.4725222881413253,-0.22722769933458525,-0.255740752697881,0.09099626776019729,0.5922018291473522
20180305.4.3,0.3443175930050925,-0.4672940275927538,-0.12556462523928053,0.103267386300363,0.4471403948563489,0.6466410511573407
20160525.Fly4.2,0.12646993826143949,-0.4642993739871957,0.12020853870922782,0.5845995263231063,0.26870145956435193,0.49221894883449024
20180413.Fly5.1,0.47872646961364324,-0.4653100992748352,-0.1479059422868365,0.03867360448119306,0.014294587013871905,0.5576797546565523
20160205.Fly8.1,0.1686703341667234,-0.5063474682621423,-0.3583947864345506,0.4306066134775949,0.24932232015449166,0.6753272667869852
20160210.Fly2.2,0.4269417561779945,-0.7898902528747631,-0.5287219435524245,-0.2519992810971308,-0.1937075696754549,0.6071024789648669
20160118.Fly2.3,0.5155401586432531,-0.37659195024684355,-0.02288654212478526,0.07795590570397799,0.2524227011473894,0.6709219962861103
20180305.1.1,0.2634506151771418,-0.7195680025390365,-0.35155064203106934,-0.2619132109757187,0.23429575420632204,0.14942516702917974
20160130.Fly3.5,0.7092261840209003,-0.33039058030292084,-0.22084489583572808,-0.10661221619169936,0.06006153974465302,0.4813811883739145
20160628.Fly5.1,0.6879895443915818,0.1467331773157776,0.16349595012139645,0.27721096242884496,0.23680816869141938,0.5908382158416237
20160628.Fly4.3,0.5208101017340292,-0.6196988908191483,-0.2538584346844405,-0.18166459114284417,0.13741456390001372,0.5115169445381724
20160211.Fly5.2,0.6504788272183343,-0.28791868780421576,-0.13120906239392874,0.03226807892652377,0.11862728702863874,0.3650580397346764
20160524.Fly1.1,0.34590006451531824,-0.4462805658470501,-0.17584790398795672,0.23067388909372485,0.051368237357112614,0.6523225876889162
20160118.Fly2.5,0.601323443913776,-0.3007002936966229,-0.012298152182793079,0.03897376568498602,0.24743051019215337,0.5448279637737248
20160203.Fly4.1,0.605791792939405,-0.14233317130813114,-0.01571149466887925,-0.025358541587147024,0.1590398543242143,0.3840276380170949
20160211.Fly3.4,0.7165082608198992,0.18527397544556878,-0.07900322424435541,0.5979844904334827,0.06195432819552972,0.37884566326141006
20160119.Fly1.1,0.057938459664774435,-0.4751126171498304,-0.3727384225878303,0.21217090489834178,0.12213499865022635,0.5266181059388494
20160130.Fly3.6,0.7450768917567209,-0.3827977849981681,-0.14832083959021883,-0.22559169508269844,-0.024592986858142058,0.40097664096683805
20151230.Fly1.2,-0.007183142727455354,-0.4368332897081519,-0.048033860054792536,0.6027657902529351,0.3413947668643091,0.30712091769009786
20160119.Fly3.4,0.792072933665887,-0.3573376513289298,0.33234846450197264,-0.01849690486515509,0.270848918647717,-0.13965576648223957
20160628.Fly4.1,0.6769360724858116,-0.30222994570661665,-0.10144686232851782,0.16995186582076333,0.280233318270898,0.44311263251214983
20160210.Fly1.1,0.6583562487618221,0.44450373991613773,0.42309863444042567,0.7145770609277322,0.5797774144328014,0.6902452356851715
20160118.Fly4.6,0.5258254407513238,-0.2543926214047528,-0.31725988749752315,0.31140827205836524,-0.19380363396096398,0.2538837031737285
20160211.Fly1.2,0.7871523372591975,-0.4486247533412221,-0.2583505421083551,-0.16602797598364985,-0.09362686073611258,0.12841479992062163
20160119.Fly1.3,-0.00286733844710515,-0.5896511429818514,-0.4291994036918644,0.17779227494138783,0.03908878388503716,0.5658083760959531
20180313.Fly3.1,0.8923871966200064,0.7952045538978674,0.7868805913575659,0.9334095097467138,0.88738015817265,0.9464018920008848
20180305.1.2,0.09411218656094801,-0.6559063399178974,-0.3637559186148168,-0.1851064377908781,0.15656603804530211,0.23140120878716083
20160118.Fly1.6,0.6425418569888214,-0.29645515959303026,-0.1678086175449163,0.24905844891176032,0.24379023800970442,0.5943921961457358
20160119.Fly3.5,0.669977692910631,-0.13393057320070834,0.3502663810344917,0.3243705230724873,0.24322098022845257,0.13593260595343737
20160205.Fly1.6,0.28375637954762173,-0.4319665317626659,-0.28994851148491885,0.1983278578404089,0.18427798009128876,0.3597716032830293
20180402.Fly2.1,0.38028801904788573,-0.6553621835173676,-0.5154557849750184,-0.1462168377608707,-0.06512771566397217,0.5925185532197843
20160205.Fly6.1,0.7670675476914852,-0.13045324908284922,0.027251370386004503,0.025809936504310866,0.09573110232633884,0.7650645740048998
20160525.Fly3.2,0.5013032726846287,-0.27411003970141995,-0.13157696240188094,-0.09657471896906558,0.08318047154378941,0.29394710798030577
20160211.Fly4.2,0.7504876247833181,-0.22488508106311192,-0.2385371706957043,-0.026228242948948204,-0.03244813439044673,0.5277636102411403
20160202.Fly1.3,0.6021070612982984,-0.5361093757064189,-0.32856643796221197,-0.07143181435889663,0.06157811845172235,0.5431675695881945
20160614.Fly2.3,0.3070607445881562,-0.44059072771034963,-0.29170017333766024,0.3874991046095923,0.1447177508307606,0.6691710325146307
20180307.3.2,0.4739264325835218,-0.7937833456572931,-0.44152961228857884,-0.27070874030703296,-0.06431464385128424,0.36637457504568943
20160524.Fly2.1,0.7907133272340726,0.24958441637422787,0.6232365055902968,0.5928268422379078,0.8200542281978022,0.7943780743632737
20160118.Fly2.4,0.5721947455704756,-0.46906562801805285,-0.1549896765927342,-0.03879128751526551,0.18432834685812463,0.586923724600051
20160628.Fly1.2,0.8622855029160194,-0.2547860250963524,0.20241056308210126,-0.32414897703761597,0.18206106916424958,0.5158339930777772
20160211.Fly3.3,0.639130062422172,-0.04659591551093194,-0.18700001276491388,0.5093987774282627,-0.0005145753494382842,0.27439859557516355
20160203.Fly8.4,0.6324952417445221,-0.30326838588206506,-0.25604284958550316,0.01812582128621664,-0.003907234946527627,0.2868677560266166
20160525.Fly2.1,0.5470795894045023,-0.3367769716674242,-0.15384783147454115,-0.10195069179929532,0.09860316401144206,0.41116830150059186
20160628.Fly3.2,0.7804485092367817,-0.19475356686798795,0.059132902367912944,0.024068927948368995,0.13811165966279781,0.7106564945705293
20160531.Fly2.1,0.5745529104179591,0.23679525145139327,0.2123609592726164,0.45021074006530154,0.24088761767967792,0.6654350101429025
20160525.Fly5.2,0.7886924411946342,-0.04581311433236791,0.4361684881447427,0.2030706368039228,0.5569781044395405,0.4716344690360107
20160130.Fly3.4,0.7712399213387147,-0.25546663440220885,-0.12319162253430536,-0.10067464257916527,0.04301937109888515,0.5998401973028656
20160118.Fly1.8,0.6538541005353659,-0.30968544262998715,-0.10435337575798989,0.18800170098024185,0.20208089827928805,0.5167488845393731
20160211.Fly2.1,0.6956192468259246,-0.19005522645499026,-0.10732334296683581,-0.005261105126612587,-0.2025590864975729,0.3985432074049015
20160118.Fly4.5,0.6441829325574441,-0.1862388006693966,-0.4005198577497847,0.2977951573715901,-0.3240305365312406,0.36736034973398496
20160628.Fly2.3,0.6619077697592497,-0.592716284931103,-0.4620454595072073,-0.35007003621052124,-0.21337605610763508,0.7847618840154148
20180403.Fly2.2,0.46210465561251907,-0.6203471224686332,-0.4706039723581484,-0.2360627711653777,-0.290860403978448,0.5814053084935095
20160525.Fly6.1,0.4952775225362363,-0.019464252602798323,-0.07425778812395792,0.2684416274523011,0.19486922625996492,0.4911005694636738
20160205.Fly1.5,0.40611895395464875,-0.36394511449949346,-0.09577256155897539,0.2677949354061079,0.13638363654910365,0.26824779359997863
20160203.Fly4.4,0.564847335659392,-0.5097605025786821,-0.06630166481404556,-0.21022798534123147,0.055610918057961374,0.3276559904997883
20160525.Fly3.1,0.5880167827888243,-0.33397278561102156,0.14304828500168468,-0.08423923001066563,0.48664469323316223,0.431929656839285
20160211.Fly3.1,0.6642053834469084,0.06368630767436444,-0.33543442157191555,0.3678756120252069,-0.31312200624670994,0.37599632389218696
20160205.Fly7.2,0.19269711902635686,-0.5433885725290938,-0.21147208298436088,0.39050770896280207,0.2010969095350347,0.5686945081714854
20160205.Fly1.4,0.3469066391708793,-0.37335482103089085,-0.18033662803902242,0.33294362781440295,0.049807533513529366,0.16449074775908895
20160601.Fly1.2,0.5521348679147349,-0.5604126546016255,-0.43953411944381593,-0.2460725323336564,-0.14674911558432854,0.4013163667923419
20151230.Fly1.1,-0.060807103756250265,-0.5577015399419085,-0.034562916291054006,0.5082162431942424,0.2566755005264745,0.3311127407429361
20180413.Fly10.1,0.24547762487889246,-0.22304252448552483,-0.42324658962541484,-0.17716902709071408,-0.018442420330899083,0.11231049334552093
20151230.Fly1.3,0.2515771766256014,-0.4697716409686673,-0.12996849215534167,0.4168930509178448,0.35895273397243077,0.3671771486076094
20160614.Fly3.1,0.6847177556031987,0.3561848621760914,0.442602835104986,0.6134704200695688,0.6755379361637774,0.8087135708131045
20160601.Fly4.1,0.6425409199357184,-0.22311193484684483,-0.11248979681185269,0.18336033282124994,0.177679627371433,0.4066068749608989
20160203.Fly4.5,0.5588885621160478,-0.5812926427213313,-0.22888815114680688,-0.10149238901956188,0.1544717038008408,0.5234065923038207
20160118.Fly2.6,0.580327654960847,-0.5682020607071158,-0.21029133502666103,-0.2346965079277989,0.08594560656052473,0.5534679506098933
20160628.Fly1.4,0.7185139178353112,-0.03335919868929498,0.28334973112757383,0.015411653289128894,0.3158250026491377,0.5808843570498352
20160210.Fly3.2,0.28395591413152477,-0.557304093401054,-0.048287512119376486,0.27261778243850693,0.21673885844118082,0.3448638947109558
20180420.Fly7.2,0.4300728043302014,-0.4153512463838147,-0.5776388618765673,0.2785755056390601,0.1288690577333711,0.7140735905433623
20180420.Fly5.2,0.5384942935676038,-0.3329629955245359,-0.49707467342526745,0.2610648660445251,-0.09849996827288399,0.3553018242918893
20180208.2.3,0.3563372442752028,-0.5659594937508244,-0.025256545740178552,0.03088968009752677,0.21512462623089637,0.33252060751134843
20160130.Fly3.2,0.7159719242799831,-0.08728791217034902,-0.01745715330392546,0.06849787871889321,0.0634669304318501,0.5555052497502627
20160205.Fly7.1,0.5721458271383997,-0.17572293748737966,0.06254603520625497,0.47115736398567226,0.22672187865271295,0.37086190054831986
20160628.Fly4.2,0.4982730791492918,-0.4415849050950472,-0.19659410502575309,0.30672791234412905,0.3680168430048129,0.42794573389366425
20160130.Fly3.3,0.7357740348616217,-0.29282906427039274,-0.14347799223059327,-0.08169599375691503,0.14237325551778413,0.22788665630103944
20160525.Fly6.2,0.4530553880390482,0.031915292014000965,-0.08808456734602596,0.23369109187509077,0.2049155067216685,0.5128291524030597
20160118.Fly4.4,0.3226205672257414,-0.2198813262426289,0.0007362059603228525,0.5029026289733779,0.46674774814340403,0.7406618080884465
20160202.Fly1.1,0.6522559957795274,-0.4516694550690635,-0.30502789715616796,-0.3962026563376784,-0.4048985570537212,0.7141487185820092
20180328.Fly5.2,0.3601130967834249,-0.5013354413346458,-0.11939500595262999,-0.32304664473344186,-0.12121576047297968,0.514385883151974
20160202.Fly1.4,0.5070419949166135,-0.5119858939193409,-0.3408363539332462,-0.1060334703240553,0.16587010958965784,0.6715259188182593
20160614.Fly1.3,0.3579590701588259,-0.313541977793539,0.0464287667785888,0.052542931324362434,0.1782694200883387,0.4296966229321895
20180420.Fly4.1,0.5127161115927392,-0.29492587034481804,-0.6323540425110613,0.4026514386830902,-0.5439064337958361,0.1398658879793262
20160531.Fly2.2,0.47383417357716284,-0.09078190298514961,0.06067218566963629,0.3914276539641529,0.20992823756119108,0.48321067797660305
20160205.Fly7.3,0.031140457082096767,-0.6372325381906102,-0.4803458747216389,0.501920983188928,0.37337289745738833,0.7328230759704791
20160524.Fly4.1,0.6987925227858851,0.16308430476800867,0.365724813874415,0.37668453916187317,0.47651905503882536,0.7746907779954825
20160211.Fly1.1,0.7835347527527337,-0.37299947594921207,-0.2837654521757769,-0.13717582682374985,-0.3033473357592983,0.2345452864828223
20160628.Fly2.1,0.7083112572618375,-0.358783697355316,-0.3068854767534214,-0.11915745601915384,-0.0977990558956078,0.737067123152073
20180220.3.3,0.1306323912047572,-0.6947304408793745,-0.29280035673548077,-0.190743318173627,-0.024404215763256593,0.3745201917902908
20160118.Fly1.4,0.6101975380610495,-0.4507107576343905,-0.28097092803040263,0.137609867653343,0.15982552206706077,0.6449587099726386
