TRIAL,G2_G3,G2_G4,G2_G5,G3_G4,G3_G5,G4_G5
20160118.Fly4.1,0.21248980874336684,-0.11292444409687068,0.24056709316159672,0.6846274012060539,0.35208086415923406,0.4972538604204576
20160526.Fly2.1,0.824782445184131,0.35544950737012393,0.6139882378160234,0.6335229194634707,0.7669739758684956,0.7506399697702958
20160614.Fly1.4,0.2439512902493873,-0.30656047153221044,-0.02437883953492883,-0.027579068206615057,0.024549183771274127,0.504969202013736
20160525.Fly4.1,0.3655913331626908,-0.12920867190472804,0.48956705676408996,0.7040284054339153,0.33149370277789464,0.37887731773986566
20160525.Fly5.1,0.878808446136411,0.2251068812542238,0.3805391231221831,0.4592335732795427,0.5820992398636808,0.6128525236862766
20160130.Fly3.1,0.847299895168271,0.3042739290242725,0.09427240268992014,0.6061566974267126,0.31080890619668766,0.5037028751915269
20160118.Fly4.2,-0.19669533660313956,-0.5034865236691993,-0.3365280303022737,0.7717286120015853,0.505111924879156,0.7588639107617673
20160628.Fly1.1,0.9011794891364608,-0.18110710727149104,0.256932516120442,-0.27306176335584215,0.17795447218009605,0.7065362888504318
20160118.Fly1.2,0.5479879831314508,-0.17275168316373304,0.04423781854102757,0.5801659869496582,0.5493850140423955,0.6420111483896969
20180420.Fly6.1,0.5130466037773002,-0.19450140907757138,0.026244408380830586,0.3688413066340881,0.315679425437209,0.4105325886129138
20160118.Fly2.7,0.5566638985823776,-0.5787714426688161,-0.1709575368777626,-0.22074281068592536,0.08194232730922522,0.32382979716131727
20160628.Fly5.3,0.8213035113820716,-0.4876759087692708,-0.6833238474073053,-0.22560266958341046,-0.568662744558678,0.5665460866902245
20160203.Fly8.6,0.6437984196372687,-0.27464454544667316,-0.26399717932051897,0.11807591497671957,0.05600559544201155,0.34499451374132867
20160210.Fly3.4,0.7003601352845602,0.018811121978498064,-0.14164397453102817,0.5614193982161122,0.11442831013513796,0.4392797660672306
20160118.Fly1.3,0.7279395580329606,-0.02839031765497805,0.05821142613810949,0.500239616430273,0.4194010049640813,0.6621656168783095
20180303.1.3,0.4308769789206841,-0.18336042141515713,-0.08816124195013444,0.31029717528780887,0.26262687280067476,0.570187436225453
20160524.Fly3.1,0.7513206521593985,-0.0744244807696189,0.19144672685130232,0.10788126279684855,0.3251877273500933,0.7825810595922018
20160205.Fly1.3,0.5144445465056926,-0.567218371707267,-0.015653802837856324,0.03741852064055743,0.2414779996881323,0.23749811547495647
20160203.Fly8.3,0.7476975488408676,-0.07704092784772587,-0.1040429975028001,0.1352088612968758,0.13417166566008462,0.4309132331141911
20160614.Fly3.2,0.16510533031891203,-0.1574970316305847,-0.06424934374533706,0.17350947291815896,0.28073346183222087,0.6776123441420375
20160210.Fly1.2,0.6748384753871223,0.33776208795631985,0.4301896323468811,0.6256729188032109,0.6017065716362667,0.7797000499038957
20160628.Fly3.1,0.8060067467487241,0.05632917133883217,0.16404864397140795,0.3939262126013648,0.4545800576737562,0.8185355748267892
20180418.Fly5.2,0.5213627306393107,-0.2996117912313993,-0.5363909314982552,0.12434006690959283,-0.2591280788567808,0.25357736147353765
20160201.Fly2.6,0.5961480917967592,0.1000125187802861,0.045309888558776004,0.6798389784633937,0.48074937007248697,0.778156160809033
20160203.Fly8.1,0.7948646974793603,-0.08215459915737965,-0.08179289909441444,0.16288284368683217,-0.07440151837780086,0.3034352304430546
20160628.Fly5.2,0.9267556311359769,-0.31550186168157096,-0.3639240997399933,-0.15188958633484786,-0.20289607105433366,0.48689750035039153
20160211.Fly4.1,0.850933056872856,-0.48049359762437316,-0.4392760952237525,-0.2730962626302264,-0.23448206292681242,0.7893614444936335
20160201.Fly2.1,0.7450319675914078,0.2518856018388458,0.03818026802584255,0.6527700542824205,0.3495757618150267,0.6664100576977166
20160205.Fly3.1,0.7093980054195076,-0.5640758066819672,-0.1363058553177883,-0.37748962048395035,0.14010271909579733,0.12905681448139739
20160211.Fly3.2,0.6986514522412763,0.2071565753583827,-0.14421882676717432,0.6286432255684591,0.12294088856229417,0.459559048524107
20160203.Fly4.3,0.6282362752773311,-0.5316023289222921,-0.023896207896599322,-0.24474229399219052,0.23620162948445042,0.44304874783030496
20160614.Fly1.2,0.5742928036152328,0.10366300829643985,0.3396986636860616,0.2493574834100068,0.3143330992592425,0.6391563670600493
20180313.Fly3.2,0.8090225119828517,0.6943324640317093,0.6451977307289631,0.8273243924829511,0.7466202616449026,0.782659856578692
20160118.Fly2.2,0.6309961880935727,-0.156292995037227,0.08763881037063319,0.1552148725415289,0.2047428837800317,0.7366428917658034
20160201.Fly2.7,0.6762592884181818,0.20746112992383217,0.15830881121656448,0.7455994315501737,0.5711237780267381,0.7444425207059442
20160525.Fly2.2,0.35565085033391014,-0.4500849118725127,-0.2551685582210355,-0.04479098407174723,-0.01195254492039791,0.3769786338062179
20160614.Fly3.4,0.06556724159925736,-0.4281699323917449,-0.3991663968274297,0.1559962812823963,0.40160425573257813,0.4314394594864916
20180413.Fly9.2,0.5211288364259772,-0.6815615584495,-0.2871372689896109,-0.18691918261693571,-0.17229686401288632,0.1964178253383152
20160210.Fly3.1,0.5970741987971117,-0.22038741352665756,0.00853511373319058,0.28783808651543374,0.26873690220671903,0.6562045510032687
20160525.Fly1.3,0.7370912625315431,-0.03317899156733756,0.34938603189946965,0.32455715913665334,0.6117651758838817,0.6272103706478793
20160210.Fly2.3,0.41871816213905766,-0.6873549554419188,-0.6786764384396805,0.1513933417457755,0.032838659796108255,0.8083955778146846
20160524.Fly2.2,0.5894528994049221,-0.4872870657334173,0.16475765918302535,-0.13126747656285187,0.4351629777546955,0.4270111074140086
20180418.Fly3.1,0.23124420157674724,-0.7255329302948234,-0.7124114898746672,0.00958070051380923,0.1262808815301562,0.7160271175342031
20180420.Fly1.1,0.5353415386527759,-0.7692201646614508,-0.13792526514128706,-0.445270444750262,-0.04135859655542493,0.43048882296304314
20160614.Fly2.2,0.6487146178532097,-0.33326481067257774,-0.4579683961567791,0.16584327534138996,-0.34031713686164305,0.4285158160518852
20160525.Fly1.2,0.8656900865594895,0.2637510407109747,0.3029012443343449,0.2768166061378937,0.19591940923538811,0.7144974671592063
20160118.Fly1.7,0.6970679945252094,-0.09463373490438397,-0.06385776299038007,0.37128857977211793,0.34634360408121057,0.6187091242519612
20160205.Fly1.2,0.47393128249799243,-0.5260958846771008,-0.10210410838494358,0.11192444278959689,0.20707459666708775,0.20585333423265442
20160205.Fly7.4,0.2743362997541692,-0.4832767157326351,-0.36333066545465187,0.48827403471279135,0.43173355905035676,0.770810049009589
20160614.Fly1.1,0.7328614141608556,0.48016075112037965,0.5781758560146047,0.6396059829698735,0.6394675282330654,0.7288253306778919
20160118.Fly4.8,0.38302201023423604,-0.46510561090585834,-0.3299762634392016,0.30641816698758173,-0.115941389167892,0.33409667769780704
20160119.Fly1.4,0.227789290204521,-0.5730468569156475,-0.46261063900554195,-0.0013867219924112023,0.045323478101779675,0.48139251219247486
20160203.Fly8.2,0.688907604489893,-0.19675572980416928,-0.16690036851238976,0.11545497552061378,0.040342292491642874,0.4359752824046493
20160210.Fly3.3,0.3526577464069646,-0.5157014050837868,-0.05640815565422535,0.35869625447005804,0.31801996111559716,0.4929107196372496
20160203.Fly4.2,0.6070911774480118,-0.30512516197334827,-0.06944766238213557,-0.005488728356806741,0.3082352641445161,0.4740389641873183
20180306.1.4,0.32898298530353415,-0.6623533440692472,-0.5043420409812504,0.05310427770799338,-0.04474979943671471,0.5948977340695291
20160118.Fly4.3,0.2669906459733868,-0.26340604579426663,-0.05637919239765355,0.5979759491606148,0.4390473160747449,0.6986736536199978
20160130.Fly3.7,0.7344018352273561,-0.2652998971768149,-0.013338170491641172,-0.02392491809077924,0.2734415756594522,0.4418267960412392
20180305.2.3,0.628771171574362,-0.18382158472845692,0.07655529851451025,0.3017850860734573,0.460606634366905,0.6394637674727763
20160201.Fly2.3,0.614883981219695,0.22086274682674598,0.29857155339178826,0.7572116670217567,0.5394379069974803,0.7428546347317858
20160211.Fly5.1,0.7133097339570706,-0.002467686377185853,0.05394715053835139,0.4066091824721434,0.2403742040230219,0.41691793231061564
20180402.Fly1.3,0.4725406839326813,-0.25582216074873954,0.0062906939203621354,0.41009443280667673,0.4448868795108873,0.5732425207759332
20160628.Fly1.3,0.7696123960353983,-0.07016720343976408,0.2114320976706925,-0.0735862004926453,0.18176666770781882,0.5344443794791846
20160628.Fly2.4,0.48437095579319944,-0.3043932374135917,-0.19407993799218629,0.3344608010395554,0.45846229372841607,0.8673127788621996
20160205.Fly1.1,0.7177533194737387,-0.05960734968067879,0.2775187912961597,0.5088172369519895,0.5575178079532287,0.4421540629480122
20160119.Fly3.2,0.8937343943402671,0.0030679928028733783,0.4462169090342602,0.2660900978882107,0.45893895042648164,0.2418832771705326
20160202.Fly1.2,0.5507512026865532,-0.4703209956450536,-0.2269122586651274,-0.2630666604839244,0.09337079127529814,0.584830957885662
20180305.4.3,0.46834074652621965,-0.3445529882106586,0.01450149679142617,0.1906296180221814,0.5291300009819633,0.6649799879901809
20160525.Fly4.2,0.07543296264889036,-0.4547501701210192,0.12562176615061235,0.6423160894052706,0.15030608618876246,0.4192673000939233
20180413.Fly5.1,0.477951202283367,-0.4650188581864064,-0.14881140596029013,0.040997227740826474,0.01685125449799964,0.5610000817177728
20160205.Fly8.1,0.3763647250020252,-0.3433073390915306,-0.2650247266141521,0.49377240728708716,0.2934980145655937,0.686722556626093
20160210.Fly2.2,0.3809565522317332,-0.7893427702239628,-0.5324270384314203,-0.18208971614275607,-0.11157158802853584,0.6232956148923631
20160118.Fly2.3,0.5152021557293143,-0.34134142155492164,-0.0010281680233342843,0.15455550245886854,0.3019541847620798,0.6837998263267281
20180305.1.1,0.26381569496698115,-0.7191648954898832,-0.3489400193539269,-0.26148088066668745,0.2355946363163065,0.14988610691338922
20160130.Fly3.5,0.7188392902031276,-0.3436816352060069,-0.1430638425407054,-0.13971472206113544,0.1716698460247195,0.4207929524942689
20160628.Fly5.1,0.9077762564625794,-0.0055340148022733696,-0.22615454161748702,0.03193963359533106,-0.23647874402392097,0.5844525535886723
20160628.Fly4.3,0.5506174631984785,-0.6245046867830801,-0.2438118195315221,-0.20302311067041706,0.1349674699931239,0.5073373611335297
20160211.Fly5.2,0.7671269252539824,0.030468948006241448,0.09299753737648474,0.3314915808192608,0.32843195965126454,0.4697268612989142
20160524.Fly1.1,0.2630667846474122,-0.43745691790107644,-0.16778225889479906,0.3623592170119843,-0.024906384711859804,0.5687880899580623
20160118.Fly2.5,0.6315314354839979,-0.2662994644007959,0.018978745263194357,0.0746836007757355,0.27575682305985855,0.5503848445387914
20160203.Fly4.1,0.6300830702108419,-0.043885918585892754,0.0538630210372972,0.06472674552709538,0.21810780729741241,0.4430348929439744
20160211.Fly3.4,0.7630321026245773,0.2986949706922138,0.0521875922757366,0.6617699354541903,0.23051886298233273,0.4473616513280419
20160119.Fly1.1,0.008159031229442558,-0.5254261269977869,-0.38920570568926405,0.25292805393616014,0.13949669597029385,0.5325925838726725
20160130.Fly3.6,0.7558002239316871,-0.39713281881081897,-0.09264239069159133,-0.25283672459170525,0.06279882130506904,0.36279563497855394
20151230.Fly1.2,-0.1635732109631499,-0.47294329985235456,-0.06389207480126907,0.7788250717775015,0.2983409809573607,0.2822761519750229
20160119.Fly3.4,0.8992963249334788,-0.2531624141325618,0.44133117853611664,-0.024522412739123645,0.40050921738218,-0.13780372420142456
20160628.Fly4.1,0.7411196117107122,-0.2260474280696075,-0.016882313033376853,0.2019600711630166,0.3269087652690196,0.45313101177084925
20160210.Fly1.1,0.7260198154813157,0.53230733403382,0.5328159565543319,0.7504186016143881,0.642581965275533,0.727426918650431
20160118.Fly4.6,0.43474435119797167,-0.23298369677359404,-0.317241139115922,0.4664760930048373,-0.1456542293536516,0.24228173777449769
20160211.Fly1.2,0.8417482880301234,-0.4627363309340291,-0.18664405915565643,-0.2229523188042263,-0.03084660904861682,0.11406540986174141
20160119.Fly1.3,-0.02166899821974814,-0.6234311304162401,-0.4486558743255963,0.1917492812018495,0.049565697082315306,0.5769844711776011
20180313.Fly3.1,0.8918036138457953,0.7661099720427764,0.7487969544616015,0.9229025054633472,0.8724762718761258,0.9459858392600017
20180305.1.2,0.11444056804329703,-0.6524865457243348,-0.3543418057463949,-0.1835311402399749,0.16383051453532077,0.23051425970894363
20160118.Fly1.6,0.6591913769253204,-0.06777098066005549,-0.014614151588644963,0.520681694815836,0.43973901737674376,0.6715755792741961
20160119.Fly3.5,0.8499601734957467,0.15337312768831643,0.37489654258362987,0.43899049287347663,0.30832555081618074,0.18870944749923552
20160205.Fly1.6,0.2600881096063071,-0.4261218998569515,-0.2942054980364009,0.26326073038819875,0.2470254480538074,0.43380503325413977
20180402.Fly2.1,0.39023349491275644,-0.6482472947301388,-0.5251833480231817,-0.14415699128155776,-0.08189982908129832,0.5845272444730352
20160205.Fly6.1,0.8950714870467632,0.0075533476013395365,0.24383056551700816,0.10964170498968627,0.28511259417111995,0.7612899901138221
20160525.Fly3.2,0.5018619912197717,-0.2738077429465197,-0.13518437951942805,-0.10216814505533751,0.07426844997119697,0.3268057797838362
20160211.Fly4.2,0.8561906433813841,0.14475799299128592,0.018833425830284554,0.33672842829607724,0.20988734204956086,0.590282500739219
20160202.Fly1.3,0.6022493761719787,-0.5361507398895523,-0.3288736105594726,-0.0717132329216177,0.060431776280906936,0.5431835174185882
20160614.Fly2.3,0.39723220074955756,-0.3209769590135007,-0.2599738148727992,0.4514306269293653,0.15370702111855286,0.6585503153934411
20180307.3.2,0.4710445298654739,-0.7933253109158659,-0.44314287595525814,-0.2644421025113945,-0.059014636358986336,0.3730860689930296
20160524.Fly2.1,0.7897266809026618,0.2549910068386122,0.6196505553571803,0.6021177194132211,0.8227091163555299,0.8051820398535426
20160118.Fly2.4,0.5914969010788432,-0.42340045725317466,-0.11605909942788864,0.01539123962254937,0.2287610643248197,0.5998045399420214
20160628.Fly1.2,0.9219852322660244,-0.3247434414964245,0.34293094768782534,-0.3753262338717809,0.32990643654273694,0.41834214532394887
20160211.Fly3.3,0.6476088519089137,0.042559833623723994,-0.105272282917087,0.5909700713183657,0.16125465170296174,0.34501841596621646
20160203.Fly8.4,0.6572996671447733,-0.22970418581149496,-0.19747737598759849,0.12862164580660773,0.08936151211964247,0.31140959928562256
20160525.Fly2.1,0.5451671512148294,-0.33130802069985593,-0.14566113744315612,-0.08312599737160141,0.12035078527381245,0.41386690304456336
20160628.Fly3.2,0.8311753380788193,-0.26124983836258514,-0.06985495172984145,-0.10157177550917051,-0.051116271014088006,0.7241775409625594
20160531.Fly2.1,0.5441954891087457,0.30213056208247563,0.23219457146664396,0.6137372379887764,0.25785900782252186,0.641625269437402
20160525.Fly5.2,0.8733062098660926,0.24233910803028919,0.5946633006153247,0.4244207593307836,0.6797594956320391,0.581404946777874
20160130.Fly3.4,0.7736853058984626,-0.2587204790883872,-0.05061355115176435,-0.10946818992910134,0.16220597063778622,0.5539291570630148
20160118.Fly1.8,0.6882737872841058,-0.1511334927436844,0.05474885333976491,0.3642423739158857,0.4114520559111025,0.5967607736695042
20160211.Fly2.1,0.8795667417515944,-0.2800696555813946,-0.21748699688198952,-0.16712885153508975,-0.27628001896867826,0.4230927432097478
20160118.Fly4.5,0.6078364033882373,-0.024381904869731404,-0.4401698793257316,0.5576039387272466,-0.41352160967489837,0.15400196374945016
20160628.Fly2.3,0.6735569135458903,-0.5820915117803498,-0.44848168308208497,-0.33087615820008176,-0.19231147343000757,0.7845649176429484
20180403.Fly2.2,0.5166743572763758,-0.6120364498438507,-0.4970540525522718,-0.24397393516558274,-0.3345874588680779,0.5823455713589452
20160525.Fly6.1,0.6479204352131425,0.12577934117731082,0.1008277693238531,0.38145912746600963,0.3513762771243336,0.5383966897965596
20160205.Fly1.5,0.3693196999043671,-0.375713817565985,-0.11326466337165433,0.29980061015105053,0.17217683928971297,0.2944813866078553
20160203.Fly4.4,0.5655084636318445,-0.4696267213681828,-0.059339254564333574,-0.1473456699583302,0.07349473221809019,0.3434921724204341
20160525.Fly3.1,0.5967137153927978,-0.34856023925291796,0.12830785948420145,-0.10336336966612668,0.4679290497763658,0.4381711577424732
20160211.Fly3.1,0.7695790370184837,0.22875044699915195,-0.5265533769326644,0.4858253390339276,-0.5707785570096509,0.10544223868217396
20160205.Fly7.2,0.2998628940190523,-0.4193347975473729,-0.164186989853091,0.48118520436421197,0.2469964118107422,0.5803222987944612
20160205.Fly1.4,0.3412962906222412,-0.37227105869919425,-0.18237671738539432,0.3457795377042438,0.06713509596302394,0.1878360378375518
20160601.Fly1.2,0.5432775889217047,-0.5606751702802889,-0.44094504921495115,-0.24200159882895286,-0.1308722121631756,0.4008162500172519
20151230.Fly1.1,-0.17940634051068255,-0.5771975097328829,-0.047329940506472365,0.6559027401959806,0.238224204358799,0.31953958275089794
20180413.Fly10.1,0.2616790255311355,-0.24614051596526124,-0.44054816883333986,-0.20068150600666163,-0.04799246252124597,0.14984744103315123
20151230.Fly1.3,0.1966930949520613,-0.35507080712916145,-0.11509746694510833,0.6658256056315591,0.43321336510336933,0.4453561201564031
20160614.Fly3.1,0.6917353192471825,0.37006472136105767,0.45676486331417876,0.6217114810432488,0.6835785267981651,0.8131074306203274
20160601.Fly4.1,0.6293897010559443,-0.23170604058373132,-0.13088356233916784,0.18680721070764147,0.1832120425949372,0.41358816966820067
20160203.Fly4.5,0.5463377373878081,-0.5586252250653649,-0.22357726915863965,-0.03833197273775281,0.1966884529427908,0.5592891921966603
20160118.Fly2.6,0.5792561247943405,-0.5668903416556353,-0.20635955527254063,-0.22941814984679454,0.09696268567861045,0.5537678886447485
20160628.Fly1.4,0.7955406104363375,-0.06134065357224344,0.3154518334739092,-0.022407582843952913,0.3411912485158601,0.5641124568806734
20160210.Fly3.2,0.28839398884312806,-0.5139340531904035,-0.031335196856777145,0.35395021624517076,0.28039206677271694,0.3809375587638531
20180420.Fly7.2,0.443948199213164,-0.30699370544257804,-0.5068030670914848,0.44093056120897567,0.2490419057136596,0.7325172734566542
20180420.Fly5.2,0.5890870764639783,-0.28539917518314034,-0.4311635049359611,0.2814390823927035,-0.015994043038406142,0.36551779119739575
20180208.2.3,0.4793965218527621,-0.4892668663474291,0.08243427968493607,0.051218079626023524,0.29701866795634124,0.3347841549620791
20160130.Fly3.2,0.7132082389117921,-0.0817921767744648,0.043842966210909,0.07314101167071904,0.19940843245512577,0.5267528807683133
20160205.Fly7.1,0.7307611907405125,0.18773413340146985,0.23263733394978778,0.6793006365609304,0.3918201615035019,0.4748537903036235
20160628.Fly4.2,0.508292291953703,-0.46606567025991424,-0.21662231936162765,0.27915140912497083,0.3510736642460104,0.4372907837221094
20160130.Fly3.3,0.7251208202764549,-0.2905149994414046,-0.08445303062161115,-0.07538495934660217,0.26214288455300017,0.20993839017045823
20160525.Fly6.2,0.5763183528948399,0.11871138419097153,-0.03917615682813725,0.30868232554235736,0.22252653294734337,0.5190595326041446
20160118.Fly4.4,0.14498457952614283,-0.2768326105070343,-0.04113658453576838,0.593230699654361,0.4911083354975152,0.7484298369693966
20160202.Fly1.1,0.6576181939664647,-0.4578155422498171,-0.31929321392646454,-0.4020517148662433,-0.4122788348151407,0.716597665421088
20180328.Fly5.2,0.3593422204259551,-0.4901952172526694,-0.1208026658625827,-0.32127433322168564,-0.120806482197618,0.5044148043609838
20160202.Fly1.4,0.5187523165831922,-0.49242246829165903,-0.3019159978764062,-0.07629663101415436,0.21245424085596695,0.6739294686091873
20160614.Fly1.3,0.3566508385829369,-0.32086628073026,0.02496491409666394,0.05134080161608727,0.17380627181916913,0.43709325668067506
20180420.Fly4.1,0.5643811588302062,-0.24697600161271951,-0.6341126117396503,0.413836959979581,-0.5392472605389816,0.12478130434811613
20160531.Fly2.2,0.5008440704837761,-0.006396734779799349,0.06383600706857591,0.4899833494531946,0.16811505665169021,0.4641926760400769
20160205.Fly7.3,0.09608866244685263,-0.5955300027665056,-0.44802881031779246,0.5122356053064949,0.38671932632428296,0.7367312133866886
20160524.Fly4.1,0.7104677360129299,0.16510819071147811,0.3323267452355137,0.36229695044589966,0.40116146539522557,0.7654504725853775
20160211.Fly1.1,0.8314660072878899,-0.39128066430839703,-0.27197806019410653,-0.18604609687352686,-0.283399757089234,0.23792158582259457
20160628.Fly2.1,0.7157210183135588,-0.35997091535488546,-0.3148618926461338,-0.12490420147388279,-0.11643319078176924,0.7371839337126553
20180220.3.3,0.139046936583045,-0.6876468358080978,-0.2901851724575509,-0.19257751671600104,-0.02537340921567039,0.37489419592625367
20160118.Fly1.4,0.6590970051732911,-0.1622323721858918,-0.028522107469812572,0.4609436193755461,0.47318425788746477,0.7418268803894507
