T1,T2
2.65,8.45
17.533,22.25
30.433,35.983
42.917,47.05
54.383,58.2
63.45,65.417
73.117,76
87.1,88.75
98.667,103.6
115.65,118.23
127.85,129.48
134.67,137.7
147.55,152.78
163.15,165.27
165.3,166.97
187.73,191.22
193.35,195
199.93,202.52
220.02,223.88
234.73,236.25
244.57,247.17
247.2,249.07
268.18,272.78
275.1,279.7
