0,0.42385,0.45132,0.65058,0.4313
0.10032,0.41057,0.46213,0.65236,0.4431
0.20064,0.40556,0.45316,0.65867,0.42207
0.30096,0.41528,0.44116,0.65511,0.44979
0.40128,0.43177,0.44443,0.65403,0.43463
0.50161,0.42007,0.45631,0.67362,0.42818
0.60193,0.40857,0.45207,0.66044,0.43989
0.70225,0.43754,0.44231,0.68483,0.44232
0.80257,0.43144,0.43397,0.66762,0.44056
0.9029,0.41928,0.43548,0.69842,0.44191
1.0032,0.44614,0.43939,0.70526,0.42312
1.1035,0.40049,0.44915,0.685,0.45095
1.2039,0.40485,0.42563,0.70535,0.4217
1.3042,0.41276,0.43096,0.71383,0.4431
1.4045,0.45931,0.47153,0.72883,0.42552
1.5048,0.47286,0.50821,0.7281,0.42655
1.6051,0.47062,0.54235,0.70655,0.43321
1.7055,0.49177,0.60309,0.68328,0.4442
1.8058,0.51266,0.65224,0.69298,0.42316
1.9061,0.51994,0.66654,0.66698,0.41869
2.0064,0.53978,0.69458,0.65834,0.43235
2.1067,0.53323,0.69547,0.63884,0.41655
2.2071,0.54972,0.69685,0.63044,0.42581
2.3074,0.51001,0.69575,0.59139,0.41672
2.4077,0.54818,0.70208,0.60197,0.40839
2.508,0.52507,0.67814,0.58236,0.42456
2.6083,0.52562,0.68352,0.58173,0.41337
2.7087,0.53707,0.65333,0.5736,0.39661
2.809,0.50125,0.67272,0.55775,0.40983
2.9093,0.45853,0.65756,0.56371,0.42061
3.0096,0.4708,0.61326,0.53343,0.40414
3.11,0.44301,0.59347,0.53896,0.42602
3.2103,0.43933,0.57768,0.54469,0.40731
3.3106,0.44799,0.5404,0.52643,0.40999
3.4109,0.43068,0.54359,0.53889,0.40971
3.5112,0.37759,0.5349,0.53618,0.42126
3.6116,0.3799,0.5053,0.53517,0.41515
3.7119,0.39751,0.50747,0.5324,0.42132
3.8122,0.36995,0.452,0.52895,0.41234
3.9125,0.36908,0.45047,0.52009,0.39746
4.0128,0.38188,0.43736,0.52815,0.38588
4.1132,0.35356,0.43804,0.51286,0.39858
4.2135,0.34082,0.43623,0.52223,0.40241
4.3138,0.35625,0.39908,0.51734,0.38737
4.4141,0.35034,0.42406,0.52136,0.42196
4.5144,0.35221,0.42092,0.51339,0.39915
4.6148,0.34719,0.42682,0.49722,0.39805
4.7151,0.35586,0.46124,0.4956,0.39799
4.8154,0.37003,0.54538,0.48718,0.40025
4.9157,0.40244,0.61242,0.47666,0.39504
5.0161,0.37079,0.66415,0.48388,0.39711
5.1164,0.41968,0.68592,0.50169,0.39014
