Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,0.00386492503982012,-0.028166802486154,0.0119580820278691,0.0106444923086181,-0.00244198536865862,0.0284772378407482,-0.667798255210866,0.00373053693819566,0.00286736494379657,-0.000867335569146749,0.00662365969783633,392.9828,722.3565,778.2119,687.363,511.9098,756.4686,1109.0447,734.6943,241.1077,1022.5691,1189.5179,366.8287,465.0926,1251.1033,1922.9553,442.1549,0.613532449766249,1.41560171466582,1.52852699888038,0.533675365127305,0.908544044282801,1.65387340598142,1.73388439618349,0.601821601174802,0.761038247024525,1.53473756032362,1.63120569753194,0.567748483151054
0.1,-0.00519895877184427,-0.0225695306225778,-0.00514293192998432,0.012356763841837,0.0031623137538575,0.0238619905607532,-0.71791613689992,0.00991161355994458,0.0119654279177718,-0.00235901367013415,0.0273968136551691,437.4246,717.6673,805.2321,850.8779,616.8905,783.6732,1154.0544,914.4521,293.6634,1129.7217,1354.8094,421.3116,559.9597,1295.5483,1974.892,498.6493,0.671346330316128,1.57415796985595,1.68250793777347,0.495149304030578,0.907713281368411,1.65317418025779,1.71126421770066,0.545298436079922,0.78952980584227,1.61366607505687,1.69688607773706,0.52022387005525
0.2,-0.087908517764111,-0.00955325337044443,-0.0147390782073308,0.0297126749643372,0.0144513548860815,0.0396554154234688,-0.85417436320432,0.00916874200142557,0.0370787623203826,0.000254197009064375,0.0743730799718453,432.9188,760.9866,853.2713,778.5674,602.1433,786.5465,1163.3972,912.0253,299.9815,1138.5911,1347.5437,446.788,617.3494,1361.7709,1976.507,528.0211,0.692927865456524,1.49620387533762,1.57926757878766,0.57385911611506,1.02525329103554,1.73132917125688,1.69890988219673,0.578954443478706,0.859090578246032,1.61376652329725,1.63908873049219,0.576406779796883
0.3,-0.201959068067722,0.0602885781280267,-0.0202246934873375,-0.03153773307706,-0.00144259570918748,0.0736865468744841,-0.861627536152642,-0.0123008061752297,0.0759898635039309,0.0161865209434734,0.154671378865859,440.9975,754.2488,814.5359,845.3416,621.4847,773.8892,1116.0934,931.5,353.7495,1206.5262,1326.2982,428.3019,690.3293,1399.7286,1879.3372,509.2986,0.802157608603223,1.59963953538938,1.62828697912517,0.506661330756702,1.11077440844481,1.80869380267873,1.68385298219665,0.546751046698873,0.956466008524017,1.70416666903406,1.65606998066091,0.526706188727788
0.4,-0.196027256812678,0.15835044542699,-0.00826150216360345,-0.0636593666845611,-0.00923832986606529,0.0960971622543069,-0.43870403579072,-0.0456204244691331,0.0496585640935412,0.0212055225403894,0.293906479961098,447.6597,746.8846,818.9798,819.0203,645.3092,783.5005,1133.2136,919.7676,366.2191,1272.1774,1246.2848,415.6338,719.7335,1377.4705,1745.4923,645.8577,0.818074756338353,1.70331186370692,1.52175279536809,0.507476798804621,1.11533122416355,1.75809779317307,1.54030299318681,0.70219662010273,0.96670299025095,1.73070482844,1.53102789427745,0.604836709453676
0.5,-0.208929328076233,0.211421141807663,-0.000365745166293212,-0.0605325531924505,-0.0161302718292948,0.0869566325024588,-0.124338890983372,-0.0716316108405873,-0.0458797335159653,0.0117082574452391,0.478521223035817,459.0806,754.7188,857.8991,773.7612,626.0612,814.5192,1168.8749,938.8071,394.0954,1177.6158,1210.713,435.5878,712.0853,1382.6047,1708.2949,555.0422,0.858444900525093,1.56033717458741,1.41125337466842,0.562948620323686,1.13740525686626,1.69744887536107,1.46148651151633,0.591220709770942,0.997925078695677,1.62889302497424,1.43636994309238,0.577084665047314
0.6,-0.258420377484789,0.337984721924527,-0.0033910405198665,-0.0559386588822079,-0.0186034184142526,0.0743269359622568,0.263316107692248,-0.0912769725848506,-0.175079887339724,-0.013957860524346,0.678269350856263,445.5822,739.04,802.9114,876.9957,590.3752,838.2958,1146.4321,972.0211,375.8271,1096.0115,1125.9081,461.1263,778.4637,1312.1577,1606.9091,557.0521,0.843451780614217,1.48302054016021,1.40228187070205,0.525802235974475,1.31859146522415,1.56526813089127,1.40166094442052,0.57308642785635,1.08102162291918,1.52414433552574,1.40197140756128,0.549444331915413
0.7,-0.302970982817444,0.40698888375456,-0.00209309793191867,-0.0341023911904338,-0.0141898347201651,0.043126027158908,0.466451698874422,-0.105360321158687,-0.309451183511539,-0.0514822512284559,0.858364736022534,443.7643,735.1096,819.6132,801.8126,626.0918,732.6094,1150.7377,896.6155,355.4615,1011.3499,1023.3016,425.5792,759.8253,1152.4357,1597.8879,545.2704,0.801014187035776,1.37578110801437,1.24851771542967,0.530771404689824,1.21360046561862,1.57305611967305,1.3885769971732,0.608142955369386,1.0073073263272,1.47441861384371,1.31854735630144,0.569457180029605
0.8,-0.357109586637889,0.483304137845512,0.00412356170743803,-0.0533379065760642,-0.0113555724731967,0.0614960167205611,0.791469021730547,-0.111944144878758,-0.428274844286782,-0.0896121706897616,0.996030534723594,451.6862,713.4728,833.5807,791.5985,600.8164,764.6366,1114.9471,931.4887,390.4418,1013.3785,963.0493,433.334,745.4581,1137.4395,1425.4606,528.531,0.864409406353349,1.42034636779426,1.15531621593446,0.547416398590952,1.24074193047993,1.48755565715792,1.27850065711638,0.567404628741068,1.05257566841664,1.45395101247609,1.21690843652542,0.55741051366601
0.9,-0.361264154403955,0.595365075721558,0.0185636925937594,-0.0463971237826432,-0.010862943406361,0.0648719388567972,1.08821498352324,-0.10349856932908,-0.548934396252992,-0.124577590705676,1.11969088215157,444.2332,751.6254,796.8116,806.4989,646.8929,820.6601,1161.4728,871.9211,344.6523,1031.8999,931.8565,423.8319,737.5443,1094.077,1357.9894,536.8972,0.775836430055205,1.37289120351707,1.16948159389246,0.525520741565798,1.14013355224644,1.33316704443167,1.1691960414398,0.615763513464693,0.957984991150822,1.35302912397437,1.16933881766613,0.570642127515245
