T1,T2
5.5333,6.3333
6.8833,18.75
19.367,28.7
29.55,56.617
57.167,58.683
59.4,69.067
70.167,75.283
76.533,77.467
78.933,94.25
94.85,102.13
102.72,113.6
114.3,139.58
140.12,145.32
145.87,146.18
148.3,148.82
149.82,149.85
150.43,162.05
162.62,179.08
179.83,189.6
190.15,192.45
192.97,207.48
208.48,229.57
230.35,248.42
249.08,255.82
256.52,262.62
263.15,267.53
268.03,275.13
275.78,282.7
283.45,284.02
284.65,300
