0,704.12,928.12,1124.5,1032.2,1202.2,1747.3,1618.8,1100.8,311.31,615.64,1025.3,585.04,617.17,1250.5,1319.8,646.04
0.10102,800.45,970.52,1225.8,1336.3,1325.4,1768,1738.6,1164.4,348.84,719.23,1116.9,708.73,713.88,1396.6,1389.3,674.2
0.20205,777.85,1041.6,1208.4,1261.1,1279.5,1787.4,1729.2,1215.7,385.51,773.6,1041.6,654.22,732.33,1566.1,1331.6,691.88
0.30307,810.85,1040.2,1179.9,1245.3,1282.1,1777.7,1759.4,1219.5,359.4,757.2,1005.2,688.38,721.1,1480.8,1267.2,636.71
0.40409,745.09,968.08,1250.1,1229.4,1298.6,1665,1708.4,1245.6,378.55,703.36,993.04,646.83,715.87,1489.1,1165.2,692.01
0.50512,808.5,1037.1,1198.4,1318.1,1276.4,1741.3,1748.5,1245.6,401.42,743.27,924.94,646.24,736.87,1494.7,1123.1,625.55
0.60614,832.52,1006.4,1202.3,1280.9,1268.3,1840.7,1687.7,1138.6,387.11,735.06,920.24,706.26,809.18,1521.1,1029.6,683.22
0.70716,827.85,1053,1171.4,1321.4,1313.6,1806.2,1708.7,1144.1,433.66,725.27,822.38,703.62,797.32,1582.3,1006.2,613.8
0.80818,762.72,1028.1,1152.2,1187.7,1355.7,1871.7,1650.6,1157.4,403.9,752.39,773.93,651.75,845.97,1554.5,981.08,603.89
0.9092,786.59,1014.6,1118.7,1215.8,1297.2,1871.1,1675.8,1181.4,438.99,721.45,795.18,622.81,866.4,1436.2,973.68,636.79
1.0102,807.08,995.88,1271.7,1324,1355.7,1906.9,1676.6,1148.5,444.89,686.88,676.34,596.95,869.05,1461.5,903.7,593.36
1.1113,830.66,1014.6,1161.9,1208,1266.6,1846.9,1692,1141.9,421.97,668.58,661.11,584.65,895.77,1412.8,860.62,587.67
1.2123,801.27,1013,1186.5,1252.9,1296.4,1792,1710.9,1224.6,413.63,640.24,636.19,598.75,868.16,1368.5,813.81,531.24
1.3133,834.46,999.78,1213.1,1235.7,1340.1,1835.5,1642.3,1142.7,404.42,636.95,615.14,543.96,863.83,1329.4,816.64,550.9
1.4143,806.36,1008.5,1183.2,1230.1,1364.1,1812.4,1733.1,1144.9,414.86,637.12,600.44,600.92,867.64,1227.5,772.45,541.15
1.5153,814.09,992.02,1145.8,1209.6,1342,1859.5,1696.8,1180.5,406.71,588.19,560.64,578.9,922.5,1282,766.49,574.64
1.6164,774.71,1022.3,1131.3,1175,1304,1888.4,1680.2,1197.8,445.31,612.16,529.97,547.25,904.87,1274.3,720.15,618.51
1.7174,842.07,1001.8,1158.9,1275.5,1369.5,1827.9,1683,1154.9,436.33,594.96,525.68,600.68,921.33,1211.9,723.84,583.87
1.8184,783.84,943.85,1124.7,1226,1319.6,1814.7,1770,1166,450.98,593.39,503.41,585.32,939.6,1230.1,684.85,565.19
1.9194,761.75,941.53,1132.1,1169.4,1318.9,1817.4,1665.5,1089.2,437.86,598.89,466.17,489.1,893.87,1206,682.14,581.78
2.0205,828.89,1059.7,1176.8,1280.1,1349.7,1821,1651.7,1128.6,426.42,569.34,490.31,516.62,921.24,1121.8,631.26,532.52
2.1215,806.5,1015.7,1180.7,1236.9,1299.1,1961.8,1704.9,1117.3,468.34,552.52,503.15,524.03,931.9,1153.9,712.7,534.76
2.2225,787.48,1028.3,1233,1235.3,1317.7,1794,1643.6,1198.6,441.12,573.3,475.63,516.8,994.06,1204.7,598.24,554.29
2.3235,795.11,957.93,1137.4,1300.5,1430.3,1809.9,1608.9,1178.7,468.93,550.16,498.01,518.55,1031.8,1229.6,643.8,558.44
2.4246,831.25,1108.9,1145.8,1269,1365.4,1879.5,1676.3,1133.2,447.33,556.2,493.87,468.31,996.13,1206.4,631.41,511.95
2.5256,806.31,1015.3,1181.5,1215,1355.5,1870.6,1713.3,1234.1,437.01,541.39,597.93,515.2,948.87,1128.2,856.21,524.34
2.6266,796.22,1035.6,1158.7,1253.1,1335,1825.3,1696.2,1224,419.27,542.96,638.99,475.25,880.77,1108.4,928.54,499.91
2.7276,804.15,952.64,1193.7,1228.3,1350.9,1874.8,1722.5,1135.5,421.72,551.76,656.12,502.63,837.16,1050,953.43,546.46
2.8286,779.43,1034.8,1124.9,1217.6,1393.4,1887.3,1692.4,1183.1,381.35,532.25,728.48,474.78,794.25,1008.7,1011.4,603.69
2.9297,764.12,956.97,1160.3,1242.5,1307.4,1831.6,1773,1150.9,343.3,541.8,784.63,556.25,711.77,973.55,1042.7,581.86
3.0307,764.43,965.46,1218.3,1192.7,1347.6,1799,1702.4,1185.6,342.64,542.83,741.78,590.91,727.7,1014.3,1081.4,594.97
3.1317,755.61,1024.2,1093.1,1148.1,1348.8,1877.7,1693.5,1180.6,335.07,495.2,755.36,533.57,711.27,975.87,1025.7,595.36
3.2327,734.09,965.42,1116,1127.5,1367.9,1844,1701.6,1132.4,300.29,511.48,742.76,543.97,679.72,1057,960.59,568.71
3.3338,739.83,952.47,1098.3,1141.1,1356.7,1864.2,1674.7,1150.7,351.64,531.78,660,525.09,723.44,1047.1,951.27,573.92
3.4348,745.18,968.03,1131.7,1151.3,1342.2,1838,1708.3,1170.3,327.05,530.33,657.94,537.85,688.37,1064.5,878.81,583.18
3.5358,772.63,974.6,1143.8,1198.7,1327.8,1987.2,1669.7,1119.8,340.64,544.45,630.13,489.27,727.97,1029,866.83,512.78
3.6368,783.39,1013.7,1066.8,1075.7,1311.8,1797.8,1654.8,1220.6,335.39,503.78,581.93,468.14,671.01,1009.5,799.68,519.01
3.7379,777.6,969.06,1126.3,1162.1,1393.9,1860.9,1673.4,1185.7,320.14,484.15,547.29,480.64,698.08,933.74,780.97,507.25
3.8389,710.07,941.61,1077,1135.4,1321.7,1871.4,1678.4,1094.2,330.22,478.68,528.36,428.09,681.21,967.76,698.73,489.86
3.9399,732.74,932.87,1057.7,1080.1,1358,1825.9,1622.8,1100.5,316.78,444.43,495.55,416.07,697.5,947.19,705.21,474.89
4.0409,699.82,943.61,1085.6,1162,1353.6,1775.6,1629.9,1100.9,311.51,446.37,476.14,395.29,654.5,920.91,657.04,450.32
4.1419,717.38,898.63,1039.9,1098.6,1375.4,1874.1,1564.8,1060.6,314.72,453.76,459.22,384.59,708.98,970.1,615.77,428.3
4.243,695.87,936.64,975.07,998.51,1301.1,1818,1707.5,1089.6,328.47,469.65,437.68,356.74,727.17,977.89,597.01,412.68
4.344,664.4,949.95,977.6,971.7,1371.5,1832.8,1528,1155.5,292.84,464.27,459.92,373.95,711.63,1033.4,590.78,446.67
4.445,687.39,1014.5,970.13,982.72,1284,1822.5,1470,1140.1,316.33,469.82,401.73,405.68,689.51,991.84,576.83,460.74
4.546,645.65,946.23,987.03,951.36,1326.4,1790.6,1606.2,1134.7,324.11,443.69,414.11,357.19,740.43,992.36,546.88,437.62
4.6471,710.45,931.08,952.14,987.81,1289.1,1803.5,1545.5,1186.2,339.1,470.96,405.69,379.2,792.96,1022.3,556.62,452.22
4.7481,678.27,973.79,995.45,997.27,1354.8,1919,1540.6,1022.1,338.39,451.77,366.46,376.08,807.51,1020.9,532.29,426.74
4.8491,703.71,957.03,1085.9,1091.2,1319.7,1803.4,1650.3,1138.8,359.71,442.83,383.2,401.95,777.69,1005.3,578.71,438.2
4.9501,701.31,928.29,1007.5,1090.6,1365.6,1773.2,1630,1077,351.97,447.6,446.72,384.46,794.79,1024.4,711.32,440.73
5.0512,777.93,977.07,1157.6,1268.7,1313.7,1765.4,1645.4,1164.4,375.3,451.93,505.49,491.4,795.51,967.71,771.41,464.08
5.1522,796.56,991.63,1111,1227.1,1338.3,1891.1,1694.3,1133.9,332.54,468.18,541.39,508.47,728.25,964.92,775.9,528.24
5.2532,784.49,1016.3,1109.6,1282.7,1278.4,1870.7,1700.9,1103.7,343.75,467.45,574.27,574.46,699.24,945.7,789.75,605.18
5.3542,785.53,975.32,1140.2,1177.9,1347.9,1848.9,1687.9,1127.9,317.03,485.34,623.67,606.82,636.4,940.79,781.35,595.19
5.4552,762.84,976.2,1056,1168,1357.1,1834.2,1630.6,1110.4,322.46,442.61,599.92,593.59,641.28,931.51,847.65,611.02
5.5563,781.63,988.21,1175.6,1302,1313.2,1895.6,1663.6,1158.1,330.09,491.98,603.43,638.02,641.86,940.46,820.58,558.69
5.6573,755.64,927.67,1151.1,1268,1386.1,1828.5,1685.3,1124.1,308.45,532.85,588.89,606.51,663.38,1029.2,801.28,605.03
5.7583,765.84,964.95,1198.1,1299.8,1315.4,1798.2,1645.3,1085.8,328.74,513.3,607.64,670.33,658.58,1057.7,752.93,566.33
5.8593,750.62,1024.9,1147.6,1190.2,1360.3,1885.5,1680.5,1179.9,301.23,478.08,599.04,577.12,638.33,985.76,757.02,558.71
5.9604,782.34,1040.8,1184.3,1277,1347.4,1899.8,1689.2,1182.7,324.54,520.12,580.79,550.07,683.44,992.8,727.38,487.06
6.0614,756.8,985.37,1132.1,1294.8,1384.9,1880.3,1710.1,1120.9,347.35,521.03,555.6,561.11,724.82,963.3,675.92,510.22
6.1624,821.99,1009.2,1136.5,1307.7,1334.4,1916.9,1686,1096.3,342.68,495.5,535.23,549.92,686.78,920.97,675.68,466.18
6.2634,788.39,1017.9,1132.6,1219.8,1395.9,1865.7,1707.6,1166.9,353.51,511.97,538.38,490.35,662.98,948.32,694.64,539.03
6.3645,731.25,1011.4,1143,1241.4,1313,1813.8,1721.7,1184.6,319.38,508.64,528.53,491.85,669.62,1030.6,657.49,454.69
