Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.00389503146695408,0.00764813167798018,-0.000577294500828048,-0.00554152606863956,-0.00458154923072268,0.0122722878183615,-3.1215697574045,-0.000261069384964325,-0.000944118038032859,-0.000126485134806881,0.00107011450590002,619.7295,980.7354,828.1531,789.6597,349.6064,882.0837,1246.8508,687.0247,0.56412741365386,0.89941048319455,1.50558006726051,0.870026291071964
0.1,0.0358443034959385,0.0282080108127111,0.0087624717882998,0.00431063448579184,0.00350482128268884,0.0297245880796407,-1.04244869544921,0.00254106507052463,-0.0028459083650403,-0.00388801949354411,0.0121099939220278,610.7156,967.4053,827.2151,774.6094,329.9758,1041.1707,1189.6405,690.5466,0.5403100886894,1.0762507710057,1.43812715701152,0.891477175464176
0.2,0.0899232479264444,-0.0398199824773244,0.00735348796397555,0.0335647337099086,0.0197409131661723,0.0513302978012773,3.00997596189833,0.015646282941584,0.00767025506985195,-0.00327519964648706,0.0549715342810608,631.2763,962.7021,821.7909,772.6625,398.3744,1214.0059,1098.8502,665.5243,0.631061866254127,1.26104004551356,1.33714087123622,0.861338941646579
0.3,0.102808478017422,-0.142806333668975,0.00868909698537078,0.0366659502526049,0.0144249442022641,0.0451827822721192,2.77509088877786,0.0320278680724462,0.0544270359611999,0.016481118319813,0.138156104469284,612.9257,978.299,826.0554,753.7982,425.4702,1325.4718,1090.0532,645.5551,0.694162767200005,1.35487391891436,1.31958849249094,0.856403079763258
0.4,0.151301380058433,-0.247675170354732,0.0144268491922339,0.0193955416632968,0.0102739319710254,0.033626012216565,2.61134662560431,0.0530064699872919,0.124745461262752,0.0451501414752026,0.238274349211818,619.4545,949.9914,803.5858,782.6005,447.6131,1334.7467,1009.0148,639.3553,0.722592377648399,1.40500924534685,1.25564040579114,0.816962549857814
0.5,0.190318923866623,-0.342091747378404,0.014073279661004,0.00253976588859429,0.0152773109344345,0.0321964749843174,2.56266804730821,0.0822607401506337,0.183969811254214,0.0728274295293073,0.330921641827178,602.262,952.2061,806.6929,785.91,465.0735,1339.6431,985.6124,633.0559,0.772211263536468,1.40688355178569,1.22179382017618,0.805506864653713
0.6,0.20155723164098,-0.460268197339457,0.0127586622851617,0.0224390627679585,0.0157528622833447,0.0395659155408901,2.45806156781941,0.112671290751503,0.224505221662636,0.102719213552146,0.414793328058622,592.3511,944.4182,796.8593,765.4704,490.8209,1285.4868,992.4006,616.9871,0.828597937945924,1.36114149430835,1.24538999544838,0.806023459561598
0.7,0.241273829420152,-0.55232904046839,0.0154297545970604,0.0165351670973472,0.00611401809944302,0.0287297872935226,2.3212337993935,0.143536371339,0.267913019900847,0.13106727427455,0.496675734499293,611.2839,942.5013,797.6012,766.2537,532.6785,1339.3151,1019.456,592.3947,0.871409340242725,1.42102201874947,1.27815254039237,0.773105173913026
0.8,0.297740006293507,-0.636272209131976,0.0142074365040988,0.00403233169771916,0.00526772565852923,0.0223305854276956,2.25077978501167,0.176658220658412,0.305998713699103,0.147082896167155,0.564098011253939,588.0488,957.5845,792.6263,768.3748,509.6373,1290.1697,1013.9274,583.3351,0.8666581753079,1.34731681642717,1.27919979440501,0.759180415599262
0.9,0.347579816505077,-0.708282195958787,0.0121914079747246,-0.00143790674026414,0.000703316036157733,0.0198560921442299,2.24006171479508,0.209807248910115,0.325087027389641,0.153150542760668,0.613001394950593,607.8997,966.2276,790.1918,756.6892,562.1684,1349.0585,1009.5489,590.4368,0.924771635847164,1.3962119277073,1.27759981817073,0.78028971472039
1,0.386366539378029,-0.733190639286552,0.00514996124537863,-0.00323027687020391,-0.00321125822907313,0.0161590751985092,2.24598429800352,0.235538687268583,0.323983653134125,0.150160002595871,0.643036772626422,585.1594,939.6838,794.8626,752.1633,587.8733,1394.285,994.1141,562.5806,1.00463788157552,1.48378103357747,1.25067414166926,0.747950079457479
1.1,0.421902824181036,-0.751094359148589,0.00710629303327136,-0.00574908605383733,-0.00242939596417301,0.0135281639266679,2.27603672869731,0.249161211766841,0.306865592574219,0.139181116388384,0.656492833261816,598.4093,967.8696,804.0408,758.2289,625.0878,1461.0145,1023.4415,581.7403,1.04458236193856,1.50951584800266,1.27287259552003,0.767235725253944
1.2,0.451327690961097,-0.758981872481836,0.00108757875082627,-0.00361096344373992,0.000886551427510225,0.0167473536508874,2.28245757405657,0.254983398865904,0.281006421558037,0.12345477532012,0.655356955816643,581.2302,933.5523,799.4647,762.9728,615.3999,1435.3575,1013.1507,576.8079,1.0587885832498,1.53752232199524,1.26728634797759,0.756000607098969
1.3,0.487744806060398,-0.776383361103267,0.0079974668235597,-0.0309937733400656,-0.00298050521935859,0.0400097988053676,2.39531782076644,0.254217899839502,0.245833081776689,0.107168010814951,0.653810197135339,587.7318,938.1331,803.6974,761.064,624.4089,1407.7316,1104.6814,561.8148,1.06240448449446,1.50056703041391,1.37449915851414,0.738196524865189
1.4,0.563158478136174,-0.783466110324991,0.00489101231046222,-0.0277567297623133,-0.00803619131385187,0.0357108265506559,2.59829902857577,0.256186119659289,0.178931517000279,0.0882706242161511,0.676133396400491,579.7483,956.2276,809.8735,751.8947,613.6404,1364.1036,1229.5247,557.6495,1.05846002480732,1.42654698525748,1.51816882513133,0.74165903816053
1.5,0.58824073425915,-0.744745708554338,0.000226597756910921,-0.0066556857670686,-0.0115035883851831,0.0294755882555201,2.67554554786781,0.254281507414597,0.100907110741688,0.064529226296615,0.709191459208484,599.996,928.686,797.7047,763.5316,591,1287.547,1316.964,555.7054,0.985006566710445,1.38641801426962,1.6509417582722,0.727809300885517
1.6,0.662367185331775,-0.713927508744935,0.0105546363595352,-0.0110602921701838,-0.0116815250417785,0.0299845541690289,2.7324833097256,0.247475567780679,0.0393752202324033,0.0358658183601533,0.739214875678969,593.2983,933.7826,819.019,775.2703,593.0157,1228.5083,1293.0094,538.7853,0.999523679740866,1.31562560707385,1.57872943118536,0.694964453043023
