T1,T2
3.0167,3.5833
4.8667,5.8833
18.683,19.333
21.617,22.183
23.283,23.8
69.733,70.267
70.3,70.883
87.383,88.1
106.6,107.85
157.4,157.88
163.93,164.42
164.48,165.1
184.35,184.83
232.43,233.15
249.32,250
260.5,261.12
264.55,265.03
267.9,268.55
