T1,T2
0,24.683
25.2,32.983
33.75,39.667
48.583,58.783
62.183,68.35
69.333,79.667
80.933,91.5
97.9,108.47
111.18,122.9
127.65,132.67
133.32,138.22
141.52,147.23
151.02,162.53
163.25,169.43
170.08,175.65
180.93,185.43
192.6,200.05
204.13,214.08
215,219.72
220.47,229.03
233.6,237.63
244.77,248.82
249.37,254.13
262.17,268.42
271.08,287.48
294.33,299.87
