0,0.50614,2.2298,2.2714,1.173
0.10041,0.53947,2.2698,2.2191,1.2225
0.20081,0.56456,2.2621,2.263,1.1246
0.30122,0.54262,2.1754,2.2123,1.1448
0.40162,0.59284,2.1817,2.2508,1.073
0.50203,0.66626,2.1698,2.1741,1.0857
0.60244,0.66348,2.1461,2.1488,1.0505
0.70284,0.66643,2.108,2.1975,1.1206
0.8032,0.67823,2.0834,2.1861,1.1072
0.9037,0.68631,2.001,2.2485,1.0997
1.0041,0.73885,2.0045,2.2207,1.0638
1.1045,0.76068,2.0175,2.1505,1.0485
1.2049,0.76487,1.9791,2.1454,1.0619
1.3053,0.75855,1.9657,2.1468,1.0987
1.4057,0.67119,1.8955,2.1214,1.075
1.5061,0.70488,1.8908,2.2084,1.1702
1.6065,0.70396,1.8578,2.1843,1.155
1.7069,0.68904,1.8418,2.1594,1.1887
1.8073,0.70282,1.8631,2.1338,1.1446
1.9077,0.75596,1.9123,2.0667,1.1421
2.0081,0.75637,1.8848,2.1241,1.1227
2.1085,0.79012,1.8857,2.123,1.0886
2.2089,0.72851,1.7534,2.1364,1.1653
2.3093,0.72146,1.7974,2.0921,1.1013
2.4097,0.7484,1.7884,2.0426,1.0965
2.5102,0.73459,1.7972,2.0282,1.0933
2.6106,0.76494,1.8117,1.9773,1.1054
2.711,0.7724,1.8256,1.9068,1.0842
2.8114,0.7888,1.8792,1.9033,1.0532
2.9118,0.83455,1.8585,1.8224,1.05
3.0122,0.8119,1.8148,1.8404,1.0065
3.1126,0.82446,1.8255,1.8973,1.0356
3.213,0.8532,1.7833,1.9401,0.99888
3.3134,0.8642,1.7626,1.9299,0.99738
3.4138,0.85049,1.759,1.8845,0.98239
3.5142,0.84487,1.7071,1.8925,0.97814
3.6146,0.80163,1.6335,1.9004,1.0501
3.715,0.83283,1.6071,1.8682,1.0298
3.8154,0.80881,1.5369,1.9106,1.0263
3.9158,0.78509,1.5241,1.8961,1.107
4.0162,0.81024,1.5131,1.8641,1.0821
4.1166,0.80733,1.5334,1.874,1.0689
4.2171,0.87932,1.5509,1.7394,0.97872
4.3175,0.90388,1.4862,1.6733,0.98234
4.4179,0.88284,1.4501,1.7215,0.98888
4.5183,0.90281,1.4247,1.7259,0.94826
4.6187,0.85094,1.3661,1.8248,0.98015
4.7191,0.87733,1.3543,1.8096,0.90814
4.8195,0.90769,1.3616,1.8117,0.93613
4.9199,0.93419,1.4811,1.7365,0.95399
5.0203,0.93881,1.4759,1.7307,0.9455
5.1207,0.93383,1.3636,1.7184,0.9553
5.2211,0.9305,1.3911,1.7235,0.92716
5.3215,0.91777,1.3439,1.6565,0.97678
5.4219,0.92984,1.3613,1.6709,1.033
5.5223,0.91815,1.3248,1.6827,1.0637
5.6227,0.89498,1.3184,1.6734,1.1084
5.7231,0.88419,1.3027,1.6661,1.0815
5.8236,0.87635,1.2442,1.6185,1.0632
