T1,T2
1.6667,14.333
20,25.9
27.583,33.233
36.6,42.033
56.767,63.933
64.933,71.683
73.567,78.25
84.05,88.617
92.583,100.33
101.4,107.87
112.15,116.93
127.27,133.62
134.65,139.87
160.85,165.98
184.1,199.8
205.63,210.6
214.1,223.95
227.78,236.85
242.37,247.82
257.68,270.07
276.23,280.25
284.75,294.62
