T1,T2
7.0167,7.2833
12.233,12.667
65.583,65.983
76.583,76.95
101.65,101.95
105.13,105.43
164.9,165.32
188.48,188.8
189.75,190.05
193.27,193.47
222,222.22
232.93,233.23
235.88,236.25
258.03,258.52
265.07,265.32
289.07,289.37
