T1,T2
0.016667,1.6667
14.333,20
25.9,27.583
33.233,36.6
42.033,48.117
51.95,56.767
71.683,73.567
78.25,84.05
88.617,92.583
108.55,112.15
124.3,127.27
139.87,142.87
149,152.35
156.43,160.85
165.98,171.88
179.65,184.1
201.08,205.63
211.27,213.25
223.95,227.78
236.85,242.37
250.02,253.73
270.07,276.23
280.25,284.75
294.62,299
