T1,T2
0,47.75
48.35,53.8
54.283,54.917
55.567,57.483
58.167,61.35
61.883,101.92
102.5,116.35
119.02,119.7
120.88,122.15
122.97,123.13
123.83,124.92
126.87,259.02
259.5,280.43
281.93,300
