Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.0190434204651149,-0.043143542976216,-0.00455579238211066,0.0488659889103334,0.0237528098425258,0.0564959725297303,1.77638611162097,-0.000602398330214196,0.00402984836233215,0.00114787303846609,0.00434974031951027,1029.0111,985.9592,894.12,529.8253,1178.3307,1918.9637,2425.5615,628.6082,1.14510980493796,1.9462911852742,2.71279190712656,1.18644428644687
0.1,-0.00858681981318107,-0.134032598041089,0.0101047461728348,0.081338096512216,0.0230315004890102,0.0909662348623281,2.72390477608914,-0.00036838973599674,0.0426022337924832,0.0130017184171106,0.0480938223375945,1021.8185,1015.1071,867.9037,554.3552,1275.3641,1980.3705,2289.3071,658.3228,1.2481317376814,1.95089808750229,2.63774321966827,1.1875469013369
0.2,-0.0770849888591128,-0.239494121950003,-0.00384649904109264,0.0743485234294464,0.0294950945484049,0.0854456079776698,2.2005185704565,0.00833193037237846,0.163783612345032,0.0458196998574445,0.183357237864833,1019.747,1022.5582,889.613,552.1431,1342.3533,1991.2111,2160.4792,624.7596,1.31635915575138,1.94728388076102,2.4285607337123,1.13151753594313
0.3,-0.306789364310901,-0.3584484405013,0.013300264938176,0.041562705203658,0.0458948073500057,0.0752072337313666,1.90987059956211,0.0130174051851598,0.317778486981875,0.103604635280224,0.364217623569135,1037.2529,1012.2715,888.9727,559.8295,1415.6274,2070.3696,2021.6121,655.8835,1.36478519365914,2.04527105623343,2.2740991933723,1.17157723914156
0.4,-0.61472531838154,-0.617876315049221,0.0456026068712329,0.0813637871010268,0.0501858885765739,0.115106202697426,1.53203369842017,0.034898886231342,0.457653041140187,0.196636298494726,0.561830732007816,1015.238,1014.5403,880.3399,535.9068,1445.2322,2068.3906,1904.0366,670.9858,1.42354029301504,2.0387466126284,2.16284255660796,1.25205688750357
0.5,-0.949055465206127,-0.896615914081459,0.0596035235294014,0.0677514055278923,0.024819936983595,0.0998026793036038,1.07188613405731,0.105977472495923,0.616978047816327,0.308639512546496,0.79819865402663,1054.9031,1027.8118,855.397,560.8345,1508.1104,2058.1497,1794.7671,705.782,1.42961983901649,2.002457745669,2.09816856968168,1.25844968524583
0.6,-1.21430666149438,-1.15587384100725,0.0591811568505468,0.0252499615528248,0.000266650721435444,0.0699150458965668,0.821375380189285,0.219309880463,0.766358375497817,0.396071424896262,1.0306240970762,1047.4675,1008.3737,861.6584,572.1714,1539.9703,2060.7285,1706.2314,737.1614,1.470184325528,2.04361587375791,1.98017149255436,1.28835764947357
0.7,-1.51051840123603,-1.4649855866255,0.0776545799586464,0.00137033296738521,-0.00889469539215084,0.0837891932469422,0.780980632430951,0.358413716700299,0.854757997200458,0.436990075370763,1.22236453339454,1038.5645,1011.2603,846.5445,518.1273,1454.4252,2099.6448,1637.1117,762.406,1.4004187510742,2.07626542839663,1.93387553755296,1.47146463813044
0.8,-1.71756224127463,-1.85831460603312,0.0636584819376566,-0.0150099599386751,-0.031031784817016,0.0781457800753292,0.814570768079751,0.519865337641107,0.875842831264399,0.431570343415433,1.38986314673087,1040.6709,1051.1161,865.178,589.4576,1423.4767,2073.9287,1552.5525,756.1747,1.36784520447338,1.97307290793091,1.79448911091128,1.28283136904164
0.9,-1.78823266266637,-2.21231534814278,0.0453839254710818,-0.03332283100439,-0.0201418163031905,0.0630738505695301,0.981449575387407,0.674576851855952,0.834432042288248,0.375787705014655,1.53226064367646,1038.7555,1006.5668,848.8108,567.8004,1379.7886,2081.1426,1491.78,821.4684,1.32830930859091,2.06756531210845,1.75749413179003,1.44675558523735
1,-1.79372310769,-2.45101924792004,0.0281534145984556,-0.0274911711153623,-0.0109153434031755,0.0516950454465849,1.15628126041596,0.796831029266483,0.739238614258785,0.298308216257949,1.63707591281238,1039.7666,1032.6644,842.6028,567.1813,1381.8036,2132.8894,1405.5165,805.3336,1.32895555598728,2.06542357807629,1.66806530906377,1.4198874328191
1.1,-1.80769874591844,-2.62551338618554,0.0306977190479472,-0.0174395626146529,0.0062679543776143,0.0467273556104521,1.28289840924817,0.874914376860113,0.62168704363674,0.222351330896496,1.69955758148015,1038.6863,1026.5555,854.942,555.4493,1485.1234,2180.78,1340.6947,828.0192,1.42980936592694,2.12436638837355,1.56817035541592,1.49071967504505
