Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,0.00427852112424016,0.0653545439164603,0.0261138998755298,-0.00795294602418996,0.00742055592115314,0.0360712445607499,1.32646666666667,0.0037653297252544797,-0.00118648109658692,0.00148274212768581,0.00455398964415297,1274.8414,1266.6903,960.7606,673.7335,1066.4441,1477.8577,1433.6157,821.3109,2163.449,3660.74,4042.3301,2560.3647,1511.9391,3395.0032,4560.2251,1682.1208,1.69703384279801,2.89000397334692,4.20742701147403,3.80026330886025,1.41773872629611,2.2972463451657097,3.1809257529755004,2.04809262850402,1.55738628454706,2.59362515925631,3.69417638222477,2.92417796868214
0.1,0.00482080711654461,0.11706243454506698,0.00652730524563413,8.729319517062241e-05,0.000125186243045333,0.0252510125224794,1.32056666666667,0.0190463109495498,-0.00445906909117988,0.00610584324968571,0.0267584089890434,1279.3025,1272.1215,996.2138,701.188,1050.6528,1470.5219,1449.6082,811.5701,2108.6008,3861.4294,4185.79,2589.6938,1514.9138,3699.4128,4702.229,1718.2766,1.6482425384144899,3.03542499674756,4.2016984707499505,3.69329452300952,1.44187861108827,2.5157141828353597,3.24379304697642,2.11722511709093,1.5450605747513797,2.77556958979146,3.72274575886319,2.90525982005023
0.2,-0.0641361114066665,0.0742353898095891,-0.0048194700179177,-0.0395820830152156,-0.0205090837325248,0.0525931889749726,1.23432,0.0359283675402544,-0.0130832254810097,0.00617391211922222,0.0759799004266076,1252.4286,1247.7367,973.9064,679.3885,1105.6117,1492.9047,1454.2445,787.6807,2367.4302,4164.833,4195.4639,2655.6753,1665.5829,4015.3606,4699.5352,1784.5208,1.8902715891349,3.3379101536405895,4.30787178316109,3.9089200067413596,1.5064808919804298,2.68962955237531,3.2315990880488097,2.2655383075908797,1.69837624055767,3.01376985300795,3.76973543560495,3.0872291571661203
0.3,-0.161791185638966,0.00961508106661135,-0.000978421912600316,-0.0251154657104506,-0.0101155679413857,0.0517055298650419,0.928568333333333,0.0395109821091161,-0.0614586978159175,-0.0179810803821971,0.167050198466273,1283.3142,1319.5527,1016.4672,706.8588,1118.6228,1527.3887,1473.1392,820.7108,2568.0371,4353.8657,4030.1011,2689.4885,1840.396,4135.605,4556.6245,1790.2994,2.00109770467747,3.29950118703103,3.9648117519187998,3.80484546560077,1.64523376423223,2.7076310044718794,3.09313912765338,2.1814010489444,1.82316573445485,3.00356609575145,3.5289754397860897,2.9931232572725897
0.4,-0.15888161200477802,-0.0205855767246663,-0.00825261510111455,0.0165911132098376,0.007605433594940909,0.0368955334909069,0.9476379999999999,0.0371891550458729,-0.11706951538747198,-0.0468218050007702,0.2755150149835561,1270.7158,1318.0903,991.1987,692.4077,1135.6202,1567.4213,1447.4603,805.2585,2667.5745,4482.5605,3878.4834,2792.8589,1892.1813,4265.7231,4426.8755,1836.0559,2.09926916781864,3.40079924721394,3.91292220217803,4.03354685397057,1.6662096183213402,2.7214910885796897,3.05837438166698,2.28008260701377,1.88273939306999,3.06114516789682,3.4856482919225003,3.1568147304921697
0.5,0.020847433365389,-0.0426468650108775,-0.0142063308434143,0.0884341165024328,0.0389508249023229,0.102687022031149,1.24494,0.022524413640544996,-0.119701259356538,-0.050865720199394004,0.38443239888356,1283.5775,1306.5325,954.4224,725.2292,1093.4248,1504.9183,1473.9419,817.6645,2795.8169,4494.2573,3738.677,2816.0168,1993.9095,4302.228,4235.6509,1858.9801,2.1781442102249398,3.43983582497948,3.91721422296878,3.8829335608660003,1.8235451582952902,2.8587784466439103,2.87368918679902,2.27352428777329,2.00084468426012,3.1493071358117004,3.3954517048838997,3.0782289243196406
0.6,0.29634712204492203,-0.0955045530765998,-0.00044092935909517694,0.132846373244751,0.0446727608826806,0.142189394421082,2.0712,-0.00276919168194734,-0.0064775402709125,-0.00400856763639449,0.5628953651944711,1307.1378,1348.9849,993.7815,709.1761,1137.6545,1541.16,1421.3566,822.9916,3020.9741,4371.8203,3552.083,2795.3721,2060.2375,4282.1641,4067.2854,1855.3927,2.31113666822274,3.2408222656903,3.57430984577596,3.9417178610503103,1.8109518311578798,2.7785331179111803,2.8615517034922795,2.2544491341102404,2.06104424969031,3.00967769180074,3.21793077463412,3.0980834975802702
0.7,0.455225843501534,-0.29269858287527806,-0.00300624312673239,0.11826291998198599,0.0395774758113851,0.12648758843197,2.8377,-0.0228339899462297,0.222920288669382,0.0837366744038974,0.82242040019657,1284.6649,1305.519,950.3359,703.4788,1114.3057,1528.5356,1438.969,831.4179,3209.6213,4332.8311,3431.0081,2855.9543,2125.4465,4144.5391,3880.7087,1924.2129,2.49841129776333,3.31885717480941,3.61031094374105,4.0597588726199,1.90741777592989,2.7114442738527,2.6968674794245,2.31437511749506,2.20291453684661,3.01515072433105,3.15358921158278,3.1870669950574797
0.8,0.480404435634133,-0.48252415328586695,0.000636173441003047,0.0804871374756471,0.0259627518167087,0.0853948171151633,2.90975,-0.0374629103633002,0.49281373226815706,0.18345630230052198,1.0978436869183401,1283.2115,1264.6075,983.3521,700.0243,1113.8123,1531.9379999999999,1449.8571,797.1287,3368.1765,4424.3755,3321.0325,2859.21,2251.8354,4146.2939,3730.5803,1943.3319,2.62480230266016,3.4986155783513904,3.37725673235457,4.08444392573229,2.02173687613254,2.7065676939928403,2.57306758024636,2.43791485615811,2.32326958939635,3.10259163617211,2.97516215630046,3.2611793909452005
0.9,0.41505400874498904,-0.639798074534466,0.000855221530469966,0.0812473360895042,0.032591212969449,0.0888979437801845,2.4383,-0.0436819918269202,0.73877709931632,0.272506774260016,1.33105600583773,1316.6782,1261.1747,931.0110000000001,676.6686,1121.7891,1549.3456,1439.8772,800.0234,3585.8257,4371.0669,3110.2808,2885.616,2322.0103,4223.895,3556.825,1998.0758,2.72338806855008,3.4658694786693705,3.3407562316664396,4.26444495872869,2.06991697458997,2.7262445512479596,2.47022801666698,2.49752169749035,2.39665252157002,3.09605701495866,2.90549212416671,3.38098332810952
1.0,0.30428082783681104,-0.723952715337133,-0.0055671556055373606,0.0602639603599391,0.0220619544950957,0.0667441030485822,2.02976,-0.0453952049813408,0.954406576894083,0.35047930902904695,1.52420726139695,1307.5566,1282.0684,951.4526,716.1909,1136.0939,1489.7374,1401.7968,847.8954,3691.5735,4568.2305,3131.2,2924.2598,2485.9858,4330.0601,3456.0815,1931.5719,2.82326095864607,3.56317221452459,3.2909679368157705,4.0830731024367894,2.18818690955035,2.9065928666354197,2.4654653941284503,2.27807805066521,2.50572393409821,3.23488254058001,2.87821666547211,3.180575576551
1.1,0.226209978698711,-0.731978659859611,-0.00417830253183836,0.0202947448974658,0.0115073441752718,0.0352271597881857,1.8374,-0.0490085910958144,1.1150568812081498,0.40694078152195795,1.6595410954336398,1284.147,1252.0515,979.9193,672.9667,1122.3917,1501.58,1408.7228,811.1064,3834.3315,4550.8843,2950.2168,2841.3269,2538.5916,4304.1431,3306.5852,1895.2394,2.98589764255961,3.6347421012634102,3.01067322584625,4.22209137539792,2.26176975471219,2.86640944871402,2.34722203686914,2.3366100920914903,2.6238336986359,3.2505757749887096,2.6789476313577003,3.27935073374471
1.2,0.0963901728124446,-0.715457342453866,-0.00917898527263595,0.0570519861647985,0.0334498707812118,0.0722601173426567,1.63881666666667,-0.0544575617819018,1.20011886877537,0.44201461119149893,1.7264450271884297,1333.2231,1273.0616,967.5793,687.5167,1076.3888,1520.6454,1445.4679,823.7499,3780.8154,4343.2363,2886.5566,2747.6533,2464.5461,4234.2383,3382.9841,1954.3536,2.83584600356835,3.41164661631456,2.9832765128398298,3.9964895398177203,2.28964301746729,2.7845007784194795,2.3404076285609703,2.37250845189784,2.56274451051782,3.0980736973670204,2.6618420707004,3.18449899585778
