T1,T2
3.6833,16.6
19.3,23.55
24.067,30.35
31.55,39.733
41.333,48.467
49.05,53.967
58.917,69.617
70.35,75.583
77,82.2
85.483,91.05
92.183,100.82
102.2,107.97
109.07,114.42
117.55,127.1
128.75,136.97
137.87,147.6
148.2,152.67
156.9,163.03
163.57,168.4
169.8,178.27
179.8,190.92
196.55,203.28
209.18,223.93
229.63,234.52
242.83,253.35
258.18,267.12
267.87,272.7
273.7,279.08
279.75,284.83
291.13,298.37
